uid,phase,name,level,cons,weapon,artifacts,element
4815a7c8209111ee80f228c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Mona,90,1,The Widsith,Flex,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Raiden Shogun,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Arataki Itto,90,1,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Yelan,90,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,"Emblem of Severed Fate, Shimenawa's Reminiscence",Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,"Gilded Dreams, Wanderer's Troupe",Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Fischl,90,6,Elegy for the End,Gladiator's Finale,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Kuki Shinobu,90,6,Toukabou Shigure,Gilded Dreams,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Tartaglia,90,0,Rust,Noblesse Oblige,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Layla,90,3,Sacrificial Sword,Tenacity of the Millelith,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Yaoyao,90,4,Favonius Lance,Deepwood Memories,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Alhaitham,90,0,Harbinger of Dawn,Gilded Dreams,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Ganyu,90,0,Aqua Simulacra,,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Jean,80,3,Iron Sting,Viridescent Venerer,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Lisa,80,0,Lost Prayer to the Sacred Winds,Gilded Dreams,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Beidou,80,5,Wolf's Gravestone,Emblem of Severed Fate,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Ningguang,80,6,Apprentice's Notes,"Gladiator's Finale, Noblesse Oblige",Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Rosaria,80,1,Deathmatch,Flex,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Yanfei,80,6,Apprentice's Notes,"Emblem of Severed Fate, Flex",Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Gorou,80,6,Favonius Warbow,Husk of Opulent Dreams,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Keqing,80,1,Lion's Roar,"Shimenawa's Reminiscence, Viridescent Venerer",Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Traveler,80,6,Blackcliff Longsword,Emblem of Severed Fate,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Barbara,74,6,Apprentice's Notes,Maiden Beloved,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Kaeya,70,3,Dull Blade,Adventurer,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Aloy,50,0,Windblume Ode,,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Qiqi,50,3,Dull Blade,Ocean-Hued Clam,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Razor,50,6,Snow-Tombed Starsilver,,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Amber,50,3,Hunter's Bow,,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Noelle,50,6,Whiteblind,,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Xinyan,50,2,Waster Greatsword,,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Thoma,50,6,Beginner's Protector,,Pyro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Shikanoin Heizou,50,5,Apprentice's Notes,,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Yun Jin,50,5,Beginner's Protector,,Geo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Collei,50,3,Hunter's Bow,,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Kujou Sara,50,2,Hunter's Bow,,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Sayu,50,6,Waster Greatsword,,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Chongyun,50,6,Waster Greatsword,,Cryo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Dori,20,3,The Bell,,Electro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Candace,20,2,Beginner's Protector,,Hydro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Kaveh,20,3,Waster Greatsword,,Dendro
4815a7c8209111ee80f228c2dd2980ba,2.2b,Faruzan,20,0,Hunter's Bow,,Anemo
4815a7c8209111ee80f228c2dd2980ba,2.2b,Mika,20,1,Beginner's Protector,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Mistsplitter Reforged,Blizzard Strayer,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Jean,90,3,Favonius Sword,Viridescent Venerer,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer",Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Klee,90,0,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Zhongli,90,1,Favonius Lance,Tenacity of the Millelith,Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Tartaglia,90,0,Rust,"Gladiator's Finale, Nymph's Dream",Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Raiden Shogun,90,3,Engulfing Lightning,Emblem of Severed Fate,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,Gilded Dreams,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yelan,90,0,Elegy for the End,Emblem of Severed Fate,Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Tighnari,90,1,Ibis Piercer,Wanderer's Troupe,Dendro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Nahida,90,1,A Thousand Floating Dreams,Deepwood Memories,Dendro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Xiangling,90,6,Staff of Homa,Emblem of Severed Fate,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Beidou,90,6,Serpent Spine,Emblem of Severed Fate,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Xingqiu,90,6,Primordial Jade Cutter,"Deepwood Memories, Emblem of Severed Fate",Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Gladiator's Finale, Thundering Fury",Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Husk of Opulent Dreams,Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Rosaria,90,6,Crescent Pike,Noblesse Oblige,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Kujou Sara,90,6,Skyward Harp,Emblem of Severed Fate,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yun Jin,90,2,Black Tassel,Husk of Opulent Dreams,Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Kuki Shinobu,90,4,Iron Sting,Flower of Paradise Lost,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Collei,90,3,Sacrificial Bow,Emblem of Severed Fate,Dendro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Mika,90,6,Skyward Spine,Noblesse Oblige,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Traveler,90,6,Iron Sting,Gilded Dreams,Dendro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Keqing,80,5,Festering Desire,Shimenawa's Reminiscence,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Sucrose,80,6,Prototype Amber,Instructor,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Eula,80,0,The Unforged,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Qiqi,70,4,Lion's Roar,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Diona,70,6,Windblume Ode,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Lisa,60,2,Favonius Codex,,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Barbara,60,6,Magic Guide,,Hydro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Xinyan,60,6,Favonius Greatsword,,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Gorou,60,6,Favonius Warbow,The Exile,Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Sayu,51,6,Sacrificial Greatsword,,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Aloy,50,0,Predator,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Diluc,50,3,Luxurious Sea-Lord,,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Kaeya,50,2,Sword of Descension,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Razor,50,6,Rainslasher,,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Amber,50,2,Messenger,Gladiator's Finale,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Ningguang,50,6,Emerald Orb,"Gilded Dreams, Flex",Geo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Chongyun,50,5,Waster Greatsword,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yanfei,50,6,Wandering Evenstar,,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Thoma,50,5,Lithic Spear,,Pyro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Shikanoin Heizou,50,1,Oathsworn Eye,,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Dori,50,6,The Bell,,Electro
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Layla,50,5,Haran Geppaku Futsu,,Cryo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Faruzan,50,1,Fading Twilight,,Anemo
4815a7c9209111ee8bd528c2dd2980ba,2.2b,Yaoyao,50,0,"""The Catch""",,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Tartaglia,86,0,Polar Star,"Heart of Depth, Noblesse Oblige",Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Albedo,90,1,Cinnabar Spindle,Husk of Opulent Dreams,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Shikanoin Heizou,86,1,Skyward Atlas,"Shimenawa's Reminiscence, Viridescent Venerer",Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Wanderer,80,1,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Xiao,81,0,Blackcliff Pole,Vermillion Hereafter,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Tighnari,80,1,Fading Twilight,Wanderer's Troupe,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Zhongli,81,0,Favonius Lance,Tenacity of the Millelith,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Kamisato Ayato,80,0,Amenoma Kageuchi,Gladiator's Finale,Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Klee,81,0,Skyward Atlas,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Qiqi,81,1,The Flute,Ocean-Hued Clam,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Jean,80,1,Lion's Roar,"Shimenawa's Reminiscence, Viridescent Venerer",Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Venti,80,0,Elegy for the End,Viridescent Venerer,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Mona,80,1,Thrilling Tales of Dragon Slayers,Instructor,Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Kaedehara Kazuha,80,0,Iron Sting,Thundering Fury,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Raiden Shogun,80,0,Dragon's Bane,Flower of Paradise Lost,Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Nilou,80,0,Kagotsurube Isshin,Vourukasha's Glow,Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Cyno,80,0,White Tassel,"Gladiator's Finale, Thundering Fury",Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Nahida,80,0,Sacrificial Fragments,"Archaic Petra, Noblesse Oblige",Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Alhaitham,80,0,Toukabou Shigure,Deepwood Memories,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Baizhu,80,0,Prototype Amber,Deepwood Memories,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Lisa,80,1,Sacrificial Fragments,Gilded Dreams,Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Xiangling,80,5,"""The Catch""",Emblem of Severed Fate,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Beidou,80,6,Beacon of the Reed Sea,Emblem of Severed Fate,Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Ningguang,80,6,The Widsith,Flex,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Fischl,80,5,The Stringless,"Echoes of an Offering, Thundering Fury",Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Bennett,80,5,Sapwood Blade,"Noblesse Oblige, Flex",Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Sucrose,80,6,Oathsworn Eye,"Viridescent Venerer, Flex",Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Rosaria,80,6,Lithic Spear,Blizzard Strayer,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Thoma,80,6,Kitain Cross Spear,,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,Husk of Opulent Dreams,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Kuki Shinobu,80,4,Iron Sting,Flower of Paradise Lost,Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Faruzan,80,2,Favonius Warbow,Noblesse Oblige,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Yaoyao,80,0,Dragon's Bane,,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Kaveh,80,3,Mailed Flower,Flex,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Traveler,80,6,Favonius Sword,Deepwood Memories,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Noelle,79,6,Whiteblind,Husk of Opulent Dreams,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Kaeya,70,0,Prototype Rancour,Flex,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Gorou,70,4,Rust,,Geo
4815a7ca209111ee808828c2dd2980ba,2.2b,Yanfei,60,6,Mappa Mare,Flex,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Kujou Sara,50,3,Sacrificial Bow,Flex,Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Sayu,22,2,Luxurious Sea-Lord,,Anemo
4815a7ca209111ee808828c2dd2980ba,2.2b,Barbara,21,2,Favonius Codex,,Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Razor,21,1,Makhaira Aquamarine,"Bloodstained Chivalry, Pale Flame",Electro
4815a7ca209111ee808828c2dd2980ba,2.2b,Amber,21,0,Sacrificial Bow,Noblesse Oblige,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Chongyun,21,6,Rainslasher,"Noblesse Oblige, Flex",Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Collei,21,1,Rust,,Dendro
4815a7ca209111ee808828c2dd2980ba,2.2b,Candace,21,4,Missive Windspear,,Hydro
4815a7ca209111ee808828c2dd2980ba,2.2b,Diluc,20,1,Prototype Archaic,,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Diona,20,0,Sacrificial Bow,,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Aloy,10,0,Favonius Warbow,Flex,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Xinyan,9,2,Waster Greatsword,,Pyro
4815a7ca209111ee808828c2dd2980ba,2.2b,Layla,9,3,Favonius Sword,Tenacity of the Millelith,Cryo
4815a7ca209111ee808828c2dd2980ba,2.2b,Dori,7,4,Sacrificial Greatsword,,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kaedehara Kazuha,90,1,Favonius Sword,Viridescent Venerer,Anemo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Yoimiya,90,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Favonius Codex,Ocean-Hued Clam,Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Nilou,90,0,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Nahida,90,2,Sacrificial Fragments,Deepwood Memories,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Noelle,90,6,Luxurious Sea-Lord,Husk of Opulent Dreams,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Iron Sting,Gilded Dreams,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Thoma,90,2,Black Tassel,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Razor,90,6,Whiteblind,,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Traveler,90,6,Prototype Rancour,Deepwood Memories,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Sucrose,89,6,Hakushin Ring,Viridescent Venerer,Anemo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Ganyu,82,0,The Stringless,Wanderer's Troupe,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Diluc,80,1,Mailed Flower,"Gilded Dreams, Wanderer's Troupe",Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Klee,80,0,Sacrificial Fragments,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Zhongli,80,2,Favonius Lance,Emblem of Severed Fate,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Mona,80,5,The Widsith,,Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Keqing,80,4,The Black Sword,Thundering Fury,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Hu Tao,80,0,Dragon's Bane,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Eula,80,0,Snow-Tombed Starsilver,Emblem of Severed Fate,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Yelan,80,0,Favonius Warbow,Emblem of Severed Fate,Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kaeya,80,4,Sapwood Blade,Emblem of Severed Fate,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Beidou,80,6,Wolf's Gravestone,Gladiator's Finale,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Xingqiu,80,6,Favonius Sword,"Heart of Depth, Noblesse Oblige",Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Ningguang,80,6,Solar Pearl,,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Fischl,80,6,Prototype Crescent,"Shimenawa's Reminiscence, Thundering Fury",Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Bennett,80,6,Skyward Blade,Noblesse Oblige,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Yanfei,80,6,Thrilling Tales of Dragon Slayers,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Yun Jin,80,6,Crescent Pike,,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kirara,80,2,The Flute,Tenacity of the Millelith,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Alhaitham,80,0,Harbinger of Dawn,Gilded Dreams,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,,Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Amber,70,2,Sharpshooter's Oath,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Diona,70,6,Sacrificial Bow,,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Shikanoin Heizou,70,0,Prototype Amber,Viridescent Venerer,Anemo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Yaoyao,70,0,Favonius Lance,Instructor,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Layla,70,6,Favonius Sword,Flex,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kaveh,69,0,Favonius Greatsword,,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Qiqi,60,0,Kagotsurube Isshin,Ocean-Hued Clam,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Xinyan,60,6,Waster Greatsword,,Pyro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Rosaria,60,6,Deathmatch,,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Sayu,60,3,The Bell,,Anemo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Collei,60,2,Rust,,Dendro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Candace,60,0,Dragonspine Spear,,Hydro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Faruzan,60,0,Favonius Warbow,,Anemo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Aloy,50,0,Ibis Piercer,,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Chongyun,50,6,Prototype Archaic,,Cryo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Kujou Sara,50,0,Compound Bow,,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Gorou,50,4,Sacrificial Bow,,Geo
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Lisa,50,2,The Widsith,,Electro
4815a7cb209111ee9ede28c2dd2980ba,2.2b,Dori,50,3,Sacrificial Greatsword,Flower of Paradise Lost,Electro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Jean,90,3,Primordial Jade Cutter,"Shimenawa's Reminiscence, Viridescent Venerer",Anemo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Tartaglia,90,1,Polar Star,"Heart of Depth, Shimenawa's Reminiscence",Hydro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Blizzard Strayer,Cryo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Mona,90,1,Favonius Codex,Emblem of Severed Fate,Hydro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Kaedehara Kazuha,90,1,Xiphos' Moonlight,Viridescent Venerer,Anemo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Eula,90,1,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame",Cryo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Raiden Shogun,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate,Electro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,"Ocean-Hued Clam, Tenacity of the Millelith",Hydro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Yelan,90,6,Aqua Simulacra,"Heart of Depth, Tenacity of the Millelith",Hydro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Shenhe,90,1,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
4815a7cc209111eeae7428c2dd2980ba,2.2b,Kamisato Ayato,90,0,The Black Sword,Gladiator's Finale,Hydro
4815a7cc209111eeae7428c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
