uid,name,element,level,cons,weapon,artifacts
2ab857e5be3511edb0d828c2dd2980ba,Shikanoin Heizou,Anemo,80,2,Lost Prayer to the Sacred Winds,
2ab857e5be3511edb0d828c2dd2980ba,Collei,Dendro,80,2,Fading Twilight,Instructor
2ab857e5be3511edb0d828c2dd2980ba,Candace,Hydro,80,0,Skyward Spine,Gladiator's Finale
2ab857e6be3511edbabc28c2dd2980ba,Yae Miko,Electro,90,0,Skyward Atlas,"Gladiator's Finale, Thundering Fury"
2ab857e6be3511edbabc28c2dd2980ba,Ganyu,Cryo,90,0,Skyward Harp,Wanderer's Troupe
2ab857e6be3511edbabc28c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
2ab857e6be3511edbabc28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
2ab857e6be3511edbabc28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
2ab857e6be3511edbabc28c2dd2980ba,Nahida,Dendro,90,0,Mappa Mare,Deepwood Memories
2ab857e6be3511edbabc28c2dd2980ba,Zhongli,Geo,90,0,Staff of Homa,"Noblesse Oblige, Tenacity of the Millelith"
2ab857e6be3511edbabc28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,"Heart of Depth, Noblesse Oblige"
2ab857e6be3511edbabc28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Summit Shaper,Blizzard Strayer
2ab857e6be3511edbabc28c2dd2980ba,Jean,Anemo,90,3,Festering Desire,Viridescent Venerer
2ab857e6be3511edbabc28c2dd2980ba,Diluc,Pyro,90,3,Prototype Archaic,"Crimson Witch of Flames, Gladiator's Finale"
2ab857e6be3511edbabc28c2dd2980ba,Klee,Pyro,90,0,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
2ab857e6be3511edbabc28c2dd2980ba,Qiqi,Cryo,90,0,Sacrificial Sword,Ocean-Hued Clam
2ab857e6be3511edbabc28c2dd2980ba,Keqing,Electro,90,2,Kagotsurube Isshin,Thundering Fury
2ab857e6be3511edbabc28c2dd2980ba,Eula,Cryo,90,0,Wolf's Gravestone,Pale Flame
2ab857e6be3511edbabc28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
2ab857e6be3511edbabc28c2dd2980ba,Cyno,Electro,90,0,Primordial Jade Winged-Spear,Gilded Dreams
2ab857e6be3511edbabc28c2dd2980ba,Traveler,Anemo,90,6,Amenoma Kageuchi,Deepwood Memories
2ab857e6be3511edbabc28c2dd2980ba,Barbara,Hydro,80,6,Oathsworn Eye,Flex
2ab857e6be3511edbabc28c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
2ab857e6be3511edbabc28c2dd2980ba,Beidou,Electro,80,6,Luxurious Sea-Lord,Noblesse Oblige
2ab857e6be3511edbabc28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
2ab857e6be3511edbabc28c2dd2980ba,Fischl,Electro,80,6,The Stringless,Thundering Fury
2ab857e6be3511edbabc28c2dd2980ba,Bennett,Pyro,80,5,Skyward Blade,Noblesse Oblige
2ab857e6be3511edbabc28c2dd2980ba,Chongyun,Cryo,80,3,Lithic Blade,Blizzard Strayer
2ab857e6be3511edbabc28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Maiden Beloved
2ab857e6be3511edbabc28c2dd2980ba,Xinyan,Pyro,80,6,Sacrificial Greatsword,Tenacity of the Millelith
2ab857e6be3511edbabc28c2dd2980ba,Thoma,Pyro,80,3,Prototype Starglitter,Noblesse Oblige
2ab857e6be3511edbabc28c2dd2980ba,Kujou Sara,Electro,80,5,Sacrificial Bow,Emblem of Severed Fate
2ab857e6be3511edbabc28c2dd2980ba,Kuki Shinobu,Electro,80,1,Toukabou Shigure,"Gilded Dreams, Tenacity of the Millelith"
2ab857e6be3511edbabc28c2dd2980ba,Ningguang,Geo,70,6,Eye of Perception,Noblesse Oblige
2ab857e6be3511edbabc28c2dd2980ba,Collei,Dendro,70,1,Fading Twilight,"Deepwood Memories, Gilded Dreams"
2ab857e6be3511edbabc28c2dd2980ba,Yaoyao,Dendro,70,0,Moonpiercer,Tenacity of the Millelith
2ab857e6be3511edbabc28c2dd2980ba,Sucrose,Anemo,60,6,Sacrificial Fragments,
2ab857e6be3511edbabc28c2dd2980ba,Noelle,Geo,50,6,Whiteblind,
2ab857e6be3511edbabc28c2dd2980ba,Rosaria,Cryo,50,4,Skyward Spine,Gladiator's Finale
2ab857e6be3511edbabc28c2dd2980ba,Aloy,Cryo,40,0,Alley Hunter,"Emblem of Severed Fate, Gilded Dreams"
2ab857e6be3511edbabc28c2dd2980ba,Yun Jin,Geo,40,4,Favonius Lance,Noblesse Oblige
2ab857e6be3511edbabc28c2dd2980ba,Lisa,Electro,40,2,Favonius Codex,
2ab857e6be3511edbabc28c2dd2980ba,Amber,Pyro,21,1,Prototype Crescent,Lavawalker
2ab857e6be3511edbabc28c2dd2980ba,Razor,Electro,20,6,Snow-Tombed Starsilver,Pale Flame
2ab857e6be3511edbabc28c2dd2980ba,Yanfei,Pyro,20,5,Dodoco Tales,Wanderer's Troupe
2ab857e6be3511edbabc28c2dd2980ba,Sayu,Anemo,20,5,Katsuragikiri Nagamasa,
2ab857e6be3511edbabc28c2dd2980ba,Shikanoin Heizou,Anemo,20,4,The Widsith,"Gladiator's Finale, Viridescent Venerer"
2ab857e6be3511edbabc28c2dd2980ba,Dori,Electro,20,2,The Bell,Tenacity of the Millelith
2ab857e6be3511edbabc28c2dd2980ba,Layla,Cryo,20,0,Lion's Roar,Shimenawa's Reminiscence
2ab857e6be3511edbabc28c2dd2980ba,Kaeya,Cryo,20,5,Favonius Sword,Flower of Paradise Lost
2ab857e6be3511edbabc28c2dd2980ba,Gorou,Geo,20,0,Favonius Warbow,Husk of Opulent Dreams
2ab857e7be3511eda7d828c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
2ab857e7be3511eda7d828c2dd2980ba,Jean,Anemo,90,3,Prototype Rancour,
2ab857e7be3511eda7d828c2dd2980ba,Diluc,Pyro,90,0,Blackcliff Slasher,
2ab857e7be3511eda7d828c2dd2980ba,Klee,Pyro,90,0,Dodoco Tales,
2ab857e7be3511eda7d828c2dd2980ba,Hu Tao,Pyro,90,0,Deathmatch,Crimson Witch of Flames
2ab857e7be3511eda7d828c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Iron Sting,Viridescent Venerer
2ab857e7be3511eda7d828c2dd2980ba,Eula,Cryo,90,0,Luxurious Sea-Lord,Pale Flame
2ab857e7be3511eda7d828c2dd2980ba,Raiden Shogun,Electro,90,0,Dragon's Bane,"Emblem of Severed Fate, Gladiator's Finale"
2ab857e7be3511eda7d828c2dd2980ba,Xiangling,Pyro,90,5,Favonius Lance,Emblem of Severed Fate
2ab857e7be3511eda7d828c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
2ab857e7be3511eda7d828c2dd2980ba,Fischl,Electro,90,6,Hunter's Bow,
2ab857e7be3511eda7d828c2dd2980ba,Sucrose,Anemo,90,4,Favonius Codex,Viridescent Venerer
2ab857e7be3511eda7d828c2dd2980ba,Kuki Shinobu,Electro,90,3,Toukabou Shigure,Emblem of Severed Fate
2ab857e7be3511eda7d828c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
2ab857e7be3511eda7d828c2dd2980ba,Traveler,Anemo,90,6,Dull Blade,
2ab857e7be3511eda7d828c2dd2980ba,Zhongli,Geo,80,0,"""The Catch""",Tenacity of the Millelith
2ab857e7be3511eda7d828c2dd2980ba,Ganyu,Cryo,80,0,Skyward Harp,Wanderer's Troupe
2ab857e7be3511eda7d828c2dd2980ba,Mona,Hydro,80,0,Apprentice's Notes,
2ab857e7be3511eda7d828c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Ocean-Hued Clam
2ab857e7be3511eda7d828c2dd2980ba,Kamisato Ayato,Hydro,80,0,Amenoma Kageuchi,
2ab857e7be3511eda7d828c2dd2980ba,Nahida,Dendro,80,0,The Widsith,Deepwood Memories
2ab857e7be3511eda7d828c2dd2980ba,Razor,Electro,80,6,Favonius Greatsword,
2ab857e7be3511eda7d828c2dd2980ba,Beidou,Electro,80,6,Waster Greatsword,
2ab857e7be3511eda7d828c2dd2980ba,Bennett,Pyro,80,5,Favonius Sword,Noblesse Oblige
2ab857e7be3511eda7d828c2dd2980ba,Diona,Cryo,80,6,Hunter's Bow,
2ab857e7be3511eda7d828c2dd2980ba,Keqing,Electro,80,0,Lion's Roar,Gladiator's Finale
2ab857e7be3511eda7d828c2dd2980ba,Lisa,Electro,70,1,Mappa Mare,
2ab857e7be3511eda7d828c2dd2980ba,Kaeya,Cryo,70,0,The Flute,
2ab857e7be3511eda7d828c2dd2980ba,Ningguang,Geo,70,6,Wine and Song,
2ab857e7be3511eda7d828c2dd2980ba,Rosaria,Cryo,70,5,Beginner's Protector,
2ab857e7be3511eda7d828c2dd2980ba,Yanfei,Pyro,70,6,Eye of Perception,Wanderer's Troupe
2ab857e7be3511eda7d828c2dd2980ba,Kujou Sara,Electro,70,2,The Stringless,
2ab857e7be3511eda7d828c2dd2980ba,Thoma,Pyro,70,3,Favonius Lance,
2ab857e7be3511eda7d828c2dd2980ba,Sayu,Anemo,70,2,Sacrificial Greatsword,Gladiator's Finale
2ab857e7be3511eda7d828c2dd2980ba,Qiqi,Cryo,70,1,Aquila Favonia,Wanderer's Troupe
2ab857e7be3511eda7d828c2dd2980ba,Chongyun,Cryo,70,6,Rainslasher,
2ab857e7be3511eda7d828c2dd2980ba,Barbara,Hydro,60,6,Apprentice's Notes,
2ab857e7be3511eda7d828c2dd2980ba,Yun Jin,Geo,60,3,Beginner's Protector,Husk of Opulent Dreams
2ab857e7be3511eda7d828c2dd2980ba,Yaoyao,Dendro,60,0,Skyward Spine,
2ab857e7be3511eda7d828c2dd2980ba,Noelle,Geo,60,6,Whiteblind,
2ab857e7be3511eda7d828c2dd2980ba,Shikanoin Heizou,Anemo,60,1,Thrilling Tales of Dragon Slayers,
2ab857e7be3511eda7d828c2dd2980ba,Aloy,Cryo,60,0,Compound Bow,
2ab857e7be3511eda7d828c2dd2980ba,Xinyan,Pyro,50,4,The Bell,
2ab857e7be3511eda7d828c2dd2980ba,Layla,Cryo,40,1,Lion's Roar,
2ab857e7be3511eda7d828c2dd2980ba,Amber,Pyro,20,5,Windblume Ode,
2ab857e7be3511eda7d828c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
2ab857e7be3511eda7d828c2dd2980ba,Collei,Dendro,20,1,Hunter's Bow,
2ab857e7be3511eda7d828c2dd2980ba,Gorou,Geo,20,2,Rust,
2ab857e7be3511eda7d828c2dd2980ba,Dori,Electro,20,0,Sacrificial Greatsword,
2ab857e7be3511eda7d828c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
2ab857e8be3511ed990828c2dd2980ba,Sangonomiya Kokomi,Hydro,70,0,The Widsith,Ocean-Hued Clam
2ab857e8be3511ed990828c2dd2980ba,Yoimiya,Pyro,60,0,Slingshot,"Instructor, Flex"
2ab857e8be3511ed990828c2dd2980ba,Yae Miko,Electro,70,0,The Widsith,Gilded Dreams
2ab857e8be3511ed990828c2dd2980ba,Alhaitham,Dendro,60,0,Iron Sting,Deepwood Memories
2ab857e8be3511ed990828c2dd2980ba,Tighnari,Dendro,20,1,Sacrificial Bow,
2ab857e8be3511ed990828c2dd2980ba,Jean,Anemo,20,0,Dull Blade,
2ab857e8be3511ed990828c2dd2980ba,Keqing,Electro,20,0,Dull Blade,
2ab857e8be3511ed990828c2dd2980ba,Traveler,Anemo,20,2,Favonius Sword,
2ab857e8be3511ed990828c2dd2980ba,Bennett,Pyro,60,1,Sacrificial Sword,"Adventurer, The Exile"
2ab857e8be3511ed990828c2dd2980ba,Yun Jin,Geo,50,4,Staff of Homa,
2ab857e8be3511ed990828c2dd2980ba,Yaoyao,Dendro,40,2,Dragon's Bane,
2ab857e8be3511ed990828c2dd2980ba,Fischl,Electro,40,1,Slingshot,Berserker
2ab857e8be3511ed990828c2dd2980ba,Lisa,Electro,20,0,Apprentice's Notes,
2ab857e8be3511ed990828c2dd2980ba,Barbara,Hydro,20,3,Apprentice's Notes,
2ab857e8be3511ed990828c2dd2980ba,Kaeya,Cryo,20,0,Dull Blade,
2ab857e8be3511ed990828c2dd2980ba,Razor,Electro,20,0,Waster Greatsword,
2ab857e8be3511ed990828c2dd2980ba,Amber,Pyro,20,0,Hunter's Bow,
2ab857e8be3511ed990828c2dd2980ba,Xiangling,Pyro,20,2,Beginner's Protector,
2ab857e8be3511ed990828c2dd2980ba,Beidou,Electro,20,2,Waster Greatsword,
2ab857e8be3511ed990828c2dd2980ba,Noelle,Geo,20,1,Waster Greatsword,
2ab857e8be3511ed990828c2dd2980ba,Rosaria,Cryo,20,0,Beginner's Protector,
2ab857e8be3511ed990828c2dd2980ba,Shikanoin Heizou,Anemo,2,0,Apprentice's Notes,
2ab857e8be3511ed990828c2dd2980ba,Collei,Dendro,2,1,Hunter's Bow,
2ab857e8be3511ed990828c2dd2980ba,Xingqiu,Hydro,1,0,Dull Blade,
2ab857e8be3511ed990828c2dd2980ba,Xinyan,Pyro,1,1,Waster Greatsword,
2ab857e8be3511ed990828c2dd2980ba,Yanfei,Pyro,1,0,Apprentice's Notes,
2ab857e8be3511ed990828c2dd2980ba,Thoma,Pyro,1,0,Beginner's Protector,
2ab857e8be3511ed990828c2dd2980ba,Sayu,Anemo,1,1,Waster Greatsword,
2ab857e8be3511ed990828c2dd2980ba,Kuki Shinobu,Electro,1,1,Dull Blade,
2ab857e8be3511ed990828c2dd2980ba,Candace,Hydro,1,0,Beginner's Protector,
2ab857e9be3511ed915028c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,"Emblem of Severed Fate, Noblesse Oblige"
2ab857e9be3511ed915028c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Gladiator's Finale
2ab857e9be3511ed915028c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
2ab857e9be3511ed915028c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,
2ab857e9be3511ed915028c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
2ab857e9be3511ed915028c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Freedom-Sworn,Viridescent Venerer
2ab857e9be3511ed915028c2dd2980ba,Eula,Cryo,90,0,Song of Broken Pines,Pale Flame
2ab857e9be3511ed915028c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
2ab857e9be3511ed915028c2dd2980ba,Diluc,Pyro,90,4,Wolf's Gravestone,Crimson Witch of Flames
2ab857e9be3511ed915028c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,"Vermillion Hereafter, Viridescent Venerer"
2ab857e9be3511ed915028c2dd2980ba,Zhongli,Geo,90,1,Deathmatch,"Noblesse Oblige, Tenacity of the Millelith"
2ab857e9be3511ed915028c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,"Heart of Depth, Noblesse Oblige"
2ab857e9be3511ed915028c2dd2980ba,Ganyu,Cryo,90,2,Amos' Bow,Wanderer's Troupe
2ab857e9be3511ed915028c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,"Gladiator's Finale, Husk of Opulent Dreams"
2ab857e9be3511ed915028c2dd2980ba,Mona,Hydro,90,2,Apprentice's Notes,"Emblem of Severed Fate, Heart of Depth"
2ab857e9be3511ed915028c2dd2980ba,Arataki Itto,Geo,90,0,Redhorn Stonethresher,Husk of Opulent Dreams
2ab857e9be3511ed915028c2dd2980ba,Cyno,Electro,90,0,Staff of the Scarlet Sands,Thundering Fury
2ab857e9be3511ed915028c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
2ab857e9be3511ed915028c2dd2980ba,Razor,Electro,90,6,Prototype Archaic,
2ab857e9be3511ed915028c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
2ab857e9be3511ed915028c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Emblem of Severed Fate, Heart of Depth"
2ab857e9be3511ed915028c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
2ab857e9be3511ed915028c2dd2980ba,Chongyun,Cryo,90,6,The Unforged,Blizzard Strayer
2ab857e9be3511ed915028c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,"Shimenawa's Reminiscence, Wanderer's Troupe"
2ab857e9be3511ed915028c2dd2980ba,Nilou,Hydro,90,0,Iron Sting,"Tenacity of the Millelith, Wanderer's Troupe"
2ab857e9be3511ed915028c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
2ab857e9be3511ed915028c2dd2980ba,Alhaitham,Dendro,90,0,The Black Sword,Gilded Dreams
2ab857e9be3511ed915028c2dd2980ba,Traveler,Anemo,90,6,Festering Desire,"Deepwood Memories, Gilded Dreams"
2ab857e9be3511ed915028c2dd2980ba,Qiqi,Cryo,80,1,Dull Blade,
2ab857e9be3511ed915028c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Ocean-Hued Clam
2ab857e9be3511ed915028c2dd2980ba,Lisa,Electro,80,2,Thrilling Tales of Dragon Slayers,
2ab857e9be3511ed915028c2dd2980ba,Barbara,Hydro,80,6,Apprentice's Notes,
2ab857e9be3511ed915028c2dd2980ba,Kaeya,Cryo,80,2,Lion's Roar,Noblesse Oblige
2ab857e9be3511ed915028c2dd2980ba,Beidou,Electro,80,6,Serpent Spine,"Husk of Opulent Dreams, Flex"
2ab857e9be3511ed915028c2dd2980ba,Ningguang,Geo,80,6,Apprentice's Notes,"Archaic Petra, Gladiator's Finale"
2ab857e9be3511ed915028c2dd2980ba,Fischl,Electro,80,6,Skyward Harp,"Emblem of Severed Fate, Shimenawa's Reminiscence"
2ab857e9be3511ed915028c2dd2980ba,Noelle,Geo,80,6,Akuoumaru,Husk of Opulent Dreams
2ab857e9be3511ed915028c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,"Maiden Beloved, Ocean-Hued Clam"
2ab857e9be3511ed915028c2dd2980ba,Sucrose,Anemo,80,6,Thrilling Tales of Dragon Slayers,
2ab857e9be3511ed915028c2dd2980ba,Xinyan,Pyro,80,6,Katsuragikiri Nagamasa,
2ab857e9be3511ed915028c2dd2980ba,Rosaria,Cryo,80,3,Beginner's Protector,
2ab857e9be3511ed915028c2dd2980ba,Sayu,Anemo,80,6,Luxurious Sea-Lord,Maiden Beloved
2ab857e9be3511ed915028c2dd2980ba,Gorou,Geo,80,3,Favonius Warbow,"Husk of Opulent Dreams, Noblesse Oblige"
2ab857e9be3511ed915028c2dd2980ba,Kujou Sara,Electro,80,2,Elegy for the End,"Emblem of Severed Fate, Noblesse Oblige"
2ab857e9be3511ed915028c2dd2980ba,Yun Jin,Geo,80,6,Favonius Lance,"Echoes of an Offering, Husk of Opulent Dreams"
2ab857e9be3511ed915028c2dd2980ba,Kuki Shinobu,Electro,80,5,Toukabou Shigure,"Gilded Dreams, Wanderer's Troupe"
2ab857e9be3511ed915028c2dd2980ba,Collei,Dendro,80,2,The Viridescent Hunt,Deepwood Memories
2ab857e9be3511ed915028c2dd2980ba,Faruzan,Anemo,80,2,The Viridescent Hunt,"Noblesse Oblige, Flex"
2ab857e9be3511ed915028c2dd2980ba,Amber,Pyro,70,1,The Stringless,
2ab857e9be3511ed915028c2dd2980ba,Yanfei,Pyro,70,6,Oathsworn Eye,
2ab857e9be3511ed915028c2dd2980ba,Thoma,Pyro,70,4,Dragonspine Spear,
2ab857e9be3511ed915028c2dd2980ba,Shikanoin Heizou,Anemo,70,3,Skyward Atlas,"Gladiator's Finale, Viridescent Venerer"
2ab857e9be3511ed915028c2dd2980ba,Yaoyao,Dendro,70,4,Black Tassel,"Deepwood Memories, Flex"
2ab857e9be3511ed915028c2dd2980ba,Jean,Anemo,70,0,Dull Blade,
2ab857e9be3511ed915028c2dd2980ba,Layla,Cryo,70,0,Skyward Blade,"Tenacity of the Millelith, Wanderer's Troupe"
2ab857e9be3511ed915028c2dd2980ba,Aloy,Cryo,50,0,Prototype Crescent,
2ab857e9be3511ed915028c2dd2980ba,Candace,Hydro,40,3,Beginner's Protector,
2ab857e9be3511ed915028c2dd2980ba,Keqing,Electro,40,0,Dull Blade,
2ab857e9be3511ed915028c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
2ab857eabe3511edb2a528c2dd2980ba,Kamisato Ayato,Hydro,90,6,Haran Geppaku Futsu,Gladiator's Finale
2ab857eabe3511edb2a528c2dd2980ba,Kamisato Ayaka,Cryo,90,1,Primordial Jade Cutter,Blizzard Strayer
2ab857eabe3511edb2a528c2dd2980ba,Raiden Shogun,Electro,90,2,Primordial Jade Winged-Spear,Emblem of Severed Fate
2ab857eabe3511edb2a528c2dd2980ba,Eula,Cryo,80,0,Song of Broken Pines,"Bloodstained Chivalry, Pale Flame"
2ab857eabe3511edb2a528c2dd2980ba,Ningguang,Geo,90,6,Memory of Dust,
2ab857eabe3511edb2a528c2dd2980ba,Fischl,Electro,80,6,The Stringless,
2ab857eabe3511edb2a528c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
2ab857eabe3511edb2a528c2dd2980ba,Bennett,Pyro,90,6,Favonius Sword,Noblesse Oblige
2ab857eabe3511edb2a528c2dd2980ba,Venti,Anemo,90,1,Favonius Warbow,Viridescent Venerer
2ab857eabe3511edb2a528c2dd2980ba,Xiao,Anemo,90,0,Deathmatch,Viridescent Venerer
2ab857eabe3511edb2a528c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
2ab857eabe3511edb2a528c2dd2980ba,Diluc,Pyro,90,3,Wolf's Gravestone,Gladiator's Finale
2ab857eabe3511edb2a528c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Skyward Blade,Viridescent Venerer
2ab857eabe3511edb2a528c2dd2980ba,Nahida,Dendro,90,0,Lost Prayer to the Sacred Winds,Gilded Dreams
2ab857eabe3511edb2a528c2dd2980ba,Hu Tao,Pyro,90,1,Lithic Spear,
2ab857eabe3511edb2a528c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
2ab857eabe3511edb2a528c2dd2980ba,Traveler,Anemo,90,4,Light of Foliar Incision,
2ab857eabe3511edb2a528c2dd2980ba,Yoimiya,Pyro,85,0,Thundering Pulse,Shimenawa's Reminiscence
2ab857eabe3511edb2a528c2dd2980ba,Klee,Pyro,80,0,Skyward Atlas,
2ab857eabe3511edb2a528c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Vermillion Hereafter"
2ab857eabe3511edb2a528c2dd2980ba,Arataki Itto,Geo,80,0,Redhorn Stonethresher,
2ab857eabe3511edb2a528c2dd2980ba,Xiangling,Pyro,80,6,Skyward Spine,
2ab857eabe3511edb2a528c2dd2980ba,Yun Jin,Geo,80,6,Favonius Lance,Husk of Opulent Dreams
2ab857eabe3511edb2a528c2dd2980ba,Qiqi,Cryo,80,4,The Flute,
2ab857eabe3511edb2a528c2dd2980ba,Beidou,Electro,80,6,Favonius Greatsword,
2ab857eabe3511edb2a528c2dd2980ba,Chongyun,Cryo,80,6,Sacrificial Greatsword,
2ab857eabe3511edb2a528c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,
2ab857eabe3511edb2a528c2dd2980ba,Tartaglia,Hydro,80,0,Rust,
2ab857eabe3511edb2a528c2dd2980ba,Shenhe,Cryo,80,0,Calamity Queller,"Gladiator's Finale, Vermillion Hereafter"
2ab857eabe3511edb2a528c2dd2980ba,Rosaria,Cryo,80,6,Dragonspine Spear,
2ab857eabe3511edb2a528c2dd2980ba,Keqing,Electro,80,6,Dark Iron Sword,
2ab857eabe3511edb2a528c2dd2980ba,Yelan,Hydro,80,0,Elegy for the End,Emblem of Severed Fate
2ab857eabe3511edb2a528c2dd2980ba,Wanderer,Anemo,80,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle
2ab857eabe3511edb2a528c2dd2980ba,Sayu,Anemo,70,6,Skyward Pride,
2ab857eabe3511edb2a528c2dd2980ba,Mona,Hydro,70,2,Favonius Codex,"Gladiator's Finale, Flex"
2ab857eabe3511edb2a528c2dd2980ba,Gorou,Geo,70,6,Fading Twilight,
2ab857eabe3511edb2a528c2dd2980ba,Jean,Anemo,70,0,Aquila Favonia,
2ab857eabe3511edb2a528c2dd2980ba,Kujou Sara,Electro,70,6,Mouun's Moon,
2ab857eabe3511edb2a528c2dd2980ba,Noelle,Geo,70,6,Favonius Greatsword,
2ab857eabe3511edb2a528c2dd2980ba,Sangonomiya Kokomi,Hydro,70,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
2ab857eabe3511edb2a528c2dd2980ba,Razor,Electro,70,6,Rainslasher,
2ab857eabe3511edb2a528c2dd2980ba,Yanfei,Pyro,70,6,Pocket Grimoire,
2ab857eabe3511edb2a528c2dd2980ba,Kuki Shinobu,Electro,70,6,Iron Sting,Deepwood Memories
2ab857eabe3511edb2a528c2dd2980ba,Yae Miko,Electro,70,0,Kagura's Verity,Shimenawa's Reminiscence
2ab857eabe3511edb2a528c2dd2980ba,Lisa,Electro,60,4,Wandering Evenstar,
2ab857eabe3511edb2a528c2dd2980ba,Barbara,Hydro,60,6,Favonius Codex,
2ab857eabe3511edb2a528c2dd2980ba,Amber,Pyro,50,6,Raven Bow,
2ab857eabe3511edb2a528c2dd2980ba,Shikanoin Heizou,Anemo,50,4,Solar Pearl,
2ab857eabe3511edb2a528c2dd2980ba,Collei,Dendro,50,1,Windblume Ode,
2ab857eabe3511edb2a528c2dd2980ba,Kaeya,Cryo,43,4,Cool Steel,
2ab857eabe3511edb2a528c2dd2980ba,Thoma,Pyro,40,6,Dragon's Bane,
2ab857eabe3511edb2a528c2dd2980ba,Xinyan,Pyro,40,6,Bloodtainted Greatsword,
2ab857eabe3511edb2a528c2dd2980ba,Dori,Electro,40,0,The Bell,Noblesse Oblige
2ab857eabe3511edb2a528c2dd2980ba,Candace,Hydro,40,5,Black Tassel,
2ab857eabe3511edb2a528c2dd2980ba,Faruzan,Anemo,40,0,The Stringless,
2ab857eabe3511edb2a528c2dd2980ba,Aloy,Cryo,20,0,Slingshot,
2ab857eabe3511edb2a528c2dd2980ba,Layla,Cryo,20,2,Primordial Jade Cutter,
2ab857eabe3511edb2a528c2dd2980ba,Yaoyao,Dendro,20,1,Iron Point,Flower of Paradise Lost
2ab857ebbe3511ed932028c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
2ab857ebbe3511ed932028c2dd2980ba,Diluc,Pyro,90,1,Wolf's Gravestone,Crimson Witch of Flames
2ab857ebbe3511ed932028c2dd2980ba,Xiao,Anemo,90,0,Blackcliff Pole,"Shimenawa's Reminiscence, Viridescent Venerer"
2ab857ebbe3511ed932028c2dd2980ba,Klee,Pyro,90,0,Dodoco Tales,Crimson Witch of Flames
2ab857ebbe3511ed932028c2dd2980ba,Zhongli,Geo,90,0,Missive Windspear,Emblem of Severed Fate
2ab857ebbe3511ed932028c2dd2980ba,Tartaglia,Hydro,90,0,Thundering Pulse,"Heart of Depth, Shimenawa's Reminiscence"
2ab857ebbe3511ed932028c2dd2980ba,Ganyu,Cryo,90,0,Skyward Harp,Wanderer's Troupe
