uid,phase,name,level,cons,weapon,artifacts,element
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Nilou,90,0,Harbinger of Dawn,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Alhaitham,90,0,Toukabou Shigure,Gilded Dreams,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Lisa,90,2,Oathsworn Eye,,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Kaeya,90,4,Lion's Roar,"Blizzard Strayer, Noblesse Oblige",Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Razor,90,6,Favonius Greatsword,,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Beidou,90,6,Skyward Pride,Emblem of Severed Fate,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Ningguang,90,6,Dodoco Tales,"Archaic Petra, Flex",Geo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Thundering Fury,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Bennett,90,6,Sapwood Blade,Noblesse Oblige,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Chongyun,90,6,Luxurious Sea-Lord,,Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,,Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Rosaria,90,6,Dragon's Bane,"Blizzard Strayer, Noblesse Oblige",Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Yanfei,90,3,The Widsith,Crimson Witch of Flames,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Thoma,90,4,Kitain Cross Spear,Gilded Dreams,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Sayu,90,5,Bloodtainted Greatsword,Viridescent Venerer,Anemo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Gorou,90,4,Compound Bow,Echoes of an Offering,Geo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Kujou Sara,90,4,Fading Twilight,Noblesse Oblige,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Shikanoin Heizou,90,2,Mappa Mare,Viridescent Venerer,Anemo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Yun Jin,90,5,Dragonspine Spear,Husk of Opulent Dreams,Geo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Kuki Shinobu,90,5,Iron Sting,Gilded Dreams,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Dori,90,4,Katsuragikiri Nagamasa,Gilded Dreams,Electro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Yaoyao,90,4,Favonius Lance,Deepwood Memories,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Kaveh,90,1,Forest Regalia,Deepwood Memories,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Traveler,90,6,Festering Desire,,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Aloy,80,0,Raven Bow,,Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Diluc,80,1,Rainslasher,,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Qiqi,80,3,The Flute,Ocean-Hued Clam,Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Barbara,80,6,Fruit of Fulfillment,,Hydro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Amber,80,0,Hamayumi,Wanderer's Troupe,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Noelle,80,6,Whiteblind,,Geo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Xinyan,80,5,The Bell,,Pyro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Collei,80,3,King's Squire,,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Candace,80,4,Prototype Starglitter,Noblesse Oblige,Hydro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Mika,80,0,Crescent Pike,,Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Kirara,70,0,Skyrider Sword,,Dendro
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Layla,70,2,Harbinger of Dawn,"Blizzard Strayer, Tenacity of the Millelith",Cryo
c28c0d06254311ee9edb28c2dd2980ba,2.2b,Faruzan,70,2,End of the Line,Viridescent Venerer,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,Shimenawa's Reminiscence,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Gilded Dreams,Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Nahida,90,0,Favonius Codex,Deepwood Memories,Dendro
c28c0d07254311eea06428c2dd2980ba,2.2b,Nilou,90,1,Toukabou Shigure,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Traveler,90,6,Iron Sting,Deepwood Memories,Dendro
c28c0d07254311eea06428c2dd2980ba,2.2b,Xingqiu,81,6,Favonius Sword,Emblem of Severed Fate,Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Zhongli,80,0,Black Tassel,Tenacity of the Millelith,Geo
c28c0d07254311eea06428c2dd2980ba,2.2b,Yae Miko,80,0,Lost Prayer to the Sacred Winds,"Emblem of Severed Fate, Shimenawa's Reminiscence",Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Bennett,80,6,Aquila Favonia,Noblesse Oblige,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Xiangling,80,5,"""The Catch""",Emblem of Severed Fate,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Fischl,79,4,The Stringless,"Gilded Dreams, Gladiator's Finale",Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Shikanoin Heizou,79,4,Mappa Mare,Viridescent Venerer,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Cyno,79,0,White Tassel,"Shimenawa's Reminiscence, Thundering Fury",Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Sayu,70,6,Favonius Greatsword,Viridescent Venerer,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Barbara,69,2,Sacrificial Fragments,Instructor,Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Thoma,69,6,Black Tassel,"Emblem of Severed Fate, Gilded Dreams",Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Diona,69,6,Favonius Warbow,"Emblem of Severed Fate, Tenacity of the Millelith",Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Layla,69,6,Favonius Sword,Tenacity of the Millelith,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Beidou,69,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Rosaria,69,2,Favonius Lance,Noblesse Oblige,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Collei,69,3,Sacrificial Bow,Deepwood Memories,Dendro
c28c0d07254311eea06428c2dd2980ba,2.2b,Yaoyao,69,0,Favonius Lance,Instructor,Dendro
c28c0d07254311eea06428c2dd2980ba,2.2b,Kujou Sara,69,3,Fading Twilight,Tenacity of the Millelith,Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Dori,69,6,Favonius Greatsword,"Emblem of Severed Fate, Wanderer's Troupe",Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Mona,60,2,Thrilling Tales of Dragon Slayers,Noblesse Oblige,Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Noelle,50,5,White Iron Greatsword,"Instructor, Flex",Geo
c28c0d07254311eea06428c2dd2980ba,2.2b,Ningguang,49,1,Thrilling Tales of Dragon Slayers,Flex,Geo
c28c0d07254311eea06428c2dd2980ba,2.2b,Candace,40,3,Missive Windspear,Emblem of Severed Fate,Hydro
c28c0d07254311eea06428c2dd2980ba,2.2b,Kaeya,39,1,Skyrider Sword,The Exile,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Lisa,21,0,Magic Guide,"Adventurer, Flex",Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Amber,20,3,Raven Bow,Emblem of Severed Fate,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Xinyan,20,6,The Bell,"Emblem of Severed Fate, Shimenawa's Reminiscence",Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Diluc,20,3,Skyrider Greatsword,,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Aloy,20,0,Recurve Bow,,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Yanfei,20,2,Twin Nephrite,,Pyro
c28c0d07254311eea06428c2dd2980ba,2.2b,Qiqi,20,0,Cool Steel,,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Jean,20,2,Skyrider Sword,Noblesse Oblige,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Razor,20,1,Ferrous Shadow,,Electro
c28c0d07254311eea06428c2dd2980ba,2.2b,Chongyun,20,3,Ferrous Shadow,,Cryo
c28c0d07254311eea06428c2dd2980ba,2.2b,Gorou,20,1,Raven Bow,Emblem of Severed Fate,Geo
c28c0d07254311eea06428c2dd2980ba,2.2b,Faruzan,20,0,Hunter's Bow,,Anemo
c28c0d07254311eea06428c2dd2980ba,2.2b,Mika,20,5,Beginner's Protector,,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Prototype Rancour,Blizzard Strayer,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Xiao,90,0,Deathmatch,"Shimenawa's Reminiscence, Viridescent Venerer",Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Tartaglia,90,0,The Viridescent Hunt,Shimenawa's Reminiscence,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Ganyu,90,0,Prototype Crescent,Shimenawa's Reminiscence,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Keqing,90,1,Blackcliff Longsword,Gladiator's Finale,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Hu Tao,90,0,Favonius Lance,Crimson Witch of Flames,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Eula,90,1,Wolf's Gravestone,Pale Flame,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Raiden Shogun,90,2,"""The Catch""",Emblem of Severed Fate,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,Gilded Dreams,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,Gilded Dreams,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Yelan,90,0,Elegy for the End,Emblem of Severed Fate,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kamisato Ayato,90,0,The Black Sword,Gladiator's Finale,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Gilded Dreams, Tenacity of the Millelith",Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Cyno,90,0,Primordial Jade Winged-Spear,Thundering Fury,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Nahida,90,0,Kagura's Verity,Deepwood Memories,Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Tenacity of the Millelith,Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Xiangling,90,6,Dragon's Bane,Emblem of Severed Fate,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,Emblem of Severed Fate,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Gladiator's Finale, Thundering Fury",Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Bennett,90,5,The Alley Flash,Noblesse Oblige,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kujou Sara,90,6,Sacrificial Bow,Tenacity of the Millelith,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kirara,90,2,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kuki Shinobu,90,1,Iron Sting,Gilded Dreams,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Yaoyao,90,5,Prototype Starglitter,"Gilded Dreams, Flex",Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Alhaitham,90,0,Mistsplitter Reforged,Gilded Dreams,Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Traveler,90,6,Sacrificial Sword,Deepwood Memories,Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Diluc,81,3,Skyward Pride,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Jean,80,1,Amenoma Kageuchi,Viridescent Venerer,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Mona,80,3,Dodoco Tales,Tenacity of the Millelith,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Beidou,80,6,Wolf's Gravestone,Emblem of Severed Fate,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Ningguang,80,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Flex",Geo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Faruzan,80,3,Favonius Warbow,"Emblem of Severed Fate, Flex",Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Qiqi,70,3,Festering Desire,Maiden Beloved,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Lisa,70,1,Thrilling Tales of Dragon Slayers,,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Barbara,70,6,Apprentice's Notes,Maiden Beloved,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kaeya,70,1,Dull Blade,,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Razor,70,6,Waster Greatsword,,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Amber,70,1,Sacrificial Bow,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Diona,70,6,Hunter's Bow,Noblesse Oblige,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Xinyan,70,6,Waster Greatsword,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Rosaria,70,6,Favonius Lance,Blizzard Strayer,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Yanfei,70,6,Wine and Song,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Gorou,70,6,Sacrificial Bow,,Geo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Shikanoin Heizou,70,4,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Noelle,50,6,Favonius Greatsword,Flex,Geo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Chongyun,50,6,Waster Greatsword,Shimenawa's Reminiscence,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Thoma,50,6,Favonius Lance,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Sayu,50,5,Prototype Archaic,Viridescent Venerer,Anemo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Yun Jin,50,6,Beginner's Protector,,Geo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Collei,50,2,Favonius Warbow,Noblesse Oblige,Dendro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Dori,50,3,Waster Greatsword,Noblesse Oblige,Electro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Candace,50,1,Beginner's Protector,,Hydro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Layla,50,1,Dull Blade,,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Mika,50,1,Beginner's Protector,,Cryo
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Dehya,50,0,Waster Greatsword,,Pyro
c28c0d08254311ee9f4228c2dd2980ba,2.2b,Kaveh,20,0,Waster Greatsword,,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Sacrificial Sword,Flex,Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Yoimiya,90,0,Ibis Piercer,Crimson Witch of Flames,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Hu Tao,90,2,Blackcliff Pole,Shimenawa's Reminiscence,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Mona,90,3,Eye of Perception,"Emblem of Severed Fate, Flex",Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Yun Jin,90,4,Lithic Spear,Husk of Opulent Dreams,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Diluc,90,2,Serpent Spine,Crimson Witch of Flames,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Zhongli,90,1,Wavebreaker's Fin,Ocean-Hued Clam,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Aloy,90,0,Mouun's Moon,,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Jean,90,3,Festering Desire,"Viridescent Venerer, Flex",Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Klee,90,0,Oathsworn Eye,,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Keqing,90,2,Light of Foliar Incision,Thundering Fury,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Raiden Shogun,90,0,Dragon's Bane,Deepwood Memories,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Yelan,90,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,"Shimenawa's Reminiscence, Flex",Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Kamisato Ayato,90,0,Iron Sting,"Emblem of Severed Fate, Flex",Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Tighnari,90,0,Rust,Wanderer's Troupe,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Nahida,90,0,The Widsith,Gilded Dreams,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Wanderer,90,0,Lost Prayer to the Sacred Winds,Gladiator's Finale,Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Kaeya,90,3,Primordial Jade Cutter,Flex,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Razor,90,6,Prototype Archaic,"Flower of Paradise Lost, Gilded Dreams",Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Beidou,90,4,Luxurious Sea-Lord,Noblesse Oblige,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,"Noblesse Oblige, Shimenawa's Reminiscence",Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Shimenawa's Reminiscence, Thundering Fury",Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Bennett,90,6,Sapwood Blade,Noblesse Oblige,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Gladiator's Finale,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Sucrose,90,5,Thrilling Tales of Dragon Slayers,Viridescent Venerer,Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Xinyan,90,6,Song of Broken Pines,,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Yanfei,90,3,Dodoco Tales,,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Thoma,90,6,Kitain Cross Spear,,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Kujou Sara,90,6,Fading Twilight,,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Kuki Shinobu,90,1,Harbinger of Dawn,,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Layla,90,5,Sacrificial Sword,Flex,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Yaoyao,90,2,Favonius Lance,Tenacity of the Millelith,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Traveler,90,6,Aquila Favonia,Flex,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Qiqi,80,0,Toukabou Shigure,,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Lisa,80,4,Favonius Codex,,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Barbara,80,6,Thrilling Tales of Dragon Slayers,,Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Amber,80,2,Sacrificial Bow,,Pyro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Ningguang,80,6,Prototype Amber,,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Chongyun,80,6,Mailed Flower,,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Diona,80,6,The Viridescent Hunt,,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Rosaria,80,3,Crescent Pike,Wanderer's Troupe,Cryo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Sayu,80,5,Favonius Greatsword,,Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Gorou,80,2,Favonius Warbow,Flex,Geo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Collei,80,4,Amos' Bow,,Dendro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Dori,80,2,Sacrificial Greatsword,,Electro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Candace,80,1,Deathmatch,"Deepwood Memories, Flex",Hydro
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Faruzan,80,3,Favonius Warbow,"Emblem of Severed Fate, Gladiator's Finale",Anemo
c28c0d09254311ee9ea228c2dd2980ba,2.2b,Mika,80,0,Skyward Spine,Flex,Cryo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Jean,90,0,Kagotsurube Isshin,Viridescent Venerer,Anemo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,"Emblem of Severed Fate, Tenacity of the Millelith",Geo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Mona,90,0,Prototype Amber,Emblem of Severed Fate,Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Keqing,90,4,Harbinger of Dawn,Thundering Fury,Electro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,Crimson Witch of Flames,Pyro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Toukabou Shigure,Viridescent Venerer,Anemo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Raiden Shogun,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate,Electro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,Ocean-Hued Clam,Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,"Gilded Dreams, Wanderer's Troupe",Electro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Kamisato Ayato,90,0,The Black Sword,Heart of Depth,Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Tighnari,90,2,The Viridescent Hunt,Wanderer's Troupe,Dendro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Nilou,90,0,Dark Iron Sword,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Cyno,90,0,Primordial Jade Winged-Spear,Gilded Dreams,Electro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Nahida,90,0,Magic Guide,Deepwood Memories,Dendro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Wanderer,90,0,Solar Pearl,Desert Pavilion Chronicle,Anemo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Xiangling,90,5,"""The Catch""",Emblem of Severed Fate,Pyro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Fischl,90,5,The Stringless,"Thundering Fury, Wanderer's Troupe",Electro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Bennett,90,6,Sapwood Blade,Noblesse Oblige,Pyro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Kirara,90,2,Sacrificial Sword,"Tenacity of the Millelith, Flex",Dendro
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Yun Jin,90,6,Favonius Lance,Husk of Opulent Dreams,Geo
c28c0d0a254311eeb7d428c2dd2980ba,2.2b,Kuki Shinobu,90,5,Iron Sting,Flower of Paradise Lost,Electro
