uid,phase,name,level,cons,weapon,artifacts,element
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Thoma,90,6,Kitain Cross Spear,Gilded Dreams,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Gorou,90,3,Favonius Warbow,The Exile,Geo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Shikanoin Heizou,90,4,Apprentice's Notes,"Emblem of Severed Fate, Noblesse Oblige",Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Yun Jin,90,5,Beginner's Protector,,Geo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Iron Sting,Gilded Dreams,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Faruzan,90,6,Favonius Warbow,Tenacity of the Millelith,Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Yaoyao,90,3,Favonius Lance,Deepwood Memories,Dendro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Collei,82,6,Hunter's Bow,,Dendro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Layla,82,4,Dull Blade,"Tenacity of the Millelith, Vourukasha's Glow",Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Razor,81,6,Waster Greatsword,,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Chongyun,81,6,Waster Greatsword,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Traveler,80,6,Dull Blade,,Hydro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Klee,70,0,Apprentice's Notes,,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Qiqi,70,4,Dull Blade,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Keqing,70,2,Dull Blade,,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Hu Tao,70,0,Beginner's Protector,,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Aloy,70,0,Hunter's Bow,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Lisa,70,5,Apprentice's Notes,,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Barbara,70,6,Apprentice's Notes,Gladiator's Finale,Hydro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Amber,70,2,Hunter's Bow,,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Ningguang,70,6,Apprentice's Notes,Instructor,Geo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Noelle,70,6,Waster Greatsword,,Geo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Xinyan,70,5,Waster Greatsword,,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Rosaria,70,2,Beginner's Protector,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Yanfei,70,6,Apprentice's Notes,"Gladiator's Finale, Shimenawa's Reminiscence",Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Sayu,70,3,Waster Greatsword,,Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Kujou Sara,70,3,Hunter's Bow,,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Xianyun,70,0,Crane's Echoing Call,Viridescent Venerer,Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Kirara,50,0,Dull Blade,,Dendro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Candace,40,4,Beginner's Protector,Heart of Depth,Hydro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Kaveh,40,2,Mailed Flower,Deepwood Memories,Dendro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Lynette,40,0,Dull Blade,,Anemo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Eula,22,0,Waster Greatsword,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Dori,21,1,Waster Greatsword,,Electro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Mika,21,1,Beginner's Protector,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Charlotte,21,1,Apprentice's Notes,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Freminet,21,1,Waster Greatsword,,Cryo
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Dehya,20,0,Waster Greatsword,,Pyro
722efd77cbca11eeb74c28c2dd2980ba,2.2b,Gaming,20,4,Waster Greatsword,,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Jean,90,2,Favonius Sword,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Diluc,90,2,Snow-Tombed Starsilver,Crimson Witch of Flames,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Venti,90,0,Favonius Warbow,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Tartaglia,90,1,Thundering Pulse,"Gladiator's Finale, Heart of Depth",Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Ganyu,90,0,The First Great Magic,Wanderer's Troupe,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Mona,90,5,Favonius Codex,"Emblem of Severed Fate, Heart of Depth",Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Keqing,90,2,Mistsplitter Reforged,Thundering Fury,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Sacrificial Sword,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Raiden Shogun,90,0,Skyward Spine,Emblem of Severed Fate,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Oathsworn Eye,"Ocean-Hued Clam, Tenacity of the Millelith",Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Yelan,90,2,Aqua Simulacra,Emblem of Severed Fate,Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Tighnari,90,3,Hunter's Path,"Deepwood Memories, Wanderer's Troupe",Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Cyno,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Thundering Fury",Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,"Maiden Beloved, Wanderer's Troupe",Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Neuvillette,90,0,Sacrificial Jade,Marechaussee Hunter,Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Furina,90,1,Favonius Sword,Golden Troupe,Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Razor,90,6,Serpent Spine,Pale Flame,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Shimenawa's Reminiscence",Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Sayu,90,6,Rainslasher,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Kuki Shinobu,90,5,Iron Sting,"Gilded Dreams, Wanderer's Troupe",Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Collei,90,6,Skyward Harp,Deepwood Memories,Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Layla,90,6,Favonius Sword,Tenacity of the Millelith,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Traveler,90,6,Iron Sting,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Qiqi,84,0,Aquila Favonia,"Shimenawa's Reminiscence, Tenacity of the Millelith",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Fischl,83,6,The Stringless,"Pale Flame, Tenacity of the Millelith",Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Chongyun,81,5,Sacrificial Greatsword,"Blizzard Strayer, Emblem of Severed Fate",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Yanfei,81,6,Dodoco Tales,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Amber,80,4,Windblume Ode,Gladiator's Finale,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Kirara,80,2,The Alley Flash,,Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Mika,80,3,Missive Windspear,"Emblem of Severed Fate, Tenacity of the Millelith",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Charlotte,80,4,Skyward Atlas,"Gladiator's Finale, Maiden Beloved",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Gaming,80,1,Wolf's Gravestone,Marechaussee Hunter,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Yun Jin,79,1,Dragon's Bane,,Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Lynette,78,1,Lion's Roar,"Gilded Dreams, Heart of Depth",Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Noelle,77,6,Whiteblind,"Husk of Opulent Dreams, Maiden Beloved",Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Beidou,75,6,Mailed Flower,,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Aloy,74,0,Rust,,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Freminet,74,1,Makhaira Aquamarine,,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Lisa,70,4,Sacrificial Fragments,The Exile,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,Maiden Beloved,Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Kaeya,70,6,Prototype Rancour,The Exile,Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Ningguang,70,6,Thrilling Tales of Dragon Slayers,,Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Xinyan,70,5,Snow-Tombed Starsilver,,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Rosaria,70,5,Dragonspine Spear,"Blizzard Strayer, Emblem of Severed Fate",Cryo
722efd78cbca11ee910628c2dd2980ba,2.2b,Thoma,70,6,Deathmatch,,Pyro
722efd78cbca11ee910628c2dd2980ba,2.2b,Gorou,70,1,Mouun's Moon,"Husk of Opulent Dreams, Wanderer's Troupe",Geo
722efd78cbca11ee910628c2dd2980ba,2.2b,Kujou Sara,70,4,Fading Twilight,,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Shikanoin Heizou,70,5,The Widsith,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Dori,70,1,Favonius Greatsword,,Electro
722efd78cbca11ee910628c2dd2980ba,2.2b,Candace,70,6,Favonius Lance,Deepwood Memories,Hydro
722efd78cbca11ee910628c2dd2980ba,2.2b,Faruzan,70,3,The Viridescent Hunt,Viridescent Venerer,Anemo
722efd78cbca11ee910628c2dd2980ba,2.2b,Yaoyao,70,0,Black Tassel,Deepwood Memories,Dendro
722efd78cbca11ee910628c2dd2980ba,2.2b,Kaveh,70,2,Luxurious Sea-Lord,Gilded Dreams,Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Ganyu,90,0,Aqua Simulacra,Wanderer's Troupe,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Jean,89,0,Amenoma Kageuchi,Viridescent Venerer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Keqing,89,0,The Black Sword,Thundering Fury,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Raiden Shogun,89,2,"""The Catch""",Emblem of Severed Fate,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yelan,89,0,Favonius Warbow,Emblem of Severed Fate,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Furina,89,0,Favonius Sword,Golden Troupe,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Thoma,89,6,Kitain Cross Spear,"Gilded Dreams, Wanderer's Troupe",Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Kuki Shinobu,89,5,Freedom-Sworn,Gilded Dreams,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Shenhe,85,0,Favonius Lance,Noblesse Oblige,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Kamisato Ayaka,82,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Zhongli,82,0,Favonius Lance,Tenacity of the Millelith,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Diluc,80,4,Makhaira Aquamarine,"Crimson Witch of Flames, Gilded Dreams",Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Venti,80,0,The Viridescent Hunt,Viridescent Venerer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Tartaglia,80,0,Prototype Crescent,"Emblem of Severed Fate, Shimenawa's Reminiscence",Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Mona,80,0,Prototype Amber,Emblem of Severed Fate,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yoimiya,80,0,Thundering Pulse,Shimenawa's Reminiscence,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Eula,80,0,Skyward Pride,Pale Flame,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yae Miko,80,0,Skyward Atlas,"Shimenawa's Reminiscence, Wanderer's Troupe",Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Nahida,80,0,Lost Prayer to the Sacred Winds,Deepwood Memories,Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Dehya,80,0,Favonius Greatsword,Emblem of Severed Fate,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Baizhu,80,0,Favonius Codex,Deepwood Memories,Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Navia,80,0,The Unforged,Nighttime Whispers in the Echoing Woods,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Barbara,80,6,Apprentice's Notes,Instructor,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Xiangling,80,5,Primordial Jade Winged-Spear,Emblem of Severed Fate,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Beidou,80,6,Prototype Archaic,Emblem of Severed Fate,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Xingqiu,80,6,Favonius Sword,Emblem of Severed Fate,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Fischl,80,6,Skyward Harp,Golden Troupe,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Bennett,80,6,Skyward Blade,Noblesse Oblige,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Sucrose,80,6,The Widsith,,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Rosaria,80,4,Dragon's Bane,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Kujou Sara,80,6,Fading Twilight,"Emblem of Severed Fate, Noblesse Oblige",Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yun Jin,80,5,Favonius Lance,Noblesse Oblige,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Faruzan,80,6,Elegy for the End,"Gladiator's Finale, Viridescent Venerer",Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Lynette,80,1,Wolf-Fang,Viridescent Venerer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Charlotte,80,2,Favonius Codex,Marechaussee Hunter,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,"Crimson Witch of Flames, Emblem of Severed Fate",Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Chevreuse,80,2,Rightful Reward,Song of Days Past,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Noelle,80,6,Waster Greatsword,Emblem of Severed Fate,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Xianyun,80,0,Oathsworn Eye,Viridescent Venerer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Razor,80,6,Mailed Flower,Thundering Fury,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Traveler,80,6,Finale of the Deep,Deepwood Memories,Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yaoyao,70,1,Beginner's Protector,Gilded Dreams,Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Mika,70,6,Lithic Spear,,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Lisa,60,3,Thrilling Tales of Dragon Slayers,,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Kaeya,60,3,Toukabou Shigure,"Blizzard Strayer, Marechaussee Hunter",Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Chongyun,60,3,Sacrificial Greatsword,Blizzard Strayer,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Amber,50,5,Skyward Harp,Echoes of an Offering,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Gorou,50,2,Messenger,Tenacity of the Millelith,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Qiqi,40,2,Sapwood Blade,,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Shikanoin Heizou,40,6,Thrilling Tales of Dragon Slayers,Blizzard Strayer,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Collei,40,6,Hunter's Bow,"Instructor, Wanderer's Troupe",Dendro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Candace,40,4,Black Tassel,Marechaussee Hunter,Hydro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Sayu,28,6,The Bell,,Anemo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Yanfei,22,5,Thrilling Tales of Dragon Slayers,,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Ningguang,21,3,Eye of Perception,,Geo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Layla,21,0,Fleuve Cendre Ferryman,Marechaussee Hunter,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Freminet,20,4,Serpent Spine,Marechaussee Hunter,Cryo
722efd79cbca11eebe6528c2dd2980ba,2.2b,Dori,20,1,The Bell,Nighttime Whispers in the Echoing Woods,Electro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Xinyan,20,6,Waster Greatsword,,Pyro
722efd79cbca11eebe6528c2dd2980ba,2.2b,Gaming,20,1,Waster Greatsword,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Harbinger of Dawn,Blizzard Strayer,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Hu Tao,90,0,Deathmatch,Crimson Witch of Flames,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Bennett,90,5,Lion's Roar,Noblesse Oblige,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Furina,90,1,Splendor of Tranquil Waters,Golden Troupe,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Navia,90,0,Serpent Spine,"Golden Troupe, Shimenawa's Reminiscence",Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Jean,80,0,Amenoma Kageuchi,Viridescent Venerer,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Klee,80,0,Dodoco Tales,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Zhongli,80,0,Black Tassel,Tenacity of the Millelith,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Tartaglia,80,0,Aqua Simulacra,Heart of Depth,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Raiden Shogun,80,0,"""The Catch""","Emblem of Severed Fate, Marechaussee Hunter",Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Xiangling,80,6,Deathmatch,Emblem of Severed Fate,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Beidou,80,6,Favonius Greatsword,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Xingqiu,80,4,Favonius Sword,Emblem of Severed Fate,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Sucrose,80,5,Sacrificial Fragments,Viridescent Venerer,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Shikanoin Heizou,80,0,Lost Prayer to the Sacred Winds,,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Yun Jin,80,4,Black Tassel,Husk of Opulent Dreams,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Diluc,70,0,Luxurious Sea-Lord,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Mona,70,0,Thrilling Tales of Dragon Slayers,Instructor,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Amber,70,1,The Viridescent Hunt,Crimson Witch of Flames,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Fischl,70,3,Favonius Warbow,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Chongyun,70,4,Skyward Pride,,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Diona,70,6,Sacrificial Bow,,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Rosaria,70,1,Dragon's Bane,Noblesse Oblige,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Thoma,70,4,Black Tassel,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Sayu,70,6,Prototype Archaic,,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Shenhe,70,0,Favonius Lance,Noblesse Oblige,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Charlotte,70,5,The Widsith,Blizzard Strayer,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Keqing,70,0,Kagotsurube Isshin,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Traveler,70,4,The Black Sword,Shimenawa's Reminiscence,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Ningguang,60,6,Apprentice's Notes,,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Yanfei,60,6,Lost Prayer to the Sacred Winds,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Barbara,59,5,Prototype Amber,Maiden Beloved,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Noelle,50,6,The Bell,,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Kaeya,50,1,Skyrider Sword,,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Razor,50,2,Sacrificial Greatsword,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Xinyan,50,4,The Bell,,Pyro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Collei,50,0,The Stringless,,Dendro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Aloy,20,0,Amos' Bow,,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Xianyun,20,0,Oathsworn Eye,,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Lisa,20,0,Apprentice's Notes,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Kujou Sara,20,3,Recurve Bow,,Electro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Gorou,1,0,Hunter's Bow,,Geo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Candace,1,0,Beginner's Protector,,Hydro
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Faruzan,1,0,Favonius Warbow,,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Mika,1,0,Beginner's Protector,,Cryo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Lynette,1,0,Dull Blade,,Anemo
722efd7acbca11ee8b7428c2dd2980ba,2.2b,Freminet,1,0,Waster Greatsword,,Cryo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Zhongli,90,0,Lithic Spear,"Emblem of Severed Fate, Noblesse Oblige",Geo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Tartaglia,90,3,Skyward Harp,Heart of Depth,Hydro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Golden Troupe,Geo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Keqing,90,2,Primordial Jade Cutter,Thundering Fury,Electro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Xiphos' Moonlight,Viridescent Venerer,Anemo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Nahida,90,1,Wandering Evenstar,Deepwood Memories,Dendro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Wriothesley,90,1,The Widsith,Marechaussee Hunter,Cryo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Beidou,90,6,Wolf's Gravestone,"Noblesse Oblige, Shimenawa's Reminiscence",Electro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Thoma,90,6,Favonius Lance,Emblem of Severed Fate,Pyro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Sucrose,81,6,Thrilling Tales of Dragon Slayers,,Anemo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Jean,80,3,Amenoma Kageuchi,Viridescent Venerer,Anemo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Xiao,80,0,Deathmatch,Gladiator's Finale,Anemo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Qiqi,80,6,Sacrificial Sword,Ocean-Hued Clam,Cryo
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Xingqiu,80,6,Primordial Jade Cutter,Emblem of Severed Fate,Hydro
722efd7bcbca11ee85f828c2dd2980ba,2.2b,Bennett,80,6,Sapwood Blade,Noblesse Oblige,Pyro
