uid,name,element,level,cons,weapon,artifacts
e124a002b97e11ed9d4c28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
e124a002b97e11ed9d4c28c2dd2980ba,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
e124a002b97e11ed9d4c28c2dd2980ba,Klee,Pyro,90,0,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Gladiator's Finale"
e124a002b97e11ed9d4c28c2dd2980ba,Zhongli,Geo,90,2,Skyward Spine,Tenacity of the Millelith
e124a002b97e11ed9d4c28c2dd2980ba,Ganyu,Cryo,90,1,Thundering Pulse,Wanderer's Troupe
e124a002b97e11ed9d4c28c2dd2980ba,Mona,Hydro,90,1,Oathsworn Eye,Emblem of Severed Fate
e124a002b97e11ed9d4c28c2dd2980ba,Keqing,Electro,90,4,Blackcliff Longsword,"Gladiator's Finale, Vermillion Hereafter"
e124a002b97e11ed9d4c28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Shimenawa's Reminiscence
e124a002b97e11ed9d4c28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Iron Sting,Viridescent Venerer
e124a002b97e11ed9d4c28c2dd2980ba,Raiden Shogun,Electro,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate
e124a002b97e11ed9d4c28c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,"Gladiator's Finale, Thundering Fury"
e124a002b97e11ed9d4c28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
e124a002b97e11ed9d4c28c2dd2980ba,Nilou,Hydro,90,0,Festering Desire,"Tenacity of the Millelith, Wanderer's Troupe"
e124a002b97e11ed9d4c28c2dd2980ba,Nahida,Dendro,90,2,Sacrificial Fragments,Deepwood Memories
e124a002b97e11ed9d4c28c2dd2980ba,Alhaitham,Dendro,90,0,Toukabou Shigure,Gilded Dreams
e124a002b97e11ed9d4c28c2dd2980ba,Traveler,Anemo,90,6,Harbinger of Dawn,Viridescent Venerer
e124a002b97e11ed9d4c28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
e124a002b97e11ed9d4c28c2dd2980ba,Collei,Dendro,80,3,Windblume Ode,Deepwood Memories
e124a002b97e11ed9d4c28c2dd2980ba,Diluc,Pyro,79,3,Wolf's Gravestone,Crimson Witch of Flames
e124a002b97e11ed9d4c28c2dd2980ba,Qiqi,Cryo,79,0,The Flute,Ocean-Hued Clam
e124a002b97e11ed9d4c28c2dd2980ba,Kaeya,Cryo,79,5,Favonius Sword,"Blizzard Strayer, Noblesse Oblige"
e124a002b97e11ed9d4c28c2dd2980ba,Xiangling,Pyro,79,6,"""The Catch""",Emblem of Severed Fate
e124a002b97e11ed9d4c28c2dd2980ba,Xingqiu,Hydro,79,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
e124a002b97e11ed9d4c28c2dd2980ba,Bennett,Pyro,79,5,Skyward Blade,Noblesse Oblige
e124a002b97e11ed9d4c28c2dd2980ba,Lisa,Electro,72,1,Favonius Codex,Gilded Dreams
e124a002b97e11ed9d4c28c2dd2980ba,Barbara,Hydro,72,6,Prototype Amber,Ocean-Hued Clam
e124a002b97e11ed9d4c28c2dd2980ba,Ningguang,Geo,72,6,Dodoco Tales,
e124a002b97e11ed9d4c28c2dd2980ba,Fischl,Electro,72,6,Rust,"Gladiator's Finale, Shimenawa's Reminiscence"
e124a002b97e11ed9d4c28c2dd2980ba,Noelle,Geo,71,6,Whiteblind,Husk of Opulent Dreams
e124a002b97e11ed9d4c28c2dd2980ba,Sucrose,Anemo,71,4,Sacrificial Fragments,
e124a002b97e11ed9d4c28c2dd2980ba,Yun Jin,Geo,71,4,Prototype Starglitter,
e124a002b97e11ed9d4c28c2dd2980ba,Aloy,Cryo,70,0,Mouun's Moon,
e124a002b97e11ed9d4c28c2dd2980ba,Razor,Electro,70,6,Rainslasher,
e124a002b97e11ed9d4c28c2dd2980ba,Amber,Pyro,70,1,Fading Twilight,Noblesse Oblige
e124a002b97e11ed9d4c28c2dd2980ba,Beidou,Electro,70,6,Luxurious Sea-Lord,
e124a002b97e11ed9d4c28c2dd2980ba,Chongyun,Cryo,70,6,Snow-Tombed Starsilver,
e124a002b97e11ed9d4c28c2dd2980ba,Xinyan,Pyro,70,5,Sacrificial Greatsword,
e124a002b97e11ed9d4c28c2dd2980ba,Rosaria,Cryo,70,5,Vortex Vanquisher,Gladiator's Finale
e124a002b97e11ed9d4c28c2dd2980ba,Yanfei,Pyro,70,6,Favonius Codex,
e124a002b97e11ed9d4c28c2dd2980ba,Thoma,Pyro,70,6,Favonius Lance,
e124a002b97e11ed9d4c28c2dd2980ba,Sayu,Anemo,70,6,Favonius Greatsword,"Gilded Dreams, Wanderer's Troupe"
e124a002b97e11ed9d4c28c2dd2980ba,Gorou,Geo,70,2,Compound Bow,
e124a002b97e11ed9d4c28c2dd2980ba,Kujou Sara,Electro,70,1,Alley Hunter,
e124a002b97e11ed9d4c28c2dd2980ba,Shikanoin Heizou,Anemo,70,2,Eye of Perception,Viridescent Venerer
e124a002b97e11ed9d4c28c2dd2980ba,Kuki Shinobu,Electro,70,2,Prototype Rancour,
e124a002b97e11ed9d4c28c2dd2980ba,Dori,Electro,70,0,Skyward Pride,
e124a002b97e11ed9d4c28c2dd2980ba,Candace,Hydro,70,0,Missive Windspear,
e124a002b97e11ed9d4c28c2dd2980ba,Layla,Cryo,70,0,Favonius Sword,
e124a002b97e11ed9d4c28c2dd2980ba,Yaoyao,Dendro,70,1,Black Tassel,Tenacity of the Millelith
e124a003b97e11eda9db28c2dd2980ba,Diluc,Pyro,90,0,Wolf's Gravestone,Crimson Witch of Flames
e124a003b97e11eda9db28c2dd2980ba,Xiao,Anemo,90,0,Skyward Spine,Gladiator's Finale
e124a003b97e11eda9db28c2dd2980ba,Zhongli,Geo,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith
e124a003b97e11eda9db28c2dd2980ba,Tartaglia,Hydro,90,0,Rust,Wanderer's Troupe
e124a003b97e11eda9db28c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Blizzard Strayer
e124a003b97e11eda9db28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
e124a003b97e11eda9db28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Primordial Jade Cutter,Viridescent Venerer
e124a003b97e11eda9db28c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
e124a003b97e11eda9db28c2dd2980ba,Yelan,Hydro,90,1,Aqua Simulacra,"Heart of Depth, Tenacity of the Millelith"
e124a003b97e11eda9db28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Noblesse Oblige
e124a003b97e11eda9db28c2dd2980ba,Bennett,Pyro,90,5,Favonius Sword,Noblesse Oblige
e124a003b97e11eda9db28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Memory of Dust,Ocean-Hued Clam
e124a003b97e11eda9db28c2dd2980ba,Eula,Cryo,90,0,The Unforged,Pale Flame
e124a003b97e11eda9db28c2dd2980ba,Xiangling,Pyro,90,6,Primordial Jade Winged-Spear,Emblem of Severed Fate
e124a003b97e11eda9db28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Iron Sting,
e124a003b97e11eda9db28c2dd2980ba,Cyno,Electro,90,0,Staff of the Scarlet Sands,Thundering Fury
e124a003b97e11eda9db28c2dd2980ba,Keqing,Electro,90,1,Cinnabar Spindle,
e124a003b97e11eda9db28c2dd2980ba,Nahida,Dendro,90,0,Lost Prayer to the Sacred Winds,Deepwood Memories
e124a003b97e11eda9db28c2dd2980ba,Diona,Cryo,90,5,Sacrificial Bow,
e124a003b97e11eda9db28c2dd2980ba,Traveler,Dendro,90,4,Lion's Roar,
e124a003b97e11eda9db28c2dd2980ba,Razor,Electro,80,5,Snow-Tombed Starsilver,
e124a003b97e11eda9db28c2dd2980ba,Fischl,Electro,80,6,Hunter's Bow,
e124a003b97e11eda9db28c2dd2980ba,Mona,Hydro,80,0,The Widsith,"Emblem of Severed Fate, Flex"
e124a003b97e11eda9db28c2dd2980ba,Beidou,Electro,80,6,The Bell,
e124a003b97e11eda9db28c2dd2980ba,Qiqi,Cryo,70,2,Festering Desire,
e124a003b97e11eda9db28c2dd2980ba,Sucrose,Anemo,70,6,Apprentice's Notes,
e124a003b97e11eda9db28c2dd2980ba,Ningguang,Geo,70,6,Twin Nephrite,
e124a003b97e11eda9db28c2dd2980ba,Jean,Anemo,70,1,Dull Blade,
e124a003b97e11eda9db28c2dd2980ba,Barbara,Hydro,60,6,Apprentice's Notes,
e124a003b97e11eda9db28c2dd2980ba,Kaeya,Cryo,60,2,Dull Blade,
e124a003b97e11eda9db28c2dd2980ba,Kujou Sara,Electro,60,6,Alley Hunter,
e124a003b97e11eda9db28c2dd2980ba,Chongyun,Cryo,50,6,Prototype Archaic,
e124a003b97e11eda9db28c2dd2980ba,Amber,Pyro,50,2,The Viridescent Hunt,
e124a003b97e11eda9db28c2dd2980ba,Lisa,Electro,50,0,Apprentice's Notes,
e124a003b97e11eda9db28c2dd2980ba,Xinyan,Pyro,50,6,Waster Greatsword,
e124a003b97e11eda9db28c2dd2980ba,Rosaria,Cryo,50,6,Lithic Spear,
e124a003b97e11eda9db28c2dd2980ba,Thoma,Pyro,50,2,Beginner's Protector,
e124a003b97e11eda9db28c2dd2980ba,Gorou,Geo,50,1,Hunter's Bow,
e124a003b97e11eda9db28c2dd2980ba,Yanfei,Pyro,40,6,Thrilling Tales of Dragon Slayers,
e124a003b97e11eda9db28c2dd2980ba,Noelle,Geo,40,6,Serpent Spine,
e124a003b97e11eda9db28c2dd2980ba,Shikanoin Heizou,Anemo,40,1,Solar Pearl,
e124a003b97e11eda9db28c2dd2980ba,Kuki Shinobu,Electro,40,3,Dull Blade,
e124a003b97e11eda9db28c2dd2980ba,Collei,Dendro,40,2,Hunter's Bow,
e124a003b97e11eda9db28c2dd2980ba,Candace,Hydro,40,2,Beginner's Protector,
e124a003b97e11eda9db28c2dd2980ba,Faruzan,Anemo,40,0,Hunter's Bow,
e124a003b97e11eda9db28c2dd2980ba,Yaoyao,Dendro,40,0,Beginner's Protector,
e124a003b97e11eda9db28c2dd2980ba,Sayu,Anemo,20,6,Luxurious Sea-Lord,
e124a003b97e11eda9db28c2dd2980ba,Aloy,Cryo,20,0,Windblume Ode,
e124a003b97e11eda9db28c2dd2980ba,Yun Jin,Geo,20,3,Beginner's Protector,
e124a003b97e11eda9db28c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
e124a004b97e11edbdd528c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
e124a004b97e11edbdd528c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
e124a004b97e11edbdd528c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
e124a004b97e11edbdd528c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
e124a004b97e11edbdd528c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
e124a004b97e11edbdd528c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
e124a004b97e11edbdd528c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
e124a004b97e11edbdd528c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
e124a004b97e11edbdd528c2dd2980ba,Bennett,Pyro,90,3,Aquila Favonia,Noblesse Oblige
e124a004b97e11edbdd528c2dd2980ba,Diona,Cryo,90,2,Sacrificial Bow,Noblesse Oblige
e124a004b97e11edbdd528c2dd2980ba,Tighnari,Dendro,90,0,Hunter's Bow,Gilded Dreams
e124a004b97e11edbdd528c2dd2980ba,Wanderer,Anemo,90,0,The Widsith,Desert Pavilion Chronicle
e124a004b97e11edbdd528c2dd2980ba,Faruzan,Anemo,90,3,Favonius Warbow,Viridescent Venerer
e124a004b97e11edbdd528c2dd2980ba,Tartaglia,Hydro,80,0,Rust,Heart of Depth
e124a004b97e11edbdd528c2dd2980ba,Qiqi,Cryo,80,2,The Flute,"Maiden Beloved, Ocean-Hued Clam"
e124a004b97e11edbdd528c2dd2980ba,Xiangling,Pyro,80,3,"""The Catch""",Emblem of Severed Fate
e124a004b97e11edbdd528c2dd2980ba,Fischl,Electro,80,1,The Stringless,Thundering Fury
e124a004b97e11edbdd528c2dd2980ba,Noelle,Geo,80,5,Whiteblind,Husk of Opulent Dreams
e124a004b97e11edbdd528c2dd2980ba,Rosaria,Cryo,80,5,Skyward Spine,"Emblem of Severed Fate, Flex"
e124a004b97e11edbdd528c2dd2980ba,Lisa,Electro,80,2,Mappa Mare,Flower of Paradise Lost
e124a004b97e11edbdd528c2dd2980ba,Traveler,Dendro,80,6,Favonius Sword,Deepwood Memories
e124a004b97e11edbdd528c2dd2980ba,Keqing,Electro,72,0,Amenoma Kageuchi,"Gladiator's Finale, Thundering Fury"
e124a004b97e11edbdd528c2dd2980ba,Chongyun,Cryo,71,3,Sacrificial Greatsword,Blizzard Strayer
e124a004b97e11edbdd528c2dd2980ba,Yanfei,Pyro,63,6,Apprentice's Notes,Crimson Witch of Flames
e124a004b97e11edbdd528c2dd2980ba,Barbara,Hydro,60,6,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
e124a004b97e11edbdd528c2dd2980ba,Sucrose,Anemo,60,5,Apprentice's Notes,Viridescent Venerer
e124a004b97e11edbdd528c2dd2980ba,Collei,Dendro,60,1,Favonius Warbow,Gilded Dreams
e124a004b97e11edbdd528c2dd2980ba,Yaoyao,Dendro,60,0,Black Tassel,Flower of Paradise Lost
e124a004b97e11edbdd528c2dd2980ba,Kaeya,Cryo,50,0,Prototype Rancour,
e124a004b97e11edbdd528c2dd2980ba,Razor,Electro,50,6,Prototype Archaic,
e124a004b97e11edbdd528c2dd2980ba,Ningguang,Geo,50,5,Favonius Codex,
e124a004b97e11edbdd528c2dd2980ba,Layla,Cryo,40,0,Sacrificial Sword,"Maiden Beloved, Flex"
e124a004b97e11edbdd528c2dd2980ba,Amber,Pyro,40,1,Hunter's Bow,Shimenawa's Reminiscence
e124a004b97e11edbdd528c2dd2980ba,Aloy,Cryo,20,0,Favonius Warbow,Emblem of Severed Fate
e124a004b97e11edbdd528c2dd2980ba,Sayu,Anemo,20,6,Waster Greatsword,
e124a004b97e11edbdd528c2dd2980ba,Gorou,Geo,20,2,Fading Twilight,Husk of Opulent Dreams
e124a004b97e11edbdd528c2dd2980ba,Yun Jin,Geo,20,1,Blackcliff Pole,
e124a004b97e11edbdd528c2dd2980ba,Thoma,Pyro,20,6,Favonius Lance,
e124a004b97e11edbdd528c2dd2980ba,Shikanoin Heizou,Anemo,20,1,Dodoco Tales,Viridescent Venerer
e124a004b97e11edbdd528c2dd2980ba,Dori,Electro,20,0,Skyward Pride,"Gilded Dreams, Wanderer's Troupe"
e124a004b97e11edbdd528c2dd2980ba,Beidou,Electro,20,1,Luxurious Sea-Lord,
e124a004b97e11edbdd528c2dd2980ba,Xinyan,Pyro,20,1,Waster Greatsword,
e124a004b97e11edbdd528c2dd2980ba,Kujou Sara,Electro,20,4,Hunter's Bow,
e124a005b97e11ed84f628c2dd2980ba,Zhongli,Geo,90,2,Primordial Jade Winged-Spear,"Archaic Petra, Noblesse Oblige"
e124a005b97e11ed84f628c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,Heart of Depth
e124a005b97e11ed84f628c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,"Archaic Petra, Noblesse Oblige"
e124a005b97e11ed84f628c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
e124a005b97e11ed84f628c2dd2980ba,Nilou,Hydro,90,0,Favonius Sword,"Gilded Dreams, Tenacity of the Millelith"
e124a005b97e11ed84f628c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
e124a005b97e11ed84f628c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
e124a005b97e11ed84f628c2dd2980ba,Venti,Anemo,89,0,The Stringless,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Kamisato Ayaka,Cryo,88,0,Amenoma Kageuchi,Blizzard Strayer
e124a005b97e11ed84f628c2dd2980ba,Ganyu,Cryo,88,0,Skyward Harp,Blizzard Strayer
e124a005b97e11ed84f628c2dd2980ba,Kaedehara Kazuha,Anemo,88,1,Iron Sting,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Raiden Shogun,Electro,88,0,Engulfing Lightning,Emblem of Severed Fate
e124a005b97e11ed84f628c2dd2980ba,Yae Miko,Electro,88,0,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
e124a005b97e11ed84f628c2dd2980ba,Nahida,Dendro,88,0,Sacrificial Fragments,Deepwood Memories
e124a005b97e11ed84f628c2dd2980ba,Xiangling,Pyro,88,6,"""The Catch""",Emblem of Severed Fate
e124a005b97e11ed84f628c2dd2980ba,Beidou,Electro,88,6,Prototype Archaic,Gladiator's Finale
e124a005b97e11ed84f628c2dd2980ba,Xingqiu,Hydro,88,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
e124a005b97e11ed84f628c2dd2980ba,Jean,Anemo,80,2,Festering Desire,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Diluc,Pyro,80,2,Luxurious Sea-Lord,Crimson Witch of Flames
e124a005b97e11ed84f628c2dd2980ba,Barbara,Hydro,80,6,Thrilling Tales of Dragon Slayers,Maiden Beloved
e124a005b97e11ed84f628c2dd2980ba,Fischl,Electro,80,6,Windblume Ode,Flex
e124a005b97e11ed84f628c2dd2980ba,Xinyan,Pyro,80,6,Skyward Pride,"Gladiator's Finale, Flex"
e124a005b97e11ed84f628c2dd2980ba,Rosaria,Cryo,80,6,Blackcliff Pole,"Blizzard Strayer, Noblesse Oblige"
e124a005b97e11ed84f628c2dd2980ba,Kujou Sara,Electro,80,6,Fading Twilight,Emblem of Severed Fate
e124a005b97e11ed84f628c2dd2980ba,Traveler,Dendro,80,5,Sacrificial Sword,
e124a005b97e11ed84f628c2dd2980ba,Mona,Hydro,79,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
e124a005b97e11ed84f628c2dd2980ba,Shikanoin Heizou,Anemo,79,3,The Widsith,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Aloy,Cryo,70,0,Hunter's Bow,"Emblem of Severed Fate, Wanderer's Troupe"
e124a005b97e11ed84f628c2dd2980ba,Qiqi,Cryo,70,0,Sacrificial Sword,Tenacity of the Millelith
e124a005b97e11ed84f628c2dd2980ba,Keqing,Electro,70,1,The Flute,Gladiator's Finale
e124a005b97e11ed84f628c2dd2980ba,Lisa,Electro,70,1,Magic Guide,"Instructor, Wanderer's Troupe"
e124a005b97e11ed84f628c2dd2980ba,Kaeya,Cryo,70,2,Lion's Roar,Blizzard Strayer
e124a005b97e11ed84f628c2dd2980ba,Razor,Electro,70,6,Snow-Tombed Starsilver,Gladiator's Finale
e124a005b97e11ed84f628c2dd2980ba,Amber,Pyro,70,1,Hunter's Bow,Wanderer's Troupe
e124a005b97e11ed84f628c2dd2980ba,Ningguang,Geo,70,6,Eye of Perception,Heart of Depth
e124a005b97e11ed84f628c2dd2980ba,Noelle,Geo,70,6,Debate Club,"Lucky Dog, Retracing Bolide"
e124a005b97e11ed84f628c2dd2980ba,Chongyun,Cryo,70,2,Sacrificial Greatsword,"Heart of Depth, Flex"
e124a005b97e11ed84f628c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,Noblesse Oblige
e124a005b97e11ed84f628c2dd2980ba,Sucrose,Anemo,70,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Yanfei,Pyro,70,6,Dodoco Tales,Crimson Witch of Flames
e124a005b97e11ed84f628c2dd2980ba,Thoma,Pyro,70,4,Wavebreaker's Fin,"Gladiator's Finale, Shimenawa's Reminiscence"
e124a005b97e11ed84f628c2dd2980ba,Sayu,Anemo,70,2,Rainslasher,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Gorou,Geo,70,1,Hunter's Bow,
e124a005b97e11ed84f628c2dd2980ba,Yun Jin,Geo,70,0,Dragonspine Spear,"Husk of Opulent Dreams, Flex"
e124a005b97e11ed84f628c2dd2980ba,Kuki Shinobu,Electro,70,5,Favonius Sword,Wanderer's Troupe
e124a005b97e11ed84f628c2dd2980ba,Collei,Dendro,70,2,End of the Line,
e124a005b97e11ed84f628c2dd2980ba,Dori,Electro,70,0,Favonius Greatsword,Noblesse Oblige
e124a005b97e11ed84f628c2dd2980ba,Candace,Hydro,70,0,Black Tassel,"Noblesse Oblige, Tenacity of the Millelith"
e124a005b97e11ed84f628c2dd2980ba,Layla,Cryo,70,0,Sacrificial Sword,Tenacity of the Millelith
e124a005b97e11ed84f628c2dd2980ba,Faruzan,Anemo,70,0,Favonius Warbow,Viridescent Venerer
e124a005b97e11ed84f628c2dd2980ba,Yaoyao,Dendro,70,0,Beginner's Protector,Deepwood Memories
e124a006b97e11ed997c28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
e124a006b97e11ed997c28c2dd2980ba,Tartaglia,Hydro,90,1,Rust,"Heart of Depth, Noblesse Oblige"
e124a006b97e11ed997c28c2dd2980ba,Hu Tao,Pyro,90,0,Dragon's Bane,Crimson Witch of Flames
e124a006b97e11ed997c28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Light of Foliar Incision,Viridescent Venerer
e124a006b97e11ed997c28c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
e124a006b97e11ed997c28c2dd2980ba,Eula,Cryo,90,1,The Unforged,"Gladiator's Finale, Pale Flame"
e124a006b97e11ed997c28c2dd2980ba,Raiden Shogun,Electro,90,2,"""The Catch""",Emblem of Severed Fate
e124a006b97e11ed997c28c2dd2980ba,Arataki Itto,Geo,90,0,Wolf's Gravestone,Husk of Opulent Dreams
e124a006b97e11ed997c28c2dd2980ba,Xiangling,Pyro,90,6,Staff of the Scarlet Sands,Emblem of Severed Fate
e124a006b97e11ed997c28c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
e124a006b97e11ed997c28c2dd2980ba,Kujou Sara,Electro,90,5,Hunter's Bow,Noblesse Oblige
e124a006b97e11ed997c28c2dd2980ba,Xiao,Anemo,90,0,Staff of Homa,"Gladiator's Finale, Shimenawa's Reminiscence"
e124a006b97e11ed997c28c2dd2980ba,Yae Miko,Electro,90,0,Skyward Atlas,"Shimenawa's Reminiscence, Wanderer's Troupe"
e124a006b97e11ed997c28c2dd2980ba,Amber,Pyro,90,1,Hunter's Bow,Crimson Witch of Flames
e124a006b97e11ed997c28c2dd2980ba,Diluc,Pyro,90,0,Redhorn Stonethresher,Crimson Witch of Flames
e124a006b97e11ed997c28c2dd2980ba,Jean,Anemo,80,2,Favonius Sword,Noblesse Oblige
e124a006b97e11ed997c28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
e124a006b97e11ed997c28c2dd2980ba,Fischl,Electro,80,6,The Stringless,"Noblesse Oblige, Shimenawa's Reminiscence"
e124a006b97e11ed997c28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,"Emblem of Severed Fate, Tenacity of the Millelith"
e124a006b97e11ed997c28c2dd2980ba,Rosaria,Cryo,80,6,Deathmatch,"Noblesse Oblige, Wanderer's Troupe"
e124a006b97e11ed997c28c2dd2980ba,Gorou,Geo,80,2,Elegy for the End,The Exile
e124a006b97e11ed997c28c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
e124a006b97e11ed997c28c2dd2980ba,Faruzan,Anemo,80,4,Favonius Warbow,"Emblem of Severed Fate, Noblesse Oblige"
e124a006b97e11ed997c28c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Ocean-Hued Clam
e124a006b97e11ed997c28c2dd2980ba,Tighnari,Dendro,80,0,Slingshot,"Deepwood Memories, Wanderer's Troupe"
e124a006b97e11ed997c28c2dd2980ba,Yanfei,Pyro,80,6,Prototype Amber,
e124a006b97e11ed997c28c2dd2980ba,Yun Jin,Geo,80,4,Favonius Lance,Husk of Opulent Dreams
e124a006b97e11ed997c28c2dd2980ba,Traveler,Geo,80,6,Sacrificial Sword,Noblesse Oblige
e124a006b97e11ed997c28c2dd2980ba,Razor,Electro,70,6,Waster Greatsword,
e124a006b97e11ed997c28c2dd2980ba,Ganyu,Cryo,70,0,Prototype Crescent,
e124a006b97e11ed997c28c2dd2980ba,Barbara,Hydro,50,5,Mappa Mare,
e124a006b97e11ed997c28c2dd2980ba,Beidou,Electro,50,4,Serpent Spine,
e124a006b97e11ed997c28c2dd2980ba,Shikanoin Heizou,Anemo,50,1,Lost Prayer to the Sacred Winds,
e124a006b97e11ed997c28c2dd2980ba,Xinyan,Pyro,45,6,Waster Greatsword,
e124a006b97e11ed997c28c2dd2980ba,Kaeya,Cryo,40,1,Harbinger of Dawn,
e124a006b97e11ed997c28c2dd2980ba,Candace,Hydro,40,0,Black Tassel,
e124a006b97e11ed997c28c2dd2980ba,Yaoyao,Dendro,40,0,Black Tassel,Instructor
e124a006b97e11ed997c28c2dd2980ba,Noelle,Geo,26,6,Lithic Blade,
e124a006b97e11ed997c28c2dd2980ba,Mona,Hydro,20,2,Apprentice's Notes,
e124a006b97e11ed997c28c2dd2980ba,Ningguang,Geo,20,1,The Widsith,
e124a006b97e11ed997c28c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
e124a006b97e11ed997c28c2dd2980ba,Qiqi,Cryo,20,0,The Flute,
e124a006b97e11ed997c28c2dd2980ba,Lisa,Electro,20,2,The Widsith,
e124a006b97e11ed997c28c2dd2980ba,Chongyun,Cryo,20,4,Waster Greatsword,
e124a006b97e11ed997c28c2dd2980ba,Thoma,Pyro,20,3,Dragon's Bane,
e124a006b97e11ed997c28c2dd2980ba,Sayu,Anemo,20,6,Skyward Pride,
e124a006b97e11ed997c28c2dd2980ba,Kuki Shinobu,Electro,20,4,Iron Sting,Tenacity of the Millelith
e124a006b97e11ed997c28c2dd2980ba,Collei,Dendro,20,3,Hunter's Bow,Deepwood Memories
e124a006b97e11ed997c28c2dd2980ba,Dori,Electro,20,2,Waster Greatsword,
e124a006b97e11ed997c28c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
e124a007b97e11ed9bfe28c2dd2980ba,Zhongli,Geo,90,0,Skyward Spine,"Archaic Petra, Noblesse Oblige"
e124a007b97e11ed9bfe28c2dd2980ba,Ganyu,Cryo,90,0,Blackcliff Warbow,Blizzard Strayer
e124a007b97e11ed9bfe28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
e124a007b97e11ed9bfe28c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
e124a007b97e11ed9bfe28c2dd2980ba,Arataki Itto,Geo,90,0,Skyward Pride,Husk of Opulent Dreams
e124a007b97e11ed9bfe28c2dd2980ba,Jean,Anemo,80,2,Lion's Roar,"Maiden Beloved, Flex"
e124a007b97e11ed9bfe28c2dd2980ba,Diluc,Pyro,80,1,Rainslasher,Crimson Witch of Flames
e124a007b97e11ed9bfe28c2dd2980ba,Tartaglia,Hydro,80,0,Rust,"Noblesse Oblige, Shimenawa's Reminiscence"
