uid,floor,chamber,half,ch1,ch2,ch3,ch4
770cddbe507a11ee8a3228c2dd2980ba,11,11-1,11-1-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbe507a11ee8a3228c2dd2980ba,11,11-2,11-2-1,Beidou,Nahida,Bennett,Xingqiu
770cddbe507a11ee8a3228c2dd2980ba,11,11-2,11-2-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbe507a11ee8a3228c2dd2980ba,11,11-3,11-3-1,Beidou,Nahida,Bennett,Xingqiu
770cddbe507a11ee8a3228c2dd2980ba,11,11-3,11-3-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbe507a11ee8a3228c2dd2980ba,12,12-1,12-1-1,Beidou,Nahida,Bennett,Xingqiu
770cddbe507a11ee8a3228c2dd2980ba,12,12-1,12-1-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbe507a11ee8a3228c2dd2980ba,12,12-2,12-2-1,Beidou,Nahida,Bennett,Xingqiu
770cddbe507a11ee8a3228c2dd2980ba,12,12-2,12-2-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbe507a11ee8a3228c2dd2980ba,12,12-3,12-3-1,Beidou,Nahida,Bennett,Xingqiu
770cddbe507a11ee8a3228c2dd2980ba,12,12-3,12-3-2,Keqing,Kaedehara Kazuha,Fischl,Yaoyao
770cddbf507a11eeb94428c2dd2980ba,11,11-1,11-1-1,Mika,Yun Jin,Aloy,Kamisato Ayato
770cddbf507a11eeb94428c2dd2980ba,11,11-1,11-1-2,Nahida,Noelle,Sayu,Yoimiya
770cddbf507a11eeb94428c2dd2980ba,11,11-2,11-2-1,Mika,Yun Jin,Aloy,Kamisato Ayato
770cddbf507a11eeb94428c2dd2980ba,11,11-2,11-2-2,Nahida,Noelle,Sayu,Yoimiya
770cddbf507a11eeb94428c2dd2980ba,11,11-3,11-3-1,Mika,Yun Jin,Aloy,Kamisato Ayato
770cddbf507a11eeb94428c2dd2980ba,11,11-3,11-3-2,Nahida,Noelle,Sayu,Yoimiya
770cddbf507a11eeb94428c2dd2980ba,12,12-1,12-1-1,Shenhe,Kamisato Ayato,Barbara,Kamisato Ayaka
770cddbf507a11eeb94428c2dd2980ba,12,12-1,12-1-2,Nahida,Raiden Shogun,Kujou Sara,Sayu
770cddbf507a11eeb94428c2dd2980ba,12,12-2,12-2-1,Shenhe,Kamisato Ayato,Barbara,Kamisato Ayaka
770cddbf507a11eeb94428c2dd2980ba,12,12-2,12-2-2,Nahida,Raiden Shogun,Kujou Sara,Sayu
770cddbf507a11eeb94428c2dd2980ba,12,12-3,12-3-1,Shenhe,Kamisato Ayato,Sayu,Kamisato Ayaka
770cddbf507a11eeb94428c2dd2980ba,12,12-3,12-3-2,Nahida,Raiden Shogun,Barbara,Lynette
770cddc0507a11ee91a228c2dd2980ba,11,11-1,11-1-1,Ganyu,Sangonomiya Kokomi,Venti,Shenhe
770cddc0507a11ee91a228c2dd2980ba,11,11-1,11-1-2,Yoimiya,Xingqiu,Yae Miko,Diona
770cddc0507a11ee91a228c2dd2980ba,11,11-2,11-2-1,Ganyu,Sangonomiya Kokomi,Venti,Shenhe
770cddc0507a11ee91a228c2dd2980ba,11,11-2,11-2-2,Yoimiya,Xingqiu,Yae Miko,Diona
770cddc0507a11ee91a228c2dd2980ba,11,11-3,11-3-1,Ganyu,Sangonomiya Kokomi,Venti,Shenhe
770cddc0507a11ee91a228c2dd2980ba,11,11-3,11-3-2,Yoimiya,Xingqiu,Yae Miko,Diona
770cddc0507a11ee91a228c2dd2980ba,12,12-1,12-1-1,Alhaitham,Sangonomiya Kokomi,Yae Miko,Nahida
770cddc0507a11ee91a228c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc0507a11ee91a228c2dd2980ba,12,12-2,12-2-1,Alhaitham,Sangonomiya Kokomi,Yae Miko,Nahida
770cddc0507a11ee91a228c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc0507a11ee91a228c2dd2980ba,12,12-3,12-3-1,Alhaitham,Sangonomiya Kokomi,Yae Miko,Nahida
770cddc0507a11ee91a228c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc1507a11ee89c428c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Kamisato Ayaka,Mona,Rosaria
770cddc1507a11ee89c428c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Klee,Bennett,Xiangling
770cddc1507a11ee89c428c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Kamisato Ayaka,Mona,Rosaria
770cddc1507a11ee89c428c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Klee,Bennett,Xiangling
770cddc1507a11ee89c428c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Kamisato Ayaka,Mona,Rosaria
770cddc1507a11ee89c428c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Klee,Bennett,Xiangling
770cddc1507a11ee89c428c2dd2980ba,12,12-1,12-1-1,Nahida,Kamisato Ayato,Kuki Shinobu,Venti
770cddc1507a11ee89c428c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Raiden Shogun,Bennett,Xiangling
770cddc1507a11ee89c428c2dd2980ba,12,12-2,12-2-1,Kamisato Ayato,Kamisato Ayaka,Diona,Mona
770cddc1507a11ee89c428c2dd2980ba,12,12-2,12-2-2,Nahida,Raiden Shogun,Kuki Shinobu,Xiangling
770cddc1507a11ee89c428c2dd2980ba,12,12-3,12-3-1,Nahida,Kamisato Ayato,Kuki Shinobu,Venti
770cddc1507a11ee89c428c2dd2980ba,12,12-3,12-3-2,Kaedehara Kazuha,Raiden Shogun,Bennett,Xiangling
770cddc2507a11ee914428c2dd2980ba,11,11-1,11-1-1,Fischl,Nahida,Yae Miko,Sucrose
770cddc2507a11ee914428c2dd2980ba,11,11-1,11-1-2,Tartaglia,Bennett,Venti,Xiangling
770cddc2507a11ee914428c2dd2980ba,11,11-2,11-2-1,Fischl,Nahida,Yae Miko,Sucrose
770cddc2507a11ee914428c2dd2980ba,11,11-2,11-2-2,Tartaglia,Bennett,Venti,Xiangling
770cddc2507a11ee914428c2dd2980ba,11,11-3,11-3-1,Fischl,Nahida,Yae Miko,Sucrose
770cddc2507a11ee914428c2dd2980ba,11,11-3,11-3-2,Tartaglia,Bennett,Venti,Xiangling
770cddc2507a11ee914428c2dd2980ba,12,12-1,12-1-1,Yae Miko,Sucrose,Nahida,Fischl
770cddc2507a11ee914428c2dd2980ba,12,12-1,12-1-2,Dehya,Bennett,Venti,Xiangling
770cddc2507a11ee914428c2dd2980ba,12,12-2,12-2-1,Yae Miko,Sucrose,Nahida,Fischl
770cddc2507a11ee914428c2dd2980ba,12,12-2,12-2-2,Dehya,Bennett,Venti,Xiangling
770cddc2507a11ee914428c2dd2980ba,12,12-3,12-3-1,Yae Miko,Sucrose,Nahida,Fischl
770cddc2507a11ee914428c2dd2980ba,12,12-3,12-3-2,Dehya,Bennett,Venti,Xiangling
770cddc3507a11eeb25928c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Yelan,Xingqiu,Venti
770cddc3507a11eeb25928c2dd2980ba,11,11-1,11-1-2,Zhongli,Bennett,Klee,Kaedehara Kazuha
770cddc3507a11eeb25928c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Yelan,Xingqiu,Venti
770cddc3507a11eeb25928c2dd2980ba,11,11-2,11-2-2,Zhongli,Bennett,Klee,Kaedehara Kazuha
770cddc3507a11eeb25928c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Yelan,Xingqiu,Venti
770cddc3507a11eeb25928c2dd2980ba,11,11-3,11-3-2,Zhongli,Bennett,Klee,Kaedehara Kazuha
770cddc3507a11eeb25928c2dd2980ba,12,12-1,12-1-1,Freminet,Xingqiu,Mika,Fischl
770cddc3507a11eeb25928c2dd2980ba,12,12-1,12-1-2,Eula,Nahida,Yelan,Kuki Shinobu
770cddc3507a11eeb25928c2dd2980ba,12,12-2,12-2-1,Freminet,Xingqiu,Mika,Fischl
770cddc3507a11eeb25928c2dd2980ba,12,12-2,12-2-2,Eula,Nahida,Yelan,Kuki Shinobu
770cddc3507a11eeb25928c2dd2980ba,12,12-3,12-3-1,Zhongli,Nahida,Yae Miko,Tighnari
770cddc3507a11eeb25928c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Bennett,Xingqiu,Xiangling
770cddc4507a11ee9b9728c2dd2980ba,11,11-1,11-1-1,Yelan,Kuki Shinobu,Nahida,Xingqiu
770cddc4507a11ee9b9728c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,11,11-2,11-2-1,Yelan,Kuki Shinobu,Nahida,Xingqiu
770cddc4507a11ee9b9728c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,11,11-3,11-3-1,Yelan,Kuki Shinobu,Nahida,Xingqiu
770cddc4507a11ee9b9728c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,12,12-1,12-1-1,Yelan,Layla,Hu Tao,Xingqiu
770cddc4507a11ee9b9728c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,12,12-2,12-2-1,Yelan,Layla,Hu Tao,Xingqiu
770cddc4507a11ee9b9728c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Rosaria,Xiangling,Bennett
770cddc4507a11ee9b9728c2dd2980ba,12,12-3,12-3-2,Yelan,Layla,Hu Tao,Xingqiu
770cddc5507a11eebc5128c2dd2980ba,11,11-1,11-1-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc5507a11eebc5128c2dd2980ba,11,11-2,11-2-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc5507a11eebc5128c2dd2980ba,11,11-3,11-3-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Xiangling,Kaedehara Kazuha,Bennett
770cddc5507a11eebc5128c2dd2980ba,12,12-1,12-1-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddc5507a11eebc5128c2dd2980ba,12,12-2,12-2-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddc5507a11eebc5128c2dd2980ba,12,12-3,12-3-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
770cddc5507a11eebc5128c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddc6507a11ee81c228c2dd2980ba,11,11-1,11-1-1,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc6507a11ee81c228c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,11,11-2,11-2-1,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc6507a11ee81c228c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,11,11-3,11-3-1,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc6507a11ee81c228c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,12,12-1,12-1-2,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc6507a11ee81c228c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,12,12-2,12-2-2,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc6507a11ee81c228c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Kaedehara Kazuha,Bennett
770cddc6507a11ee81c228c2dd2980ba,12,12-3,12-3-2,Yae Miko,Nahida,Kuki Shinobu,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,11,11-1,11-1-2,Hu Tao,Yelan,Xingqiu,Diona
770cddc7507a11ee8d2228c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,11,11-2,11-2-2,Hu Tao,Yelan,Xingqiu,Diona
770cddc7507a11ee8d2228c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,11,11-3,11-3-2,Hu Tao,Yelan,Xingqiu,Diona
770cddc7507a11ee8d2228c2dd2980ba,12,12-1,12-1-1,Hu Tao,Yelan,Xingqiu,Diona
770cddc7507a11ee8d2228c2dd2980ba,12,12-1,12-1-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,12,12-2,12-2-1,Hu Tao,Yelan,Xingqiu,Diona
770cddc7507a11ee8d2228c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi
770cddc7507a11ee8d2228c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Xingqiu,Diona
770cddc8507a11ee894528c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
770cddc8507a11ee894528c2dd2980ba,11,11-1,11-1-2,Hu Tao,Yelan,Mona,Zhongli
770cddc8507a11ee894528c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
770cddc8507a11ee894528c2dd2980ba,11,11-2,11-2-2,Hu Tao,Yelan,Mona,Zhongli
770cddc8507a11ee894528c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Venti,Shenhe
770cddc8507a11ee894528c2dd2980ba,11,11-3,11-3-2,Hu Tao,Yelan,Mona,Zhongli
770cddc8507a11ee894528c2dd2980ba,12,12-1,12-1-1,Alhaitham,Yae Miko,Nahida,Sangonomiya Kokomi
770cddc8507a11ee894528c2dd2980ba,12,12-1,12-1-2,Hu Tao,Yelan,Xingqiu,Xiangling
770cddc8507a11ee894528c2dd2980ba,12,12-2,12-2-1,Alhaitham,Yae Miko,Nahida,Sangonomiya Kokomi
770cddc8507a11ee894528c2dd2980ba,12,12-2,12-2-2,Hu Tao,Yelan,Xingqiu,Xiangling
770cddc8507a11ee894528c2dd2980ba,12,12-3,12-3-1,Alhaitham,Yae Miko,Nahida,Sangonomiya Kokomi
770cddc8507a11ee894528c2dd2980ba,12,12-3,12-3-2,Hu Tao,Yelan,Xingqiu,Xiangling
770cddc9507a11eeaa6728c2dd2980ba,11,11-1,11-1-1,Zhongli,Yelan,Yun Jin,Yoimiya
770cddc9507a11eeaa6728c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
770cddc9507a11eeaa6728c2dd2980ba,11,11-2,11-2-1,Zhongli,Yelan,Yun Jin,Yoimiya
770cddc9507a11eeaa6728c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
770cddc9507a11eeaa6728c2dd2980ba,11,11-3,11-3-1,Zhongli,Yelan,Yun Jin,Yoimiya
770cddc9507a11eeaa6728c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Bennett,Xiangling,Tartaglia
770cddc9507a11eeaa6728c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Sangonomiya Kokomi,Nahida,Yae Miko
770cddc9507a11eeaa6728c2dd2980ba,12,12-1,12-1-2,Zhongli,Yelan,Yun Jin,Yoimiya
770cddc9507a11eeaa6728c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Sangonomiya Kokomi,Nahida,Yae Miko
770cddc9507a11eeaa6728c2dd2980ba,12,12-2,12-2-2,Zhongli,Yelan,Yun Jin,Yoimiya
770cddc9507a11eeaa6728c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Sangonomiya Kokomi,Nahida,Yae Miko
770cddc9507a11eeaa6728c2dd2980ba,12,12-3,12-3-2,Zhongli,Yelan,Yun Jin,Yoimiya
770cddca507a11eea5ff28c2dd2980ba,11,11-1,11-1-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,11,11-1,11-1-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddca507a11eea5ff28c2dd2980ba,11,11-2,11-2-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,11,11-2,11-2-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddca507a11eea5ff28c2dd2980ba,11,11-3,11-3-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,11,11-3,11-3-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddca507a11eea5ff28c2dd2980ba,12,12-1,12-1-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,12,12-1,12-1-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddca507a11eea5ff28c2dd2980ba,12,12-2,12-2-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,12,12-2,12-2-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddca507a11eea5ff28c2dd2980ba,12,12-3,12-3-1,Zhongli,Xingqiu,Yelan,Hu Tao
770cddca507a11eea5ff28c2dd2980ba,12,12-3,12-3-2,Bennett,Kaedehara Kazuha,Xiangling,Lyney
770cddcb507a11eea93628c2dd2980ba,11,11-1,11-1-1,Nilou,Sangonomiya Kokomi,Baizhu,Nahida
770cddcb507a11eea93628c2dd2980ba,11,11-1,11-1-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcb507a11eea93628c2dd2980ba,11,11-2,11-2-1,Nilou,Sangonomiya Kokomi,Baizhu,Nahida
770cddcb507a11eea93628c2dd2980ba,11,11-2,11-2-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcb507a11eea93628c2dd2980ba,11,11-3,11-3-1,Nilou,Sangonomiya Kokomi,Baizhu,Nahida
770cddcb507a11eea93628c2dd2980ba,11,11-3,11-3-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcb507a11eea93628c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Diona,Kaedehara Kazuha
770cddcb507a11eea93628c2dd2980ba,12,12-1,12-1-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcb507a11eea93628c2dd2980ba,12,12-2,12-2-1,Bennett,Kaedehara Kazuha,Kujou Sara,Raiden Shogun
770cddcb507a11eea93628c2dd2980ba,12,12-2,12-2-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcb507a11eea93628c2dd2980ba,12,12-3,12-3-1,Bennett,Kaedehara Kazuha,Kujou Sara,Raiden Shogun
770cddcb507a11eea93628c2dd2980ba,12,12-3,12-3-2,Zhongli,Albedo,Yelan,Hu Tao
770cddcc507a11eeb89a28c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,11,11-1,11-1-2,Sucrose,Klee,Xiangling,Bennett
770cddcc507a11eeb89a28c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,11,11-2,11-2-2,Sucrose,Klee,Xiangling,Bennett
770cddcc507a11eeb89a28c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,11,11-3,11-3-2,Sucrose,Klee,Xiangling,Bennett
770cddcc507a11eeb89a28c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddcc507a11eeb89a28c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddcc507a11eeb89a28c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Rosaria
770cddcc507a11eeb89a28c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Xiangling,Bennett
770cddcd507a11eea83128c2dd2980ba,11,11-1,11-1-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
770cddcd507a11eea83128c2dd2980ba,11,11-1,11-1-2,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,11,11-2,11-2-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
770cddcd507a11eea83128c2dd2980ba,11,11-2,11-2-2,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,11,11-3,11-3-1,Shenhe,Kaedehara Kazuha,Sangonomiya Kokomi,Kamisato Ayaka
770cddcd507a11eea83128c2dd2980ba,11,11-3,11-3-2,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,12,12-1,12-1-1,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
770cddcd507a11eea83128c2dd2980ba,12,12-2,12-2-1,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
770cddcd507a11eea83128c2dd2980ba,12,12-3,12-3-1,Zhongli,Yelan,Xingqiu,Hu Tao
770cddcd507a11eea83128c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Bennett,Kaedehara Kazuha,Kujou Sara
770cddce507a11ee942828c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Nahida,Jean,Fischl
770cddce507a11ee942828c2dd2980ba,11,11-1,11-1-2,Hu Tao,Yelan,Xingqiu,Bennett
770cddce507a11ee942828c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Nahida,Jean,Fischl
770cddce507a11ee942828c2dd2980ba,11,11-2,11-2-2,Hu Tao,Yelan,Xingqiu,Bennett
770cddce507a11ee942828c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Nahida,Jean,Fischl
770cddce507a11ee942828c2dd2980ba,11,11-3,11-3-2,Hu Tao,Yelan,Xingqiu,Bennett
770cddce507a11ee942828c2dd2980ba,12,12-1,12-1-1,Kuki Shinobu,Yelan,Kaedehara Kazuha,Nahida
770cddce507a11ee942828c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
770cddce507a11ee942828c2dd2980ba,12,12-2,12-2-1,Kuki Shinobu,Yelan,Kaedehara Kazuha,Nahida
770cddce507a11ee942828c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
770cddce507a11ee942828c2dd2980ba,12,12-3,12-3-1,Kuki Shinobu,Yelan,Kaedehara Kazuha,Nahida
770cddce507a11ee942828c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling
770cddcf507a11ee9ab428c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
770cddcf507a11ee9ab428c2dd2980ba,11,11-1,11-1-2,Yae Miko,Nahida,Fischl,Sucrose
770cddcf507a11ee9ab428c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
770cddcf507a11ee9ab428c2dd2980ba,11,11-2,11-2-2,Yae Miko,Nahida,Fischl,Sucrose
770cddcf507a11ee9ab428c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
770cddcf507a11ee9ab428c2dd2980ba,11,11-3,11-3-2,Yae Miko,Nahida,Fischl,Sucrose
770cddcf507a11ee9ab428c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xiangling,Bennett,Yelan
770cddcf507a11ee9ab428c2dd2980ba,12,12-1,12-1-2,Yae Miko,Nahida,Fischl,Yaoyao
770cddcf507a11ee9ab428c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xiangling,Bennett,Yelan
770cddcf507a11ee9ab428c2dd2980ba,12,12-2,12-2-2,Yae Miko,Nahida,Fischl,Yaoyao
770cddcf507a11ee9ab428c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xiangling,Bennett,Yelan
770cddcf507a11ee9ab428c2dd2980ba,12,12-3,12-3-2,Yae Miko,Nahida,Fischl,Yaoyao
770cddd0507a11ee8de128c2dd2980ba,11,11-1,11-1-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
770cddd0507a11ee8de128c2dd2980ba,11,11-1,11-1-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
770cddd0507a11ee8de128c2dd2980ba,11,11-2,11-2-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
770cddd0507a11ee8de128c2dd2980ba,11,11-2,11-2-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
770cddd0507a11ee8de128c2dd2980ba,11,11-3,11-3-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
770cddd0507a11ee8de128c2dd2980ba,11,11-3,11-3-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
770cddd0507a11ee8de128c2dd2980ba,12,12-1,12-1-1,Kamisato Ayato,Bennett,Fischl,Kaedehara Kazuha
770cddd0507a11ee8de128c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Yelan,Zhongli
770cddd0507a11ee8de128c2dd2980ba,12,12-2,12-2-1,Kamisato Ayato,Bennett,Fischl,Kaedehara Kazuha
