uid,name,element,level,cons,weapon,artifacts
5ed67dce040d11ee9a7328c2dd2980ba,Eula,Cryo,90,0,Song of Broken Pines,Pale Flame
5ed67dce040d11ee9a7328c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
5ed67dce040d11ee9a7328c2dd2980ba,Arataki Itto,Geo,90,1,Whiteblind,Husk of Opulent Dreams
5ed67dce040d11ee9a7328c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,"Emblem of Severed Fate, Heart of Depth"
5ed67dce040d11ee9a7328c2dd2980ba,Shenhe,Cryo,90,0,Favonius Lance,"Shimenawa's Reminiscence, Vermillion Hereafter"
5ed67dce040d11ee9a7328c2dd2980ba,Cyno,Electro,90,0,Staff of the Scarlet Sands,Thundering Fury
5ed67dce040d11ee9a7328c2dd2980ba,Lisa,Electro,90,0,Favonius Codex,"Gilded Dreams, Wanderer's Troupe"
5ed67dce040d11ee9a7328c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5ed67dce040d11ee9a7328c2dd2980ba,Beidou,Electro,90,6,Wolf's Gravestone,Emblem of Severed Fate
5ed67dce040d11ee9a7328c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
5ed67dce040d11ee9a7328c2dd2980ba,Fischl,Electro,90,6,Alley Hunter,"Gladiator's Finale, Thundering Fury"
5ed67dce040d11ee9a7328c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
5ed67dce040d11ee9a7328c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,"Maiden Beloved, Tenacity of the Millelith"
5ed67dce040d11ee9a7328c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
5ed67dce040d11ee9a7328c2dd2980ba,Rosaria,Cryo,90,6,Staff of Homa,"Blizzard Strayer, Shimenawa's Reminiscence"
5ed67dce040d11ee9a7328c2dd2980ba,Collei,Dendro,90,1,Fading Twilight,Deepwood Memories
5ed67dce040d11ee9a7328c2dd2980ba,Traveler,Dendro,90,4,Sapwood Blade,Deepwood Memories
5ed67dce040d11ee9a7328c2dd2980ba,Kuki Shinobu,Electro,82,2,Favonius Sword,Tenacity of the Millelith
5ed67dce040d11ee9a7328c2dd2980ba,Thoma,Pyro,81,4,Dragonspine Spear,Noblesse Oblige
5ed67dce040d11ee9a7328c2dd2980ba,Sayu,Anemo,81,4,Rainslasher,Viridescent Venerer
5ed67dce040d11ee9a7328c2dd2980ba,Gorou,Geo,81,5,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams"
5ed67dce040d11ee9a7328c2dd2980ba,Yun Jin,Geo,81,3,Favonius Lance,Husk of Opulent Dreams
5ed67dce040d11ee9a7328c2dd2980ba,Dori,Electro,81,1,Sacrificial Greatsword,"Emblem of Severed Fate, Tenacity of the Millelith"
5ed67dce040d11ee9a7328c2dd2980ba,Faruzan,Anemo,81,6,Elegy for the End,Tenacity of the Millelith
5ed67dce040d11ee9a7328c2dd2980ba,Mika,Cryo,81,1,Deathmatch,Noblesse Oblige
5ed67dce040d11ee9a7328c2dd2980ba,Kujou Sara,Electro,80,1,Aqua Simulacra,Noblesse Oblige
5ed67dce040d11ee9a7328c2dd2980ba,Barbara,Hydro,71,5,Thrilling Tales of Dragon Slayers,Noblesse Oblige
5ed67dce040d11ee9a7328c2dd2980ba,Noelle,Geo,71,6,Favonius Greatsword,"Wanderer's Troupe, Flex"
5ed67dce040d11ee9a7328c2dd2980ba,Ningguang,Geo,70,6,Solar Pearl,Gladiator's Finale
5ed67dce040d11ee9a7328c2dd2980ba,Kaeya,Cryo,60,0,Primordial Jade Cutter,Echoes of an Offering
5ed67dce040d11ee9a7328c2dd2980ba,Aloy,Cryo,50,0,Windblume Ode,Wanderer's Troupe
5ed67dce040d11ee9a7328c2dd2980ba,Diluc,Pyro,50,1,Wolf's Gravestone,Crimson Witch of Flames
5ed67dce040d11ee9a7328c2dd2980ba,Keqing,Electro,50,0,The Black Sword,Echoes of an Offering
5ed67dce040d11ee9a7328c2dd2980ba,Razor,Electro,50,3,Waster Greatsword,Pale Flame
5ed67dce040d11ee9a7328c2dd2980ba,Amber,Pyro,50,0,Skyward Harp,Wanderer's Troupe
5ed67dce040d11ee9a7328c2dd2980ba,Chongyun,Cryo,50,4,Luxurious Sea-Lord,Emblem of Severed Fate
5ed67dce040d11ee9a7328c2dd2980ba,Xinyan,Pyro,50,6,Rainslasher,"Crimson Witch of Flames, Flex"
5ed67dce040d11ee9a7328c2dd2980ba,Yanfei,Pyro,50,6,Thrilling Tales of Dragon Slayers,"Pale Flame, Flex"
5ed67dce040d11ee9a7328c2dd2980ba,Shikanoin Heizou,Anemo,50,1,Skyward Atlas,Flex
5ed67dce040d11ee9a7328c2dd2980ba,Candace,Hydro,50,0,Crescent Pike,
5ed67dce040d11ee9a7328c2dd2980ba,Yaoyao,Dendro,50,0,Missive Windspear,
5ed67dcf040d11ee920c28c2dd2980ba,Kamisato Ayaka,Cryo,90,4,Light of Foliar Incision,Blizzard Strayer
5ed67dcf040d11ee920c28c2dd2980ba,Ganyu,Cryo,90,0,Skyward Harp,Shimenawa's Reminiscence
5ed67dcf040d11ee920c28c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
5ed67dcf040d11ee920c28c2dd2980ba,Eula,Cryo,90,2,Song of Broken Pines,Pale Flame
5ed67dcf040d11ee920c28c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,"Emblem of Severed Fate, Shimenawa's Reminiscence"
5ed67dcf040d11ee920c28c2dd2980ba,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Shenhe,Cryo,90,0,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed67dcf040d11ee920c28c2dd2980ba,Nahida,Dendro,90,2,Lost Prayer to the Sacred Winds,Deepwood Memories
5ed67dcf040d11ee920c28c2dd2980ba,Ningguang,Geo,90,6,Prototype Amber,"Archaic Petra, Gladiator's Finale"
5ed67dcf040d11ee920c28c2dd2980ba,Noelle,Geo,90,6,Skyward Pride,Retracing Bolide
5ed67dcf040d11ee920c28c2dd2980ba,Kuki Shinobu,Electro,90,6,Iron Sting,Flower of Paradise Lost
5ed67dcf040d11ee920c28c2dd2980ba,Yanfei,Pyro,90,4,Solar Pearl,Wanderer's Troupe
5ed67dcf040d11ee920c28c2dd2980ba,Bennett,Pyro,81,5,Aquila Favonia,Noblesse Oblige
5ed67dcf040d11ee920c28c2dd2980ba,Jean,Anemo,80,3,Favonius Sword,Viridescent Venerer
5ed67dcf040d11ee920c28c2dd2980ba,Diluc,Pyro,80,0,Wolf's Gravestone,
5ed67dcf040d11ee920c28c2dd2980ba,Tartaglia,Hydro,80,0,Rust,Heart of Depth
5ed67dcf040d11ee920c28c2dd2980ba,Keqing,Electro,80,2,Festering Desire,Thundersoother
5ed67dcf040d11ee920c28c2dd2980ba,Xiangling,Pyro,80,6,Primordial Jade Winged-Spear,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Fischl,Electro,80,6,The Stringless,"Gladiator's Finale, Thundering Fury"
5ed67dcf040d11ee920c28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5ed67dcf040d11ee920c28c2dd2980ba,Mika,Cryo,80,4,Favonius Lance,Noblesse Oblige
5ed67dcf040d11ee920c28c2dd2980ba,Kujou Sara,Electro,80,6,Blackcliff Warbow,Noblesse Oblige
5ed67dcf040d11ee920c28c2dd2980ba,Albedo,Geo,70,0,Cinnabar Spindle,"Archaic Petra, Flex"
5ed67dcf040d11ee920c28c2dd2980ba,Lisa,Electro,70,3,Thrilling Tales of Dragon Slayers,Thundering Fury
5ed67dcf040d11ee920c28c2dd2980ba,Kaeya,Cryo,70,1,Fillet Blade,Blizzard Strayer
5ed67dcf040d11ee920c28c2dd2980ba,Razor,Electro,70,5,Snow-Tombed Starsilver,Pale Flame
5ed67dcf040d11ee920c28c2dd2980ba,Amber,Pyro,70,4,Sharpshooter's Oath,Wanderer's Troupe
5ed67dcf040d11ee920c28c2dd2980ba,Beidou,Electro,70,6,Serpent Spine,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Sucrose,Anemo,70,6,Sacrificial Fragments,Viridescent Venerer
5ed67dcf040d11ee920c28c2dd2980ba,Xinyan,Pyro,70,6,Sacrificial Greatsword,Pale Flame
5ed67dcf040d11ee920c28c2dd2980ba,Rosaria,Cryo,70,6,Favonius Lance,"Blizzard Strayer, Emblem of Severed Fate"
5ed67dcf040d11ee920c28c2dd2980ba,Kirara,Dendro,70,0,Sacrificial Sword,"Tenacity of the Millelith, Vourukasha's Glow"
5ed67dcf040d11ee920c28c2dd2980ba,Collei,Dendro,70,5,Favonius Warbow,Deepwood Memories
5ed67dcf040d11ee920c28c2dd2980ba,Yun Jin,Geo,70,1,Favonius Lance,Husk of Opulent Dreams
5ed67dcf040d11ee920c28c2dd2980ba,Qiqi,Cryo,70,4,Dull Blade,
5ed67dcf040d11ee920c28c2dd2980ba,Yaoyao,Dendro,70,0,Black Tassel,Tenacity of the Millelith
5ed67dcf040d11ee920c28c2dd2980ba,Mona,Hydro,70,1,Sacrificial Fragments,Emblem of Severed Fate
5ed67dcf040d11ee920c28c2dd2980ba,Chongyun,Cryo,70,6,Favonius Greatsword,
5ed67dcf040d11ee920c28c2dd2980ba,Layla,Cryo,70,2,Dull Blade,Tenacity of the Millelith
5ed67dcf040d11ee920c28c2dd2980ba,Traveler,Dendro,70,6,Aquila Favonia,
5ed67dcf040d11ee920c28c2dd2980ba,Barbara,Hydro,50,6,Skyward Atlas,Tenacity of the Millelith
5ed67dcf040d11ee920c28c2dd2980ba,Thoma,Pyro,50,4,Staff of Homa,
5ed67dcf040d11ee920c28c2dd2980ba,Aloy,Cryo,50,0,Mouun's Moon,Gilded Dreams
5ed67dcf040d11ee920c28c2dd2980ba,Sayu,Anemo,50,6,Luxurious Sea-Lord,
5ed67dcf040d11ee920c28c2dd2980ba,Shikanoin Heizou,Anemo,50,1,The Widsith,
5ed67dcf040d11ee920c28c2dd2980ba,Dori,Electro,50,3,Waster Greatsword,Vourukasha's Glow
5ed67dcf040d11ee920c28c2dd2980ba,Candace,Hydro,50,1,Favonius Lance,Nymph's Dream
5ed67dcf040d11ee920c28c2dd2980ba,Faruzan,Anemo,50,1,Sacrificial Bow,Noblesse Oblige
5ed67dd0040d11eeba8928c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
5ed67dd0040d11eeba8928c2dd2980ba,Diluc,Pyro,90,1,Serpent Spine,Crimson Witch of Flames
5ed67dd0040d11eeba8928c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
5ed67dd0040d11eeba8928c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer"
5ed67dd0040d11eeba8928c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Tenacity of the Millelith
5ed67dd0040d11eeba8928c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
5ed67dd0040d11eeba8928c2dd2980ba,Mona,Hydro,90,1,The Widsith,Flex
5ed67dd0040d11eeba8928c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
5ed67dd0040d11eeba8928c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
5ed67dd0040d11eeba8928c2dd2980ba,Raiden Shogun,Electro,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate
5ed67dd0040d11eeba8928c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
5ed67dd0040d11eeba8928c2dd2980ba,Arataki Itto,Geo,90,1,Redhorn Stonethresher,Husk of Opulent Dreams
5ed67dd0040d11eeba8928c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
5ed67dd0040d11eeba8928c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,"Gilded Dreams, Wanderer's Troupe"
5ed67dd0040d11eeba8928c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
5ed67dd0040d11eeba8928c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
5ed67dd0040d11eeba8928c2dd2980ba,Fischl,Electro,90,6,The Stringless,Gladiator's Finale
5ed67dd0040d11eeba8928c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
5ed67dd0040d11eeba8928c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,Noblesse Oblige
5ed67dd0040d11eeba8928c2dd2980ba,Kuki Shinobu,Electro,90,6,Toukabou Shigure,Gilded Dreams
5ed67dd0040d11eeba8928c2dd2980ba,Tartaglia,Hydro,90,0,Rust,Noblesse Oblige
5ed67dd0040d11eeba8928c2dd2980ba,Shenhe,Cryo,90,0,Calamity Queller,"Emblem of Severed Fate, Shimenawa's Reminiscence"
5ed67dd0040d11eeba8928c2dd2980ba,Layla,Cryo,90,3,Sacrificial Sword,Tenacity of the Millelith
5ed67dd0040d11eeba8928c2dd2980ba,Yaoyao,Dendro,90,0,Favonius Lance,Deepwood Memories
5ed67dd0040d11eeba8928c2dd2980ba,Ganyu,Cryo,90,0,Aqua Simulacra,
5ed67dd0040d11eeba8928c2dd2980ba,Baizhu,Dendro,90,0,Prototype Amber,Deepwood Memories
5ed67dd0040d11eeba8928c2dd2980ba,Jean,Anemo,80,3,Iron Sting,Viridescent Venerer
5ed67dd0040d11eeba8928c2dd2980ba,Lisa,Electro,80,0,Lost Prayer to the Sacred Winds,Gilded Dreams
5ed67dd0040d11eeba8928c2dd2980ba,Beidou,Electro,80,4,Wolf's Gravestone,Emblem of Severed Fate
5ed67dd0040d11eeba8928c2dd2980ba,Ningguang,Geo,80,6,Apprentice's Notes,"Gladiator's Finale, Noblesse Oblige"
5ed67dd0040d11eeba8928c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
5ed67dd0040d11eeba8928c2dd2980ba,Rosaria,Cryo,80,1,Deathmatch,Flex
5ed67dd0040d11eeba8928c2dd2980ba,Yanfei,Pyro,80,6,Apprentice's Notes,"Emblem of Severed Fate, Flex"
5ed67dd0040d11eeba8928c2dd2980ba,Gorou,Geo,80,6,Favonius Warbow,Husk of Opulent Dreams
5ed67dd0040d11eeba8928c2dd2980ba,Keqing,Electro,80,1,Lion's Roar,"Shimenawa's Reminiscence, Viridescent Venerer"
5ed67dd0040d11eeba8928c2dd2980ba,Traveler,Dendro,80,6,Blackcliff Longsword,Emblem of Severed Fate
5ed67dd0040d11eeba8928c2dd2980ba,Barbara,Hydro,74,6,Apprentice's Notes,Maiden Beloved
5ed67dd0040d11eeba8928c2dd2980ba,Kaeya,Cryo,70,3,Dull Blade,Adventurer
5ed67dd0040d11eeba8928c2dd2980ba,Aloy,Cryo,50,0,Windblume Ode,
5ed67dd0040d11eeba8928c2dd2980ba,Qiqi,Cryo,50,3,Dull Blade,Ocean-Hued Clam
5ed67dd0040d11eeba8928c2dd2980ba,Razor,Electro,50,6,Snow-Tombed Starsilver,
5ed67dd0040d11eeba8928c2dd2980ba,Amber,Pyro,50,3,Hunter's Bow,
5ed67dd0040d11eeba8928c2dd2980ba,Noelle,Geo,50,6,Whiteblind,
5ed67dd0040d11eeba8928c2dd2980ba,Xinyan,Pyro,50,2,Waster Greatsword,
5ed67dd0040d11eeba8928c2dd2980ba,Thoma,Pyro,50,6,Beginner's Protector,
5ed67dd0040d11eeba8928c2dd2980ba,Yun Jin,Geo,50,5,Beginner's Protector,
5ed67dd0040d11eeba8928c2dd2980ba,Collei,Dendro,50,3,Hunter's Bow,
5ed67dd0040d11eeba8928c2dd2980ba,Shikanoin Heizou,Anemo,50,3,Apprentice's Notes,
5ed67dd0040d11eeba8928c2dd2980ba,Kujou Sara,Electro,50,2,Hunter's Bow,
5ed67dd0040d11eeba8928c2dd2980ba,Sayu,Anemo,50,6,Waster Greatsword,
5ed67dd0040d11eeba8928c2dd2980ba,Chongyun,Cryo,50,6,Waster Greatsword,
5ed67dd0040d11eeba8928c2dd2980ba,Dori,Electro,20,3,The Bell,
5ed67dd0040d11eeba8928c2dd2980ba,Candace,Hydro,20,2,Beginner's Protector,
5ed67dd0040d11eeba8928c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
5ed67dd0040d11eeba8928c2dd2980ba,Mika,Cryo,20,1,Beginner's Protector,
5ed67dd0040d11eeba8928c2dd2980ba,Kaveh,Dendro,20,3,Waster Greatsword,
5ed67dd1040d11eebc7f28c2dd2980ba,Kamisato Ayaka,Cryo,90,1,Mistsplitter Reforged,Blizzard Strayer
5ed67dd1040d11eebc7f28c2dd2980ba,Jean,Anemo,90,3,Iron Sting,Viridescent Venerer
5ed67dd1040d11eebc7f28c2dd2980ba,Venti,Anemo,90,0,Fading Twilight,
5ed67dd1040d11eebc7f28c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Viridescent Venerer"
5ed67dd1040d11eebc7f28c2dd2980ba,Klee,Pyro,90,0,Sacrificial Fragments,"Crimson Witch of Flames, Shimenawa's Reminiscence"
5ed67dd1040d11eebc7f28c2dd2980ba,Zhongli,Geo,90,1,Favonius Lance,Tenacity of the Millelith
5ed67dd1040d11eebc7f28c2dd2980ba,Tartaglia,Hydro,90,0,Rust,"Gladiator's Finale, Nymph's Dream"
5ed67dd1040d11eebc7f28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
5ed67dd1040d11eebc7f28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Xiphos' Moonlight,Viridescent Venerer
5ed67dd1040d11eebc7f28c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
5ed67dd1040d11eebc7f28c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
5ed67dd1040d11eebc7f28c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed67dd1040d11eebc7f28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Shenhe,Cryo,90,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
5ed67dd1040d11eebc7f28c2dd2980ba,Tighnari,Dendro,90,1,Ibis Piercer,Wanderer's Troupe
5ed67dd1040d11eebc7f28c2dd2980ba,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
5ed67dd1040d11eebc7f28c2dd2980ba,Nahida,Dendro,90,1,A Thousand Floating Dreams,Deepwood Memories
5ed67dd1040d11eebc7f28c2dd2980ba,Xiangling,Pyro,90,6,Staff of Homa,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Beidou,Electro,90,6,Serpent Spine,Deepwood Memories
5ed67dd1040d11eebc7f28c2dd2980ba,Xingqiu,Hydro,90,6,Primordial Jade Cutter,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Thundering Fury"
5ed67dd1040d11eebc7f28c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
5ed67dd1040d11eebc7f28c2dd2980ba,Noelle,Geo,90,6,Whiteblind,Husk of Opulent Dreams
5ed67dd1040d11eebc7f28c2dd2980ba,Rosaria,Cryo,90,6,Black Tassel,Noblesse Oblige
5ed67dd1040d11eebc7f28c2dd2980ba,Kujou Sara,Electro,90,6,Skyward Harp,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Yun Jin,Geo,90,2,Crescent Pike,Husk of Opulent Dreams
5ed67dd1040d11eebc7f28c2dd2980ba,Kuki Shinobu,Electro,90,4,Iron Sting,Flower of Paradise Lost
5ed67dd1040d11eebc7f28c2dd2980ba,Collei,Dendro,90,3,Sacrificial Bow,Emblem of Severed Fate
5ed67dd1040d11eebc7f28c2dd2980ba,Mika,Cryo,90,5,Skyward Spine,Noblesse Oblige
5ed67dd1040d11eebc7f28c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Instructor
5ed67dd1040d11eebc7f28c2dd2980ba,Keqing,Electro,80,5,Festering Desire,Shimenawa's Reminiscence
5ed67dd1040d11eebc7f28c2dd2980ba,Sucrose,Anemo,80,6,Prototype Amber,Instructor
5ed67dd1040d11eebc7f28c2dd2980ba,Qiqi,Cryo,70,3,Lion's Roar,
5ed67dd1040d11eebc7f28c2dd2980ba,Diona,Cryo,70,6,Windblume Ode,
5ed67dd1040d11eebc7f28c2dd2980ba,Barbara,Hydro,60,6,Magic Guide,
5ed67dd1040d11eebc7f28c2dd2980ba,Gorou,Geo,60,6,Favonius Warbow,The Exile
5ed67dd1040d11eebc7f28c2dd2980ba,Sayu,Anemo,51,6,The Unforged,
5ed67dd1040d11eebc7f28c2dd2980ba,Aloy,Cryo,50,0,Predator,
5ed67dd1040d11eebc7f28c2dd2980ba,Diluc,Pyro,50,3,Luxurious Sea-Lord,
5ed67dd1040d11eebc7f28c2dd2980ba,Lisa,Electro,50,2,Favonius Codex,
5ed67dd1040d11eebc7f28c2dd2980ba,Kaeya,Cryo,50,2,Sword of Descension,
5ed67dd1040d11eebc7f28c2dd2980ba,Razor,Electro,50,6,Rainslasher,
5ed67dd1040d11eebc7f28c2dd2980ba,Amber,Pyro,50,2,Messenger,Gladiator's Finale
5ed67dd1040d11eebc7f28c2dd2980ba,Ningguang,Geo,50,6,Emerald Orb,Gilded Dreams
5ed67dd1040d11eebc7f28c2dd2980ba,Chongyun,Cryo,50,4,Sacrificial Greatsword,
5ed67dd1040d11eebc7f28c2dd2980ba,Xinyan,Pyro,50,6,Favonius Greatsword,
5ed67dd1040d11eebc7f28c2dd2980ba,Yanfei,Pyro,50,6,Wandering Evenstar,
5ed67dd1040d11eebc7f28c2dd2980ba,Thoma,Pyro,50,4,Lithic Spear,
5ed67dd1040d11eebc7f28c2dd2980ba,Shikanoin Heizou,Anemo,50,1,Oathsworn Eye,
5ed67dd1040d11eebc7f28c2dd2980ba,Dori,Electro,50,6,The Bell,
5ed67dd1040d11eebc7f28c2dd2980ba,Layla,Cryo,50,4,Haran Geppaku Futsu,
5ed67dd1040d11eebc7f28c2dd2980ba,Yaoyao,Dendro,50,0,"""The Catch""",
5ed67dd1040d11eebc7f28c2dd2980ba,Faruzan,Anemo,50,0,The Stringless,Viridescent Venerer
5ed67dd2040d11eeac1328c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Iron Sting,Viridescent Venerer
5ed67dd2040d11eeac1328c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
5ed67dd2040d11eeac1328c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Hakushin Ring,Ocean-Hued Clam
5ed67dd2040d11eeac1328c2dd2980ba,Nahida,Dendro,90,2,The Widsith,Deepwood Memories
5ed67dd2040d11eeac1328c2dd2980ba,Noelle,Geo,90,6,Whiteblind,
5ed67dd2040d11eeac1328c2dd2980ba,Kuki Shinobu,Electro,90,6,Favonius Sword,Gilded Dreams
5ed67dd2040d11eeac1328c2dd2980ba,Nilou,Hydro,90,0,Sacrificial Sword,"Heart of Depth, Tenacity of the Millelith"
5ed67dd2040d11eeac1328c2dd2980ba,Thoma,Pyro,90,2,Favonius Lance,
5ed67dd2040d11eeac1328c2dd2980ba,Razor,Electro,90,6,Luxurious Sea-Lord,Wanderer's Troupe
5ed67dd2040d11eeac1328c2dd2980ba,Traveler,Dendro,90,6,Prototype Rancour,Deepwood Memories
5ed67dd2040d11eeac1328c2dd2980ba,Sucrose,Anemo,89,6,Sacrificial Fragments,Viridescent Venerer
5ed67dd2040d11eeac1328c2dd2980ba,Ganyu,Cryo,82,0,Sharpshooter's Oath,Wanderer's Troupe
5ed67dd2040d11eeac1328c2dd2980ba,Diluc,Pyro,80,1,Mailed Flower,
5ed67dd2040d11eeac1328c2dd2980ba,Klee,Pyro,80,0,Sacrificial Fragments,Gilded Dreams
5ed67dd2040d11eeac1328c2dd2980ba,Zhongli,Geo,80,2,Black Tassel,Archaic Petra
5ed67dd2040d11eeac1328c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
5ed67dd2040d11eeac1328c2dd2980ba,Mona,Hydro,80,5,Thrilling Tales of Dragon Slayers,
5ed67dd2040d11eeac1328c2dd2980ba,Keqing,Electro,80,4,Harbinger of Dawn,Thundering Fury
5ed67dd2040d11eeac1328c2dd2980ba,Hu Tao,Pyro,80,0,Dragon's Bane,
5ed67dd2040d11eeac1328c2dd2980ba,Eula,Cryo,80,0,Snow-Tombed Starsilver,
5ed67dd2040d11eeac1328c2dd2980ba,Yelan,Hydro,80,0,Favonius Warbow,Emblem of Severed Fate
5ed67dd2040d11eeac1328c2dd2980ba,Kaeya,Cryo,80,4,The Flute,
5ed67dd2040d11eeac1328c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
5ed67dd2040d11eeac1328c2dd2980ba,Beidou,Electro,80,6,Wolf's Gravestone,Gladiator's Finale
5ed67dd2040d11eeac1328c2dd2980ba,Xingqiu,Hydro,80,6,Favonius Sword,"Heart of Depth, Noblesse Oblige"
5ed67dd2040d11eeac1328c2dd2980ba,Ningguang,Geo,80,6,Thrilling Tales of Dragon Slayers,
5ed67dd2040d11eeac1328c2dd2980ba,Fischl,Electro,80,6,The Stringless,"Shimenawa's Reminiscence, Thundering Fury"
5ed67dd2040d11eeac1328c2dd2980ba,Bennett,Pyro,80,6,Sapwood Blade,Noblesse Oblige
5ed67dd2040d11eeac1328c2dd2980ba,Yanfei,Pyro,80,6,Solar Pearl,
5ed67dd2040d11eeac1328c2dd2980ba,Yun Jin,Geo,80,6,Crescent Pike,Husk of Opulent Dreams
5ed67dd2040d11eeac1328c2dd2980ba,Kamisato Ayaka,Cryo,80,0,Amenoma Kageuchi,
5ed67dd2040d11eeac1328c2dd2980ba,Barbara,Hydro,70,6,Favonius Codex,
5ed67dd2040d11eeac1328c2dd2980ba,Amber,Pyro,70,2,Prototype Crescent,
5ed67dd2040d11eeac1328c2dd2980ba,Diona,Cryo,70,6,Rust,
5ed67dd2040d11eeac1328c2dd2980ba,Yaoyao,Dendro,70,0,Favonius Lance,
5ed67dd2040d11eeac1328c2dd2980ba,Shikanoin Heizou,Anemo,70,0,Prototype Amber,Viridescent Venerer
5ed67dd2040d11eeac1328c2dd2980ba,Layla,Cryo,70,6,Kagotsurube Isshin,
5ed67dd2040d11eeac1328c2dd2980ba,Kirara,Dendro,69,2,Favonius Sword,"Heart of Depth, Instructor"
5ed67dd2040d11eeac1328c2dd2980ba,Qiqi,Cryo,60,0,Skyward Blade,Ocean-Hued Clam
5ed67dd2040d11eeac1328c2dd2980ba,Rosaria,Cryo,60,6,Deathmatch,
