uid,name,element,level,cons,weapon,artifacts
aadbd4f2ddc111edac9128c2dd2980ba,Razor,Electro,20,5,Waster Greatsword,
aadbd4f2ddc111edac9128c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
aadbd4f2ddc111edac9128c2dd2980ba,Thoma,Pyro,20,1,Beginner's Protector,
aadbd4f2ddc111edac9128c2dd2980ba,Shikanoin Heizou,Anemo,20,0,Apprentice's Notes,
aadbd4f2ddc111edac9128c2dd2980ba,Yun Jin,Geo,20,0,Beginner's Protector,
aadbd4f2ddc111edac9128c2dd2980ba,Dori,Electro,20,0,Waster Greatsword,
aadbd4f2ddc111edac9128c2dd2980ba,Candace,Hydro,20,0,Beginner's Protector,
aadbd4f2ddc111edac9128c2dd2980ba,Layla,Cryo,20,0,Dull Blade,
aadbd4f2ddc111edac9128c2dd2980ba,Faruzan,Anemo,20,1,Hunter's Bow,
aadbd4f2ddc111edac9128c2dd2980ba,Yaoyao,Dendro,20,1,Beginner's Protector,
aadbd4f2ddc111edac9128c2dd2980ba,Mika,Cryo,20,0,Beginner's Protector,
aadbd4f3ddc111ed843a28c2dd2980ba,Jean,Anemo,90,2,Festering Desire,Viridescent Venerer
aadbd4f3ddc111ed843a28c2dd2980ba,Diluc,Pyro,90,2,Favonius Greatsword,Crimson Witch of Flames
aadbd4f3ddc111ed843a28c2dd2980ba,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
aadbd4f3ddc111ed843a28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Archaic Petra
aadbd4f3ddc111ed843a28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
aadbd4f3ddc111ed843a28c2dd2980ba,Keqing,Electro,90,0,Mistsplitter Reforged,Thundering Fury
aadbd4f3ddc111ed843a28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
aadbd4f3ddc111ed843a28c2dd2980ba,Raiden Shogun,Electro,90,2,Primordial Jade Winged-Spear,Emblem of Severed Fate
aadbd4f3ddc111ed843a28c2dd2980ba,Yae Miko,Electro,90,0,The Widsith,Gilded Dreams
aadbd4f3ddc111ed843a28c2dd2980ba,Yelan,Hydro,90,3,Aqua Simulacra,Emblem of Severed Fate
aadbd4f3ddc111ed843a28c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
aadbd4f3ddc111ed843a28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
aadbd4f3ddc111ed843a28c2dd2980ba,Ningguang,Geo,90,6,Solar Pearl,"Archaic Petra, Gladiator's Finale"
aadbd4f3ddc111ed843a28c2dd2980ba,Fischl,Electro,90,6,Polar Star,"Shimenawa's Reminiscence, Thundering Fury"
aadbd4f3ddc111ed843a28c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
aadbd4f3ddc111ed843a28c2dd2980ba,Noelle,Geo,90,6,Serpent Spine,Gladiator's Finale
aadbd4f3ddc111ed843a28c2dd2980ba,Kuki Shinobu,Electro,90,4,Key of Khaj-Nisut,Gilded Dreams
aadbd4f3ddc111ed843a28c2dd2980ba,Tighnari,Dendro,90,0,Slingshot,Gilded Dreams
aadbd4f3ddc111ed843a28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
aadbd4f3ddc111ed843a28c2dd2980ba,Tartaglia,Hydro,90,0,Rust,"Heart of Depth, Shimenawa's Reminiscence"
aadbd4f3ddc111ed843a28c2dd2980ba,Kaeya,Cryo,90,2,Favonius Sword,Blizzard Strayer
aadbd4f3ddc111ed843a28c2dd2980ba,Traveler,Dendro,90,6,Sacrificial Sword,Instructor
aadbd4f3ddc111ed843a28c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,"Gladiator's Finale, Tenacity of the Millelith"
aadbd4f3ddc111ed843a28c2dd2980ba,Beidou,Electro,80,6,Skyward Pride,Emblem of Severed Fate
aadbd4f3ddc111ed843a28c2dd2980ba,Barbara,Hydro,70,6,Magic Guide,"Wanderer's Troupe, Flex"
aadbd4f3ddc111ed843a28c2dd2980ba,Thoma,Pyro,60,1,Beginner's Protector,
aadbd4f3ddc111ed843a28c2dd2980ba,Mona,Hydro,50,1,Apprentice's Notes,
aadbd4f3ddc111ed843a28c2dd2980ba,Sayu,Anemo,50,0,The Bell,"Tenacity of the Millelith, Flex"
aadbd4f3ddc111ed843a28c2dd2980ba,Lisa,Electro,50,0,Wandering Evenstar,Maiden Beloved
aadbd4f3ddc111ed843a28c2dd2980ba,Amber,Pyro,50,3,Fading Twilight,
aadbd4f3ddc111ed843a28c2dd2980ba,Kujou Sara,Electro,50,3,Hunter's Bow,
aadbd4f3ddc111ed843a28c2dd2980ba,Aloy,Cryo,50,0,Hunter's Bow,
aadbd4f3ddc111ed843a28c2dd2980ba,Razor,Electro,50,2,Debate Club,
aadbd4f3ddc111ed843a28c2dd2980ba,Chongyun,Cryo,50,6,Rainslasher,
aadbd4f3ddc111ed843a28c2dd2980ba,Sucrose,Anemo,50,0,Sacrificial Fragments,
aadbd4f3ddc111ed843a28c2dd2980ba,Xinyan,Pyro,50,6,Waster Greatsword,Deepwood Memories
aadbd4f3ddc111ed843a28c2dd2980ba,Rosaria,Cryo,50,2,Beginner's Protector,
aadbd4f3ddc111ed843a28c2dd2980ba,Yanfei,Pyro,50,6,Memory of Dust,
aadbd4f3ddc111ed843a28c2dd2980ba,Shikanoin Heizou,Anemo,50,0,Apprentice's Notes,
aadbd4f3ddc111ed843a28c2dd2980ba,Yun Jin,Geo,50,5,Beginner's Protector,
aadbd4f3ddc111ed843a28c2dd2980ba,Collei,Dendro,50,1,Hunter's Bow,
aadbd4f3ddc111ed843a28c2dd2980ba,Dori,Electro,50,3,Waster Greatsword,
aadbd4f3ddc111ed843a28c2dd2980ba,Yaoyao,Dendro,50,0,Beginner's Protector,
aadbd4f3ddc111ed843a28c2dd2980ba,Gorou,Geo,40,0,Hunter's Bow,
aadbd4f4ddc111edb1df28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Kagotsurube Isshin,Blizzard Strayer
aadbd4f4ddc111edb1df28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,"Wanderer's Troupe, Flex"
aadbd4f4ddc111edb1df28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
aadbd4f4ddc111edb1df28c2dd2980ba,Mona,Hydro,90,3,Thrilling Tales of Dragon Slayers,"Instructor, Noblesse Oblige"
aadbd4f4ddc111edb1df28c2dd2980ba,Hu Tao,Pyro,90,0,Favonius Lance,"Deepwood Memories, Flex"
aadbd4f4ddc111edb1df28c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
aadbd4f4ddc111edb1df28c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
aadbd4f4ddc111edb1df28c2dd2980ba,Raiden Shogun,Electro,90,0,"""The Catch""",Emblem of Severed Fate
aadbd4f4ddc111edb1df28c2dd2980ba,Arataki Itto,Geo,90,1,Redhorn Stonethresher,Husk of Opulent Dreams
aadbd4f4ddc111edb1df28c2dd2980ba,Yae Miko,Electro,90,0,Skyward Atlas,"Emblem of Severed Fate, Gladiator's Finale"
aadbd4f4ddc111edb1df28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,"Emblem of Severed Fate, Heart of Depth"
aadbd4f4ddc111edb1df28c2dd2980ba,Cyno,Electro,90,0,Primordial Jade Winged-Spear,Gladiator's Finale
aadbd4f4ddc111edb1df28c2dd2980ba,Xiangling,Pyro,90,6,Staff of Homa,Emblem of Severed Fate
aadbd4f4ddc111edb1df28c2dd2980ba,Beidou,Electro,90,6,Skyward Pride,Emblem of Severed Fate
aadbd4f4ddc111edb1df28c2dd2980ba,Xingqiu,Hydro,90,6,Haran Geppaku Futsu,Emblem of Severed Fate
aadbd4f4ddc111edb1df28c2dd2980ba,Fischl,Electro,90,3,Aqua Simulacra,"Gilded Dreams, Gladiator's Finale"
aadbd4f4ddc111edb1df28c2dd2980ba,Bennett,Pyro,90,6,Haran Geppaku Futsu,Noblesse Oblige
aadbd4f4ddc111edb1df28c2dd2980ba,Diona,Cryo,90,4,Sacrificial Bow,"Deepwood Memories, Flex"
aadbd4f4ddc111edb1df28c2dd2980ba,Sucrose,Anemo,90,6,The Widsith,Viridescent Venerer
aadbd4f4ddc111edb1df28c2dd2980ba,Yun Jin,Geo,90,6,Black Tassel,Husk of Opulent Dreams
aadbd4f4ddc111edb1df28c2dd2980ba,Kuki Shinobu,Electro,90,3,Iron Sting,Deepwood Memories
aadbd4f4ddc111edb1df28c2dd2980ba,Yaoyao,Dendro,90,3,Favonius Lance,Instructor
aadbd4f4ddc111edb1df28c2dd2980ba,Tighnari,Dendro,90,0,The Viridescent Hunt,Wanderer's Troupe
aadbd4f4ddc111edb1df28c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Gilded Dreams
aadbd4f4ddc111edb1df28c2dd2980ba,Ningguang,Geo,85,6,The Widsith,Archaic Petra
aadbd4f4ddc111edb1df28c2dd2980ba,Gorou,Geo,85,6,Favonius Warbow,Husk of Opulent Dreams
aadbd4f4ddc111edb1df28c2dd2980ba,Klee,Pyro,80,0,The Widsith,
aadbd4f4ddc111edb1df28c2dd2980ba,Chongyun,Cryo,80,6,Sacrificial Greatsword,
aadbd4f4ddc111edb1df28c2dd2980ba,Rosaria,Cryo,80,3,Beginner's Protector,Gladiator's Finale
aadbd4f4ddc111edb1df28c2dd2980ba,Thoma,Pyro,80,6,Dragon's Bane,Flex
aadbd4f4ddc111edb1df28c2dd2980ba,Traveler,Dendro,80,6,Sacrificial Sword,Instructor
aadbd4f4ddc111edb1df28c2dd2980ba,Keqing,Electro,73,1,The Black Sword,
aadbd4f4ddc111edb1df28c2dd2980ba,Jean,Anemo,70,1,Sapwood Blade,
aadbd4f4ddc111edb1df28c2dd2980ba,Wanderer,Anemo,70,0,Twin Nephrite,Flex
aadbd4f4ddc111edb1df28c2dd2980ba,Shikanoin Heizou,Anemo,70,6,Solar Pearl,
aadbd4f4ddc111edb1df28c2dd2980ba,Collei,Dendro,70,6,Hunter's Bow,
aadbd4f4ddc111edb1df28c2dd2980ba,Tartaglia,Hydro,70,0,Hunter's Bow,
aadbd4f4ddc111edb1df28c2dd2980ba,Aloy,Cryo,60,0,Royal Bow,Bloodstained Chivalry
aadbd4f4ddc111edb1df28c2dd2980ba,Kaeya,Cryo,60,1,Prototype Rancour,
aadbd4f4ddc111edb1df28c2dd2980ba,Dori,Electro,60,3,Serpent Spine,
aadbd4f4ddc111edb1df28c2dd2980ba,Diluc,Pyro,50,0,Luxurious Sea-Lord,
aadbd4f4ddc111edb1df28c2dd2980ba,Lisa,Electro,50,1,Hakushin Ring,
aadbd4f4ddc111edb1df28c2dd2980ba,Barbara,Hydro,50,6,Apprentice's Notes,
aadbd4f4ddc111edb1df28c2dd2980ba,Razor,Electro,50,6,Snow-Tombed Starsilver,
aadbd4f4ddc111edb1df28c2dd2980ba,Amber,Pyro,50,4,Hunter's Bow,
aadbd4f4ddc111edb1df28c2dd2980ba,Noelle,Geo,50,6,Waster Greatsword,
aadbd4f4ddc111edb1df28c2dd2980ba,Xinyan,Pyro,50,6,Waster Greatsword,
aadbd4f4ddc111edb1df28c2dd2980ba,Yanfei,Pyro,50,1,The Widsith,Deepwood Memories
aadbd4f4ddc111edb1df28c2dd2980ba,Sayu,Anemo,50,3,The Bell,
aadbd4f4ddc111edb1df28c2dd2980ba,Kujou Sara,Electro,50,4,Hunter's Bow,
aadbd4f4ddc111edb1df28c2dd2980ba,Candace,Hydro,50,0,Beginner's Protector,
aadbd4f4ddc111edb1df28c2dd2980ba,Layla,Cryo,50,4,Lion's Roar,
aadbd4f4ddc111edb1df28c2dd2980ba,Faruzan,Anemo,50,2,Favonius Warbow,
aadbd4f4ddc111edb1df28c2dd2980ba,Qiqi,Cryo,20,0,Dull Blade,
aadbd4f5ddc111ed955828c2dd2980ba,Yae Miko,Electro,90,1,Kagura's Verity,"Gladiator's Finale, Shimenawa's Reminiscence"
aadbd4f5ddc111ed955828c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
aadbd4f5ddc111ed955828c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
aadbd4f5ddc111ed955828c2dd2980ba,Cyno,Electro,90,1,Staff of the Scarlet Sands,Gilded Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Tighnari,Dendro,90,2,Aqua Simulacra,Gilded Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Arataki Itto,Geo,90,6,Redhorn Stonethresher,Husk of Opulent Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Zhongli,Geo,90,0,Staff of Homa,"Gladiator's Finale, Noblesse Oblige"
aadbd4f5ddc111ed955828c2dd2980ba,Diluc,Pyro,90,2,Mailed Flower,Crimson Witch of Flames
aadbd4f5ddc111ed955828c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Toukabou Shigure,Viridescent Venerer
aadbd4f5ddc111ed955828c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
aadbd4f5ddc111ed955828c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,"Emblem of Severed Fate, Noblesse Oblige"
aadbd4f5ddc111ed955828c2dd2980ba,Kamisato Ayato,Hydro,90,0,The Black Sword,Gladiator's Finale
aadbd4f5ddc111ed955828c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
aadbd4f5ddc111ed955828c2dd2980ba,Barbara,Hydro,90,6,Lost Prayer to the Sacred Winds,Wanderer's Troupe
aadbd4f5ddc111ed955828c2dd2980ba,Razor,Electro,90,3,Rainslasher,Gilded Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""","Crimson Witch of Flames, Noblesse Oblige"
aadbd4f5ddc111ed955828c2dd2980ba,Ningguang,Geo,90,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Gladiator's Finale"
aadbd4f5ddc111ed955828c2dd2980ba,Bennett,Pyro,90,6,Mistsplitter Reforged,Noblesse Oblige
aadbd4f5ddc111ed955828c2dd2980ba,Gorou,Geo,90,6,Favonius Warbow,Husk of Opulent Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Yaoyao,Dendro,90,0,Favonius Lance,Deepwood Memories
aadbd4f5ddc111ed955828c2dd2980ba,Kaeya,Cryo,80,0,Skyward Blade,"Blizzard Strayer, Gladiator's Finale"
aadbd4f5ddc111ed955828c2dd2980ba,Beidou,Electro,80,6,Prototype Archaic,
aadbd4f5ddc111ed955828c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,Emblem of Severed Fate
aadbd4f5ddc111ed955828c2dd2980ba,Fischl,Electro,80,6,Skyward Harp,"Gladiator's Finale, Shimenawa's Reminiscence"
aadbd4f5ddc111ed955828c2dd2980ba,Kujou Sara,Electro,80,6,Fading Twilight,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadbd4f5ddc111ed955828c2dd2980ba,Collei,Dendro,80,6,Favonius Warbow,"Deepwood Memories, Flex"
aadbd4f5ddc111ed955828c2dd2980ba,Diona,Cryo,70,6,Sacrificial Bow,Deepwood Memories
aadbd4f5ddc111ed955828c2dd2980ba,Rosaria,Cryo,70,5,Deathmatch,Flex
aadbd4f5ddc111ed955828c2dd2980ba,Yanfei,Pyro,70,6,Lost Prayer to the Sacred Winds,
aadbd4f5ddc111ed955828c2dd2980ba,Thoma,Pyro,70,6,Deathmatch,Wanderer's Troupe
aadbd4f5ddc111ed955828c2dd2980ba,Sayu,Anemo,70,6,Favonius Greatsword,
aadbd4f5ddc111ed955828c2dd2980ba,Kuki Shinobu,Electro,70,5,Iron Sting,"Emblem of Severed Fate, Wanderer's Troupe"
aadbd4f5ddc111ed955828c2dd2980ba,Sucrose,Anemo,70,6,Thrilling Tales of Dragon Slayers,
aadbd4f5ddc111ed955828c2dd2980ba,Traveler,Geo,70,6,Skyward Blade,Archaic Petra
aadbd4f5ddc111ed955828c2dd2980ba,Yun Jin,Geo,60,4,Favonius Lance,Husk of Opulent Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Mona,Hydro,50,1,Oathsworn Eye,
aadbd4f5ddc111ed955828c2dd2980ba,Lisa,Electro,50,3,Magic Guide,
aadbd4f5ddc111ed955828c2dd2980ba,Chongyun,Cryo,50,6,Sacrificial Greatsword,"Ocean-Hued Clam, Flex"
aadbd4f5ddc111ed955828c2dd2980ba,Noelle,Geo,50,6,Whiteblind,Husk of Opulent Dreams
aadbd4f5ddc111ed955828c2dd2980ba,Keqing,Electro,30,0,Lion's Roar,
aadbd4f5ddc111ed955828c2dd2980ba,Jean,Anemo,21,0,Favonius Sword,Archaic Petra
aadbd4f5ddc111ed955828c2dd2980ba,Qiqi,Cryo,21,3,Skyward Blade,
aadbd4f5ddc111ed955828c2dd2980ba,Dori,Electro,21,2,Katsuragikiri Nagamasa,
aadbd4f5ddc111ed955828c2dd2980ba,Candace,Hydro,21,4,Dragon's Bane,
aadbd4f5ddc111ed955828c2dd2980ba,Layla,Cryo,21,2,Amenoma Kageuchi,
aadbd4f5ddc111ed955828c2dd2980ba,Faruzan,Anemo,20,5,The Stringless,Viridescent Venerer
aadbd4f5ddc111ed955828c2dd2980ba,Shikanoin Heizou,Anemo,20,6,Favonius Codex,
aadbd4f5ddc111ed955828c2dd2980ba,Amber,Pyro,20,2,King's Squire,
aadbd4f5ddc111ed955828c2dd2980ba,Xinyan,Pyro,20,4,Snow-Tombed Starsilver,
aadbd4f5ddc111ed955828c2dd2980ba,Aloy,Cryo,20,0,Sharpshooter's Oath,
aadbd4f5ddc111ed955828c2dd2980ba,Hu Tao,Pyro,1,0,Beginner's Protector,
aadbd4f6ddc111ed8e9528c2dd2980ba,Tartaglia,Hydro,90,6,Polar Star,"Gladiator's Finale, Heart of Depth"
aadbd4f6ddc111ed8e9528c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
aadbd4f6ddc111ed8e9528c2dd2980ba,Jean,Anemo,90,5,Skyward Blade,Viridescent Venerer
aadbd4f6ddc111ed8e9528c2dd2980ba,Diluc,Pyro,90,2,Blackcliff Slasher,Crimson Witch of Flames
aadbd4f6ddc111ed8e9528c2dd2980ba,Venti,Anemo,90,0,Elegy for the End,Viridescent Venerer
aadbd4f6ddc111ed8e9528c2dd2980ba,Qiqi,Cryo,90,1,Festering Desire,Ocean-Hued Clam
aadbd4f6ddc111ed8e9528c2dd2980ba,Ganyu,Cryo,90,2,Amos' Bow,Wanderer's Troupe
aadbd4f6ddc111ed8e9528c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
aadbd4f6ddc111ed8e9528c2dd2980ba,Mona,Hydro,90,4,Lost Prayer to the Sacred Winds,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Keqing,Electro,90,3,The Black Sword,Thundersoother
aadbd4f6ddc111ed8e9528c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
aadbd4f6ddc111ed8e9528c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
aadbd4f6ddc111ed8e9528c2dd2980ba,Eula,Cryo,90,3,Song of Broken Pines,"Pale Flame, Shimenawa's Reminiscence"
aadbd4f6ddc111ed8e9528c2dd2980ba,Raiden Shogun,Electro,90,6,Engulfing Lightning,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
aadbd4f6ddc111ed8e9528c2dd2980ba,Yelan,Hydro,90,2,Aqua Simulacra,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Shenhe,Cryo,90,3,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence"
aadbd4f6ddc111ed8e9528c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Gladiator's Finale
aadbd4f6ddc111ed8e9528c2dd2980ba,Nilou,Hydro,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
aadbd4f6ddc111ed8e9528c2dd2980ba,Wanderer,Anemo,90,2,Tulaytullah's Remembrance,Desert Pavilion Chronicle
aadbd4f6ddc111ed8e9528c2dd2980ba,Beidou,Electro,90,6,Serpent Spine,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Fischl,Electro,90,6,Alley Hunter,
aadbd4f6ddc111ed8e9528c2dd2980ba,Bennett,Pyro,90,6,Mistsplitter Reforged,Noblesse Oblige
aadbd4f6ddc111ed8e9528c2dd2980ba,Chongyun,Cryo,90,6,Snow-Tombed Starsilver,
aadbd4f6ddc111ed8e9528c2dd2980ba,Kujou Sara,Electro,90,6,Skyward Harp,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Yun Jin,Geo,90,6,"""The Catch""",Husk of Opulent Dreams
aadbd4f6ddc111ed8e9528c2dd2980ba,Kuki Shinobu,Electro,90,6,Kagotsurube Isshin,Flower of Paradise Lost
aadbd4f6ddc111ed8e9528c2dd2980ba,Layla,Cryo,90,6,Royal Longsword,Tenacity of the Millelith
aadbd4f6ddc111ed8e9528c2dd2980ba,Faruzan,Anemo,90,6,Favonius Warbow,Noblesse Oblige
aadbd4f6ddc111ed8e9528c2dd2980ba,Traveler,Dendro,90,6,Sacrificial Sword,Emblem of Severed Fate
aadbd4f6ddc111ed8e9528c2dd2980ba,Amber,Pyro,80,4,Rust,
aadbd4f6ddc111ed8e9528c2dd2980ba,Xingqiu,Hydro,80,6,Xiphos' Moonlight,Deepwood Memories
aadbd4f6ddc111ed8e9528c2dd2980ba,Ningguang,Geo,80,6,Memory of Dust,"Archaic Petra, Gladiator's Finale"
aadbd4f6ddc111ed8e9528c2dd2980ba,Noelle,Geo,80,6,Mailed Flower,
aadbd4f6ddc111ed8e9528c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,
aadbd4f6ddc111ed8e9528c2dd2980ba,Rosaria,Cryo,80,6,Deathmatch,
aadbd4f6ddc111ed8e9528c2dd2980ba,Yanfei,Pyro,80,6,Dodoco Tales,
aadbd4f6ddc111ed8e9528c2dd2980ba,Thoma,Pyro,80,6,Blackcliff Pole,
aadbd4f6ddc111ed8e9528c2dd2980ba,Gorou,Geo,80,6,Fading Twilight,"Emblem of Severed Fate, Husk of Opulent Dreams"
aadbd4f6ddc111ed8e9528c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Skyward Atlas,"Viridescent Venerer, Wanderer's Troupe"
aadbd4f6ddc111ed8e9528c2dd2980ba,Candace,Hydro,80,2,Royal Spear,"Emblem of Severed Fate, Tenacity of the Millelith"
aadbd4f6ddc111ed8e9528c2dd2980ba,Yaoyao,Dendro,80,0,Prototype Starglitter,Maiden Beloved
aadbd4f6ddc111ed8e9528c2dd2980ba,Mika,Cryo,80,0,Favonius Lance,Noblesse Oblige
aadbd4f6ddc111ed8e9528c2dd2980ba,Aloy,Cryo,60,0,Windblume Ode,
aadbd4f6ddc111ed8e9528c2dd2980ba,Tighnari,Dendro,60,0,The Viridescent Hunt,Gilded Dreams
aadbd4f6ddc111ed8e9528c2dd2980ba,Lisa,Electro,60,3,Kagura's Verity,
aadbd4f6ddc111ed8e9528c2dd2980ba,Barbara,Hydro,60,6,Prototype Amber,
aadbd4f6ddc111ed8e9528c2dd2980ba,Kaeya,Cryo,60,4,The Alley Flash,Tenacity of the Millelith
aadbd4f6ddc111ed8e9528c2dd2980ba,Razor,Electro,60,6,Redhorn Stonethresher,Gilded Dreams
aadbd4f6ddc111ed8e9528c2dd2980ba,Xiangling,Pyro,60,6,Wavebreaker's Fin,
aadbd4f6ddc111ed8e9528c2dd2980ba,Sucrose,Anemo,60,6,Oathsworn Eye,
aadbd4f6ddc111ed8e9528c2dd2980ba,Xinyan,Pyro,60,6,The Unforged,"Gladiator's Finale, Wanderer's Troupe"
aadbd4f6ddc111ed8e9528c2dd2980ba,Sayu,Anemo,60,6,Skyward Pride,
aadbd4f6ddc111ed8e9528c2dd2980ba,Collei,Dendro,60,2,Hamayumi,
aadbd4f6ddc111ed8e9528c2dd2980ba,Dori,Electro,60,1,Akuoumaru,
aadbd4f7ddc111edaffc28c2dd2980ba,Kamisato Ayaka,Cryo,90,2,Amenoma Kageuchi,Blizzard Strayer
aadbd4f7ddc111edaffc28c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Sacrificial Sword,Viridescent Venerer
aadbd4f7ddc111edaffc28c2dd2980ba,Raiden Shogun,Electro,90,3,Engulfing Lightning,Emblem of Severed Fate
aadbd4f7ddc111edaffc28c2dd2980ba,Xiangling,Pyro,90,2,"""The Catch""",Emblem of Severed Fate
aadbd4f7ddc111edaffc28c2dd2980ba,Xingqiu,Hydro,90,5,Favonius Sword,Emblem of Severed Fate
aadbd4f7ddc111edaffc28c2dd2980ba,Bennett,Pyro,90,1,Skyward Blade,Noblesse Oblige
aadbd4f7ddc111edaffc28c2dd2980ba,Hu Tao,Pyro,90,0,Deathmatch,Shimenawa's Reminiscence
aadbd4f7ddc111edaffc28c2dd2980ba,Mona,Hydro,89,0,Thrilling Tales of Dragon Slayers,Emblem of Severed Fate
aadbd4f7ddc111edaffc28c2dd2980ba,Traveler,Geo,82,6,Iron Sting,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadbd4f7ddc111edaffc28c2dd2980ba,Rosaria,Cryo,80,6,Missive Windspear,Blizzard Strayer
aadbd4f7ddc111edaffc28c2dd2980ba,Kujou Sara,Electro,80,6,Mouun's Moon,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadbd4f7ddc111edaffc28c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Emerald Orb,
aadbd4f7ddc111edaffc28c2dd2980ba,Diona,Cryo,80,2,Favonius Warbow,Noblesse Oblige
aadbd4f7ddc111edaffc28c2dd2980ba,Jean,Anemo,80,1,Toukabou Shigure,Shimenawa's Reminiscence
aadbd4f7ddc111edaffc28c2dd2980ba,Diluc,Pyro,80,1,Prototype Archaic,
aadbd4f7ddc111edaffc28c2dd2980ba,Ningguang,Geo,80,6,Lost Prayer to the Sacred Winds,"Emblem of Severed Fate, Shimenawa's Reminiscence"
aadbd4f7ddc111edaffc28c2dd2980ba,Thoma,Pyro,79,6,Favonius Lance,Instructor
aadbd4f7ddc111edaffc28c2dd2980ba,Sucrose,Anemo,79,6,Sacrificial Fragments,Viridescent Venerer
aadbd4f7ddc111edaffc28c2dd2980ba,Razor,Electro,70,6,Mailed Flower,Emblem of Severed Fate
aadbd4f7ddc111edaffc28c2dd2980ba,Fischl,Electro,69,2,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
aadbd4f7ddc111edaffc28c2dd2980ba,Sayu,Anemo,69,6,Sacrificial Greatsword,Instructor
aadbd4f7ddc111edaffc28c2dd2980ba,Noelle,Geo,50,0,Favonius Greatsword,Shimenawa's Reminiscence
aadbd4f7ddc111edaffc28c2dd2980ba,Chongyun,Cryo,50,4,Snow-Tombed Starsilver,
aadbd4f7ddc111edaffc28c2dd2980ba,Barbara,Hydro,40,0,Thrilling Tales of Dragon Slayers,
aadbd4f7ddc111edaffc28c2dd2980ba,Collei,Dendro,34,2,Seasoned Hunter's Bow,Instructor
