uid,name,element,level,cons,weapon,artifacts
ff725d8fc54011ed9b9728c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
ff725d8fc54011ed9b9728c2dd2980ba,Arataki Itto,Geo,90,0,Beacon of the Reed Sea,Husk of Opulent Dreams
ff725d8fc54011ed9b9728c2dd2980ba,Shenhe,Cryo,90,0,Prototype Starglitter,"Gladiator's Finale, Shimenawa's Reminiscence"
ff725d8fc54011ed9b9728c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Gladiator's Finale
ff725d8fc54011ed9b9728c2dd2980ba,Tighnari,Dendro,90,0,Skyward Harp,Wanderer's Troupe
ff725d8fc54011ed9b9728c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
ff725d8fc54011ed9b9728c2dd2980ba,Razor,Electro,90,6,Mailed Flower,Flower of Paradise Lost
ff725d8fc54011ed9b9728c2dd2980ba,Amber,Pyro,90,5,Elegy for the End,Noblesse Oblige
ff725d8fc54011ed9b9728c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
ff725d8fc54011ed9b9728c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
ff725d8fc54011ed9b9728c2dd2980ba,Fischl,Electro,90,5,The Stringless,Thundering Fury
ff725d8fc54011ed9b9728c2dd2980ba,Bennett,Pyro,90,4,Skyward Blade,Noblesse Oblige
ff725d8fc54011ed9b9728c2dd2980ba,Chongyun,Cryo,90,6,Blackcliff Slasher,"Blizzard Strayer, Noblesse Oblige"
ff725d8fc54011ed9b9728c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,Tenacity of the Millelith
ff725d8fc54011ed9b9728c2dd2980ba,Sucrose,Anemo,90,3,Sacrificial Fragments,Viridescent Venerer
ff725d8fc54011ed9b9728c2dd2980ba,Rosaria,Cryo,90,1,Primordial Jade Winged-Spear,Blizzard Strayer
ff725d8fc54011ed9b9728c2dd2980ba,Thoma,Pyro,90,6,Kitain Cross Spear,"Gilded Dreams, Wanderer's Troupe"
ff725d8fc54011ed9b9728c2dd2980ba,Sayu,Anemo,90,6,Prototype Archaic,Viridescent Venerer
ff725d8fc54011ed9b9728c2dd2980ba,Gorou,Geo,90,1,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams"
ff725d8fc54011ed9b9728c2dd2980ba,Shikanoin Heizou,Anemo,90,4,The Widsith,Viridescent Venerer
ff725d8fc54011ed9b9728c2dd2980ba,Yun Jin,Geo,90,6,Primordial Jade Winged-Spear,"Emblem of Severed Fate, Husk of Opulent Dreams"
ff725d8fc54011ed9b9728c2dd2980ba,Kuki Shinobu,Electro,90,0,Iron Sting,Gilded Dreams
ff725d8fc54011ed9b9728c2dd2980ba,Collei,Dendro,90,3,Hunter's Bow,Deepwood Memories
ff725d8fc54011ed9b9728c2dd2980ba,Layla,Cryo,90,0,Festering Desire,Tenacity of the Millelith
ff725d8fc54011ed9b9728c2dd2980ba,Dori,Electro,90,0,Favonius Greatsword,Noblesse Oblige
ff725d8fc54011ed9b9728c2dd2980ba,Yaoyao,Dendro,90,0,Vortex Vanquisher,Deepwood Memories
ff725d8fc54011ed9b9728c2dd2980ba,Dehya,Pyro,90,0,Luxurious Sea-Lord,Emblem of Severed Fate
ff725d8fc54011ed9b9728c2dd2980ba,Traveler,Dendro,90,6,The Black Sword,Noblesse Oblige
ff725d8fc54011ed9b9728c2dd2980ba,Barbara,Hydro,80,6,Apprentice's Notes,Maiden Beloved
ff725d8fc54011ed9b9728c2dd2980ba,Noelle,Geo,80,6,Waster Greatsword,
ff725d8fc54011ed9b9728c2dd2980ba,Xinyan,Pyro,80,6,Debate Club,"Crimson Witch of Flames, Noblesse Oblige"
ff725d8fc54011ed9b9728c2dd2980ba,Kujou Sara,Electro,80,3,Hunter's Bow,Flex
ff725d8fc54011ed9b9728c2dd2980ba,Aloy,Cryo,50,0,Hunter's Bow,
ff725d8fc54011ed9b9728c2dd2980ba,Keqing,Electro,50,0,Sapwood Blade,
ff725d8fc54011ed9b9728c2dd2980ba,Lisa,Electro,50,1,Emerald Orb,
ff725d8fc54011ed9b9728c2dd2980ba,Kaeya,Cryo,50,0,Dull Blade,
ff725d8fc54011ed9b9728c2dd2980ba,Beidou,Electro,50,1,Waster Greatsword,
ff725d8fc54011ed9b9728c2dd2980ba,Ningguang,Geo,50,6,Apprentice's Notes,
ff725d8fc54011ed9b9728c2dd2980ba,Yanfei,Pyro,50,2,The Widsith,
ff725d90c54011ed8f8728c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
ff725d90c54011ed8f8728c2dd2980ba,Zhongli,Geo,90,0,Black Tassel,Deepwood Memories
ff725d90c54011ed8f8728c2dd2980ba,Keqing,Electro,90,2,Blackcliff Longsword,Thundering Fury
ff725d90c54011ed8f8728c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Toukabou Shigure,Viridescent Venerer
ff725d90c54011ed8f8728c2dd2980ba,Raiden Shogun,Electro,90,0,Favonius Lance,Emblem of Severed Fate
ff725d90c54011ed8f8728c2dd2980ba,Arataki Itto,Geo,90,0,Whiteblind,Husk of Opulent Dreams
ff725d90c54011ed8f8728c2dd2980ba,Kamisato Ayato,Hydro,90,0,Favonius Sword,Heart of Depth
ff725d90c54011ed8f8728c2dd2980ba,Nahida,Dendro,90,0,The Widsith,Gilded Dreams
ff725d90c54011ed8f8728c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
ff725d90c54011ed8f8728c2dd2980ba,Beidou,Electro,90,6,Wolf's Gravestone,Emblem of Severed Fate
ff725d90c54011ed8f8728c2dd2980ba,Xingqiu,Hydro,90,6,Lion's Roar,"Gladiator's Finale, Shimenawa's Reminiscence"
ff725d90c54011ed8f8728c2dd2980ba,Fischl,Electro,90,5,The Stringless,"Shimenawa's Reminiscence, Wanderer's Troupe"
ff725d90c54011ed8f8728c2dd2980ba,Bennett,Pyro,90,6,Sapwood Blade,Noblesse Oblige
ff725d90c54011ed8f8728c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,
ff725d90c54011ed8f8728c2dd2980ba,Kuki Shinobu,Electro,90,1,Iron Sting,Flower of Paradise Lost
ff725d90c54011ed8f8728c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
ff725d90c54011ed8f8728c2dd2980ba,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
ff725d90c54011ed8f8728c2dd2980ba,Mona,Hydro,80,1,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
ff725d90c54011ed8f8728c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
ff725d90c54011ed8f8728c2dd2980ba,Ningguang,Geo,80,6,Prototype Amber,"Archaic Petra, Gladiator's Finale"
ff725d90c54011ed8f8728c2dd2980ba,Diona,Cryo,80,3,Hunter's Bow,Maiden Beloved
ff725d90c54011ed8f8728c2dd2980ba,Rosaria,Cryo,80,5,Wavebreaker's Fin,Noblesse Oblige
ff725d90c54011ed8f8728c2dd2980ba,Yanfei,Pyro,80,5,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
ff725d90c54011ed8f8728c2dd2980ba,Gorou,Geo,80,4,Hunter's Bow,The Exile
ff725d90c54011ed8f8728c2dd2980ba,Yaoyao,Dendro,80,0,Dragon's Bane,Tenacity of the Millelith
ff725d90c54011ed8f8728c2dd2980ba,Traveler,Dendro,80,6,Sacrificial Sword,
ff725d90c54011ed8f8728c2dd2980ba,Noelle,Geo,50,6,Luxurious Sea-Lord,
ff725d90c54011ed8f8728c2dd2980ba,Kaeya,Cryo,40,2,Dull Blade,
ff725d90c54011ed8f8728c2dd2980ba,Chongyun,Cryo,40,0,Sacrificial Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Tighnari,Dendro,40,0,Amos' Bow,"Wanderer's Troupe, Flex"
ff725d90c54011ed8f8728c2dd2980ba,Jean,Anemo,20,0,Skyrider Sword,
ff725d90c54011ed8f8728c2dd2980ba,Qiqi,Cryo,20,0,Dull Blade,
ff725d90c54011ed8f8728c2dd2980ba,Sayu,Anemo,20,6,Favonius Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Kujou Sara,Electro,20,2,Hunter's Bow,
ff725d90c54011ed8f8728c2dd2980ba,Yun Jin,Geo,20,0,Kitain Cross Spear,Husk of Opulent Dreams
ff725d90c54011ed8f8728c2dd2980ba,Lisa,Electro,20,1,Twin Nephrite,
ff725d90c54011ed8f8728c2dd2980ba,Barbara,Hydro,20,6,Eye of Perception,
ff725d90c54011ed8f8728c2dd2980ba,Amber,Pyro,20,2,Hunter's Bow,
ff725d90c54011ed8f8728c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
ff725d90c54011ed8f8728c2dd2980ba,Diluc,Pyro,20,0,Waster Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Razor,Electro,20,6,Waster Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Xinyan,Pyro,20,5,Waster Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Thoma,Pyro,20,1,Beginner's Protector,
ff725d90c54011ed8f8728c2dd2980ba,Shikanoin Heizou,Anemo,20,2,Apprentice's Notes,
ff725d90c54011ed8f8728c2dd2980ba,Collei,Dendro,20,2,Favonius Warbow,
ff725d90c54011ed8f8728c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
ff725d90c54011ed8f8728c2dd2980ba,Candace,Hydro,20,2,Beginner's Protector,
ff725d90c54011ed8f8728c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
ff725d91c54011ed80c528c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Crimson Witch of Flames
ff725d91c54011ed80c528c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Noblesse Oblige
ff725d91c54011ed80c528c2dd2980ba,Fischl,Electro,80,6,The Stringless,Tenacity of the Millelith
ff725d91c54011ed80c528c2dd2980ba,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
ff725d91c54011ed80c528c2dd2980ba,Diona,Cryo,71,6,Rust,"Maiden Beloved, Tenacity of the Millelith"
ff725d91c54011ed80c528c2dd2980ba,Noelle,Geo,80,6,Whiteblind,Gladiator's Finale
ff725d91c54011ed80c528c2dd2980ba,Gorou,Geo,80,6,Sacrificial Bow,Noblesse Oblige
ff725d91c54011ed80c528c2dd2980ba,Kujou Sara,Electro,70,5,Skyward Harp,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Amenoma Kageuchi,Blizzard Strayer
ff725d91c54011ed80c528c2dd2980ba,Venti,Anemo,90,0,Hunter's Bow,
ff725d91c54011ed80c528c2dd2980ba,Klee,Pyro,90,0,Skyward Atlas,"Crimson Witch of Flames, Gladiator's Finale"
ff725d91c54011ed80c528c2dd2980ba,Zhongli,Geo,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith
ff725d91c54011ed80c528c2dd2980ba,Tartaglia,Hydro,90,0,Polar Star,Heart of Depth
ff725d91c54011ed80c528c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
ff725d91c54011ed80c528c2dd2980ba,Keqing,Electro,90,5,Lion's Roar,"Gladiator's Finale, Thundering Fury"
ff725d91c54011ed80c528c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
ff725d91c54011ed80c528c2dd2980ba,Yoimiya,Pyro,90,0,Thundering Pulse,Shimenawa's Reminiscence
ff725d91c54011ed80c528c2dd2980ba,Eula,Cryo,90,0,Skyward Pride,"Bloodstained Chivalry, Pale Flame"
ff725d91c54011ed80c528c2dd2980ba,Raiden Shogun,Electro,90,0,Kitain Cross Spear,Gilded Dreams
ff725d91c54011ed80c528c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
ff725d91c54011ed80c528c2dd2980ba,Arataki Itto,Geo,90,0,Redhorn Stonethresher,Husk of Opulent Dreams
ff725d91c54011ed80c528c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Kamisato Ayato,Hydro,90,0,Haran Geppaku Futsu,Echoes of an Offering
ff725d91c54011ed80c528c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
ff725d91c54011ed80c528c2dd2980ba,Wanderer,Anemo,90,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle
ff725d91c54011ed80c528c2dd2980ba,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
ff725d91c54011ed80c528c2dd2980ba,Alhaitham,Dendro,90,0,Light of Foliar Incision,Gilded Dreams
ff725d91c54011ed80c528c2dd2980ba,Traveler,Dendro,90,6,Skyward Blade,Deepwood Memories
ff725d91c54011ed80c528c2dd2980ba,Albedo,Geo,80,0,Cinnabar Spindle,Archaic Petra
ff725d91c54011ed80c528c2dd2980ba,Beidou,Electro,80,6,Luxurious Sea-Lord,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Thoma,Pyro,80,6,Skyward Spine,"Deepwood Memories, Emblem of Severed Fate"
ff725d91c54011ed80c528c2dd2980ba,Shikanoin Heizou,Anemo,80,6,Lost Prayer to the Sacred Winds,Viridescent Venerer
ff725d91c54011ed80c528c2dd2980ba,Faruzan,Anemo,80,4,Favonius Warbow,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Jean,Anemo,72,1,Favonius Sword,Viridescent Venerer
ff725d91c54011ed80c528c2dd2980ba,Qiqi,Cryo,71,3,The Flute,Ocean-Hued Clam
ff725d91c54011ed80c528c2dd2980ba,Aloy,Cryo,70,0,Predator,"Blizzard Strayer, Noblesse Oblige"
ff725d91c54011ed80c528c2dd2980ba,Lisa,Electro,70,3,Thrilling Tales of Dragon Slayers,"Instructor, Wanderer's Troupe"
ff725d91c54011ed80c528c2dd2980ba,Barbara,Hydro,70,6,Apprentice's Notes,Echoes of an Offering
ff725d91c54011ed80c528c2dd2980ba,Kaeya,Cryo,70,2,The Black Sword,Blizzard Strayer
ff725d91c54011ed80c528c2dd2980ba,Razor,Electro,70,6,Serpent Spine,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Amber,Pyro,70,0,Rust,Noblesse Oblige
ff725d91c54011ed80c528c2dd2980ba,Ningguang,Geo,70,6,Skyward Atlas,"Archaic Petra, Flex"
ff725d91c54011ed80c528c2dd2980ba,Chongyun,Cryo,70,6,Sacrificial Greatsword,Blizzard Strayer
ff725d91c54011ed80c528c2dd2980ba,Xinyan,Pyro,70,6,Sacrificial Greatsword,Crimson Witch of Flames
ff725d91c54011ed80c528c2dd2980ba,Rosaria,Cryo,70,6,Favonius Lance,
ff725d91c54011ed80c528c2dd2980ba,Yanfei,Pyro,70,6,Solar Pearl,Crimson Witch of Flames
ff725d91c54011ed80c528c2dd2980ba,Sayu,Anemo,70,3,Katsuragikiri Nagamasa,Viridescent Venerer
ff725d91c54011ed80c528c2dd2980ba,Yun Jin,Geo,70,6,Favonius Lance,Husk of Opulent Dreams
ff725d91c54011ed80c528c2dd2980ba,Kuki Shinobu,Electro,70,0,Prototype Rancour,Emblem of Severed Fate
ff725d91c54011ed80c528c2dd2980ba,Collei,Dendro,70,1,Skyward Harp,Deepwood Memories
ff725d91c54011ed80c528c2dd2980ba,Diluc,Pyro,70,0,Skyward Pride,
ff725d91c54011ed80c528c2dd2980ba,Candace,Hydro,70,0,Crescent Pike,
ff725d91c54011ed80c528c2dd2980ba,Yaoyao,Dendro,70,1,Favonius Lance,Ocean-Hued Clam
ff725d91c54011ed80c528c2dd2980ba,Mona,Hydro,60,0,Skyward Atlas,
ff725d91c54011ed80c528c2dd2980ba,Dori,Electro,50,1,Waster Greatsword,
ff725d92c54011edb03528c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
ff725d92c54011edb03528c2dd2980ba,Diluc,Pyro,90,0,Prototype Archaic,
ff725d92c54011edb03528c2dd2980ba,Tartaglia,Hydro,90,0,The Viridescent Hunt,Heart of Depth
ff725d92c54011edb03528c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Sacrificial Sword,Viridescent Venerer
ff725d92c54011edb03528c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
ff725d92c54011edb03528c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,Gilded Dreams
ff725d92c54011edb03528c2dd2980ba,Nahida,Dendro,90,0,A Thousand Floating Dreams,Gilded Dreams
ff725d92c54011edb03528c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
ff725d92c54011edb03528c2dd2980ba,Fischl,Electro,90,6,The Stringless,Gilded Dreams
ff725d92c54011edb03528c2dd2980ba,Bennett,Pyro,90,6,Skyward Blade,Noblesse Oblige
ff725d92c54011edb03528c2dd2980ba,Sucrose,Anemo,90,6,Sacrificial Fragments,Viridescent Venerer
ff725d92c54011edb03528c2dd2980ba,Kuki Shinobu,Electro,90,0,Dark Iron Sword,"Flower of Paradise Lost, Thundering Fury"
ff725d92c54011edb03528c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
ff725d92c54011edb03528c2dd2980ba,Alhaitham,Dendro,90,0,Light of Foliar Incision,Deepwood Memories
ff725d92c54011edb03528c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
ff725d92c54011edb03528c2dd2980ba,Wanderer,Anemo,90,0,Lost Prayer to the Sacred Winds,Shimenawa's Reminiscence
ff725d92c54011edb03528c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
ff725d92c54011edb03528c2dd2980ba,Mona,Hydro,80,2,Thrilling Tales of Dragon Slayers,Noblesse Oblige
ff725d92c54011edb03528c2dd2980ba,Xingqiu,Hydro,80,6,Primordial Jade Cutter,Emblem of Severed Fate
ff725d92c54011edb03528c2dd2980ba,Noelle,Geo,80,6,Whiteblind,"Gladiator's Finale, Retracing Bolide"
ff725d92c54011edb03528c2dd2980ba,Diona,Cryo,80,6,Sacrificial Bow,Maiden Beloved
ff725d92c54011edb03528c2dd2980ba,Rosaria,Cryo,80,4,Primordial Jade Winged-Spear,"Blizzard Strayer, Noblesse Oblige"
ff725d92c54011edb03528c2dd2980ba,Kujou Sara,Electro,80,6,Favonius Warbow,
ff725d92c54011edb03528c2dd2980ba,Beidou,Electro,70,4,Wolf's Gravestone,
ff725d92c54011edb03528c2dd2980ba,Ningguang,Geo,70,6,The Widsith,Gladiator's Finale
ff725d92c54011edb03528c2dd2980ba,Tighnari,Dendro,70,0,The Stringless,Deepwood Memories
ff725d92c54011edb03528c2dd2980ba,Keqing,Electro,70,1,Blackcliff Longsword,Thundering Fury
ff725d92c54011edb03528c2dd2980ba,Thoma,Pyro,70,4,Beginner's Protector,Flex
ff725d92c54011edb03528c2dd2980ba,Qiqi,Cryo,60,1,Toukabou Shigure,
ff725d92c54011edb03528c2dd2980ba,Lisa,Electro,59,0,Magic Guide,
ff725d92c54011edb03528c2dd2980ba,Barbara,Hydro,50,5,Prototype Amber,
ff725d92c54011edb03528c2dd2980ba,Chongyun,Cryo,50,5,Sacrificial Greatsword,
ff725d92c54011edb03528c2dd2980ba,Kaeya,Cryo,50,0,Amenoma Kageuchi,
ff725d92c54011edb03528c2dd2980ba,Shikanoin Heizou,Anemo,40,2,Apprentice's Notes,
ff725d92c54011edb03528c2dd2980ba,Yaoyao,Dendro,40,2,Favonius Lance,
ff725d92c54011edb03528c2dd2980ba,Amber,Pyro,27,1,Sharpshooter's Oath,
ff725d92c54011edb03528c2dd2980ba,Jean,Anemo,20,0,Dull Blade,
ff725d92c54011edb03528c2dd2980ba,Yun Jin,Geo,20,6,Favonius Lance,
ff725d92c54011edb03528c2dd2980ba,Yanfei,Pyro,20,5,Skyward Atlas,Crimson Witch of Flames
ff725d92c54011edb03528c2dd2980ba,Gorou,Geo,20,2,Hunter's Bow,The Exile
ff725d92c54011edb03528c2dd2980ba,Collei,Dendro,20,4,Hunter's Bow,
ff725d92c54011edb03528c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
ff725d92c54011edb03528c2dd2980ba,Razor,Electro,20,4,Snow-Tombed Starsilver,
ff725d92c54011edb03528c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,
ff725d92c54011edb03528c2dd2980ba,Xinyan,Pyro,20,6,Waster Greatsword,
ff725d92c54011edb03528c2dd2980ba,Sayu,Anemo,20,6,Favonius Greatsword,
ff725d92c54011edb03528c2dd2980ba,Layla,Cryo,20,0,Favonius Sword,
ff725d92c54011edb03528c2dd2980ba,Faruzan,Anemo,20,1,Fading Twilight,
ff725d93c54011ed874c28c2dd2980ba,Diluc,Pyro,90,3,Serpent Spine,Crimson Witch of Flames
ff725d93c54011ed874c28c2dd2980ba,Venti,Anemo,90,0,Favonius Warbow,Viridescent Venerer
ff725d93c54011ed874c28c2dd2980ba,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
ff725d93c54011ed874c28c2dd2980ba,Ganyu,Cryo,90,1,Amos' Bow,Wanderer's Troupe
ff725d93c54011ed874c28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
ff725d93c54011ed874c28c2dd2980ba,Mona,Hydro,90,2,Thrilling Tales of Dragon Slayers,Noblesse Oblige
ff725d93c54011ed874c28c2dd2980ba,Keqing,Electro,90,1,Lion's Roar,"Noblesse Oblige, Thundering Fury"
ff725d93c54011ed874c28c2dd2980ba,Hu Tao,Pyro,90,6,Staff of Homa,Crimson Witch of Flames
ff725d93c54011ed874c28c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
ff725d93c54011ed874c28c2dd2980ba,Nahida,Dendro,90,0,Favonius Codex,Deepwood Memories
ff725d93c54011ed874c28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
ff725d93c54011ed874c28c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,"Gladiator's Finale, Heart of Depth"
ff725d93c54011ed874c28c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,Noblesse Oblige
ff725d93c54011ed874c28c2dd2980ba,Diona,Cryo,90,6,Sacrificial Bow,
ff725d93c54011ed874c28c2dd2980ba,Yanfei,Pyro,90,6,The Widsith,Wanderer's Troupe
ff725d93c54011ed874c28c2dd2980ba,Noelle,Geo,89,6,Rainslasher,Gladiator's Finale
ff725d93c54011ed874c28c2dd2980ba,Sucrose,Anemo,89,4,Sacrificial Fragments,Viridescent Venerer
ff725d93c54011ed874c28c2dd2980ba,Thoma,Pyro,89,6,Prototype Starglitter,Noblesse Oblige
ff725d93c54011ed874c28c2dd2980ba,Beidou,Electro,89,6,Waster Greatsword,"Gladiator's Finale, Flex"
ff725d93c54011ed874c28c2dd2980ba,Fischl,Electro,89,2,The Stringless,"Gladiator's Finale, Thundering Fury"
ff725d93c54011ed874c28c2dd2980ba,Rosaria,Cryo,89,2,Dragon's Bane,Blizzard Strayer
ff725d93c54011ed874c28c2dd2980ba,Chongyun,Cryo,80,3,Luxurious Sea-Lord,Lavawalker
ff725d93c54011ed874c28c2dd2980ba,Sayu,Anemo,80,6,Favonius Greatsword,Viridescent Venerer
ff725d93c54011ed874c28c2dd2980ba,Tighnari,Dendro,79,0,Windblume Ode,Wanderer's Troupe
ff725d93c54011ed874c28c2dd2980ba,Barbara,Hydro,70,6,Thrilling Tales of Dragon Slayers,
ff725d93c54011ed874c28c2dd2980ba,Kaeya,Cryo,70,1,Favonius Sword,
ff725d93c54011ed874c28c2dd2980ba,Kujou Sara,Electro,70,0,Hunter's Bow,
ff725d93c54011ed874c28c2dd2980ba,Yaoyao,Dendro,70,0,Beginner's Protector,
ff725d93c54011ed874c28c2dd2980ba,Traveler,Dendro,70,3,Festering Desire,
ff725d93c54011ed874c28c2dd2980ba,Amber,Pyro,60,6,Rust,
ff725d93c54011ed874c28c2dd2980ba,Lisa,Electro,59,2,Apprentice's Notes,Gladiator's Finale
ff725d93c54011ed874c28c2dd2980ba,Ningguang,Geo,50,6,Eye of Perception,
ff725d93c54011ed874c28c2dd2980ba,Aloy,Cryo,20,0,Hunter's Bow,Blizzard Strayer
ff725d93c54011ed874c28c2dd2980ba,Razor,Electro,20,6,Waster Greatsword,
ff725d93c54011ed874c28c2dd2980ba,Xinyan,Pyro,20,3,Waster Greatsword,
ff725d93c54011ed874c28c2dd2980ba,Yun Jin,Geo,20,0,Beginner's Protector,
ff725d93c54011ed874c28c2dd2980ba,Kuki Shinobu,Electro,20,1,Dull Blade,
ff725d93c54011ed874c28c2dd2980ba,Collei,Dendro,20,1,Hunter's Bow,Gilded Dreams
ff725d93c54011ed874c28c2dd2980ba,Dori,Electro,20,1,Waster Greatsword,
ff725d93c54011ed874c28c2dd2980ba,Jean,Anemo,1,0,Dull Blade,
ff725d93c54011ed874c28c2dd2980ba,Qiqi,Cryo,1,0,Dull Blade,
ff725d93c54011ed874c28c2dd2980ba,Candace,Hydro,1,0,Beginner's Protector,
ff725d94c54011ed8bde28c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
ff725d94c54011ed8bde28c2dd2980ba,Venti,Anemo,90,0,Favonius Warbow,
ff725d94c54011ed8bde28c2dd2980ba,Xiao,Anemo,90,0,Primordial Jade Winged-Spear,Vermillion Hereafter
ff725d94c54011ed8bde28c2dd2980ba,Klee,Pyro,90,0,Lost Prayer to the Sacred Winds,Crimson Witch of Flames
ff725d94c54011ed8bde28c2dd2980ba,Zhongli,Geo,90,1,Favonius Lance,Tenacity of the Millelith
ff725d94c54011ed8bde28c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
ff725d94c54011ed8bde28c2dd2980ba,Kaedehara Kazuha,Anemo,90,1,Toukabou Shigure,Viridescent Venerer
ff725d94c54011ed8bde28c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
ff725d94c54011ed8bde28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Sacrificial Fragments,Ocean-Hued Clam
ff725d94c54011ed8bde28c2dd2980ba,Arataki Itto,Geo,90,1,Redhorn Stonethresher,Husk of Opulent Dreams
ff725d94c54011ed8bde28c2dd2980ba,Yelan,Hydro,90,0,Elegy for the End,Emblem of Severed Fate
ff725d94c54011ed8bde28c2dd2980ba,Cyno,Electro,90,3,Staff of the Scarlet Sands,Thundering Fury
ff725d94c54011ed8bde28c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
ff725d94c54011ed8bde28c2dd2980ba,Kuki Shinobu,Electro,90,6,Iron Sting,Gilded Dreams
ff725d94c54011ed8bde28c2dd2980ba,Tighnari,Dendro,90,0,Polar Star,Wanderer's Troupe
ff725d94c54011ed8bde28c2dd2980ba,Xinyan,Pyro,90,6,Makhaira Aquamarine,"Gilded Dreams, Viridescent Venerer"
ff725d94c54011ed8bde28c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Shimenawa's Reminiscence
ff725d94c54011ed8bde28c2dd2980ba,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
ff725d94c54011ed8bde28c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
