uid,name,element,level,cons,weapon,artifacts
914affa01b5711eeb70928c2dd2980ba,Yun Jin,Geo,50,5,Lithic Spear,
914affa01b5711eeb70928c2dd2980ba,Dori,Electro,50,4,Sacrificial Greatsword,
914affa01b5711eeb70928c2dd2980ba,Faruzan,Anemo,50,0,Mitternachts Waltz,"Viridescent Venerer, Flex"
914affa01b5711eeb70928c2dd2980ba,Kaveh,Dendro,50,1,Favonius Greatsword,
914affa01b5711eeb70928c2dd2980ba,Mika,Cryo,20,0,Beginner's Protector,
914affa11b5711ee888428c2dd2980ba,Eula,Cryo,90,0,Song of Broken Pines,Pale Flame
914affa11b5711ee888428c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,Blizzard Strayer
914affa11b5711ee888428c2dd2980ba,Ganyu,Cryo,90,0,Windblume Ode,Wanderer's Troupe
914affa11b5711ee888428c2dd2980ba,Kaedehara Kazuha,Anemo,90,0,Toukabou Shigure,Viridescent Venerer
914affa11b5711ee888428c2dd2980ba,Yelan,Hydro,90,0,Sacrificial Bow,"Heart of Depth, Tenacity of the Millelith"
914affa11b5711ee888428c2dd2980ba,Raiden Shogun,Electro,90,0,Skyward Spine,Emblem of Severed Fate
914affa11b5711ee888428c2dd2980ba,Zhongli,Geo,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith
914affa11b5711ee888428c2dd2980ba,Arataki Itto,Geo,90,2,Serpent Spine,Husk of Opulent Dreams
914affa11b5711ee888428c2dd2980ba,Jean,Anemo,90,1,The Alley Flash,Viridescent Venerer
914affa11b5711ee888428c2dd2980ba,Venti,Anemo,90,0,Ibis Piercer,Viridescent Venerer
914affa11b5711ee888428c2dd2980ba,Albedo,Geo,90,0,Cinnabar Spindle,Husk of Opulent Dreams
914affa11b5711ee888428c2dd2980ba,Mona,Hydro,90,2,Favonius Codex,Emblem of Severed Fate
914affa11b5711ee888428c2dd2980ba,Keqing,Electro,90,1,Iron Sting,Shimenawa's Reminiscence
914affa11b5711ee888428c2dd2980ba,Hu Tao,Pyro,90,1,Staff of Homa,Crimson Witch of Flames
914affa11b5711ee888428c2dd2980ba,Yae Miko,Electro,90,0,Kagura's Verity,Gilded Dreams
914affa11b5711ee888428c2dd2980ba,Tighnari,Dendro,90,2,Amos' Bow,Wanderer's Troupe
914affa11b5711ee888428c2dd2980ba,Nahida,Dendro,90,0,Mappa Mare,Gilded Dreams
914affa11b5711ee888428c2dd2980ba,Baizhu,Dendro,90,0,Prototype Amber,Deepwood Memories
914affa11b5711ee888428c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
914affa11b5711ee888428c2dd2980ba,Beidou,Electro,90,6,Skyward Pride,Gladiator's Finale
914affa11b5711ee888428c2dd2980ba,Xingqiu,Hydro,90,6,Sacrificial Sword,Noblesse Oblige
914affa11b5711ee888428c2dd2980ba,Fischl,Electro,90,6,The Stringless,Thundering Fury
914affa11b5711ee888428c2dd2980ba,Bennett,Pyro,90,5,Aquila Favonia,"Emblem of Severed Fate, Gladiator's Finale"
914affa11b5711ee888428c2dd2980ba,Noelle,Geo,90,6,Whiteblind,Maiden Beloved
914affa11b5711ee888428c2dd2980ba,Diona,Cryo,90,6,Favonius Warbow,"Ocean-Hued Clam, Tenacity of the Millelith"
914affa11b5711ee888428c2dd2980ba,Rosaria,Cryo,90,6,Deathmatch,Blizzard Strayer
914affa11b5711ee888428c2dd2980ba,Yanfei,Pyro,90,6,Dodoco Tales,Crimson Witch of Flames
914affa11b5711ee888428c2dd2980ba,Thoma,Pyro,90,4,Dragon's Bane,Flower of Paradise Lost
914affa11b5711ee888428c2dd2980ba,Sayu,Anemo,90,6,Makhaira Aquamarine,Viridescent Venerer
914affa11b5711ee888428c2dd2980ba,Shikanoin Heizou,Anemo,90,2,Solar Pearl,Viridescent Venerer
914affa11b5711ee888428c2dd2980ba,Kuki Shinobu,Electro,90,0,Xiphos' Moonlight,Deepwood Memories
914affa11b5711ee888428c2dd2980ba,Barbara,Hydro,90,6,Sacrificial Fragments,Ocean-Hued Clam
914affa11b5711ee888428c2dd2980ba,Tartaglia,Hydro,90,1,Rust,Heart of Depth
914affa11b5711ee888428c2dd2980ba,Nilou,Hydro,90,1,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
914affa11b5711ee888428c2dd2980ba,Alhaitham,Dendro,90,0,Primordial Jade Cutter,Gilded Dreams
914affa11b5711ee888428c2dd2980ba,Gorou,Geo,90,4,The Viridescent Hunt,Husk of Opulent Dreams
914affa11b5711ee888428c2dd2980ba,Yaoyao,Dendro,90,2,Black Tassel,Deepwood Memories
914affa11b5711ee888428c2dd2980ba,Mika,Cryo,90,1,Favonius Lance,Vourukasha's Glow
914affa11b5711ee888428c2dd2980ba,Shenhe,Cryo,90,0,Vortex Vanquisher,Noblesse Oblige
914affa11b5711ee888428c2dd2980ba,Traveler,Dendro,90,4,Favonius Sword,Noblesse Oblige
914affa11b5711ee888428c2dd2980ba,Aloy,Cryo,81,0,Hamayumi,"Blizzard Strayer, Noblesse Oblige"
914affa11b5711ee888428c2dd2980ba,Diluc,Pyro,81,1,Snow-Tombed Starsilver,Crimson Witch of Flames
914affa11b5711ee888428c2dd2980ba,Qiqi,Cryo,81,3,Sacrificial Sword,Emblem of Severed Fate
914affa11b5711ee888428c2dd2980ba,Lisa,Electro,81,0,Thrilling Tales of Dragon Slayers,Wanderer's Troupe
914affa11b5711ee888428c2dd2980ba,Kaeya,Cryo,81,1,Blackcliff Longsword,Noblesse Oblige
914affa11b5711ee888428c2dd2980ba,Razor,Electro,81,6,Favonius Greatsword,"Emblem of Severed Fate, Tenacity of the Millelith"
914affa11b5711ee888428c2dd2980ba,Amber,Pyro,81,1,Sharpshooter's Oath,Emblem of Severed Fate
914affa11b5711ee888428c2dd2980ba,Ningguang,Geo,81,6,The Widsith,
914affa11b5711ee888428c2dd2980ba,Sucrose,Anemo,81,6,Sacrificial Fragments,"Gladiator's Finale, Flex"
914affa11b5711ee888428c2dd2980ba,Xinyan,Pyro,81,6,Mailed Flower,Thundering Fury
914affa11b5711ee888428c2dd2980ba,Kujou Sara,Electro,81,3,Fading Twilight,
914affa11b5711ee888428c2dd2980ba,Yun Jin,Geo,81,2,Favonius Lance,
914affa11b5711ee888428c2dd2980ba,Collei,Dendro,81,4,Recurve Bow,Maiden Beloved
914affa11b5711ee888428c2dd2980ba,Dori,Electro,81,2,Favonius Greatsword,Tenacity of the Millelith
914affa11b5711ee888428c2dd2980ba,Candace,Hydro,81,1,Primordial Jade Winged-Spear,"Tenacity of the Millelith, Vourukasha's Glow"
914affa11b5711ee888428c2dd2980ba,Wanderer,Anemo,81,0,Skyward Atlas,Desert Pavilion Chronicle
914affa11b5711ee888428c2dd2980ba,Chongyun,Cryo,81,6,Sacrificial Greatsword,Blizzard Strayer
914affa11b5711ee888428c2dd2980ba,Faruzan,Anemo,81,1,The Stringless,Noblesse Oblige
914affa11b5711ee888428c2dd2980ba,Layla,Cryo,81,2,Lion's Roar,"Retracing Bolide, Vourukasha's Glow"
914affa11b5711ee888428c2dd2980ba,Kaveh,Dendro,81,1,Waster Greatsword,
914affa11b5711ee888428c2dd2980ba,Kirara,Dendro,81,0,Favonius Sword,
914affa21b5711ee812628c2dd2980ba,Ganyu,Cryo,90,1,Skyward Harp,Wanderer's Troupe
914affa21b5711ee812628c2dd2980ba,Keqing,Electro,90,0,Primordial Jade Cutter,Gilded Dreams
914affa21b5711ee812628c2dd2980ba,Hu Tao,Pyro,90,3,Staff of Homa,"Crimson Witch of Flames, Gladiator's Finale"
914affa21b5711ee812628c2dd2980ba,Eula,Cryo,90,2,Beacon of the Reed Sea,Pale Flame
914affa21b5711ee812628c2dd2980ba,Yae Miko,Electro,90,2,Lost Prayer to the Sacred Winds,"Gladiator's Finale, Wanderer's Troupe"
914affa21b5711ee812628c2dd2980ba,Yelan,Hydro,90,2,Favonius Warbow,Emblem of Severed Fate
914affa21b5711ee812628c2dd2980ba,Nahida,Dendro,90,2,Sacrificial Fragments,Deepwood Memories
914affa21b5711ee812628c2dd2980ba,Barbara,Hydro,90,6,Sacrificial Fragments,"Gilded Dreams, Wanderer's Troupe"
914affa21b5711ee812628c2dd2980ba,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Thundering Fury"
914affa21b5711ee812628c2dd2980ba,Yanfei,Pyro,90,6,Prototype Amber,Noblesse Oblige
914affa21b5711ee812628c2dd2980ba,Collei,Dendro,90,6,Elegy for the End,"Deepwood Memories, Wanderer's Troupe"
914affa21b5711ee812628c2dd2980ba,Nilou,Hydro,90,2,Key of Khaj-Nisut,"Gilded Dreams, Tenacity of the Millelith"
914affa21b5711ee812628c2dd2980ba,Kuki Shinobu,Electro,90,6,Xiphos' Moonlight,Gilded Dreams
914affa21b5711ee812628c2dd2980ba,Kirara,Dendro,90,6,Favonius Sword,Noblesse Oblige
914affa21b5711ee812628c2dd2980ba,Traveler,Dendro,82,6,Favonius Sword,"Viridescent Venerer, Flex"
914affa21b5711ee812628c2dd2980ba,Sangonomiya Kokomi,Hydro,81,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
914affa21b5711ee812628c2dd2980ba,Diona,Cryo,81,6,Sacrificial Bow,"Emblem of Severed Fate, Tenacity of the Millelith"
914affa21b5711ee812628c2dd2980ba,Jean,Anemo,80,6,Amenoma Kageuchi,Viridescent Venerer
914affa21b5711ee812628c2dd2980ba,Mona,Hydro,80,1,Favonius Codex,Noblesse Oblige
914affa21b5711ee812628c2dd2980ba,Lisa,Electro,80,2,Mappa Mare,
914affa21b5711ee812628c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""","Crimson Witch of Flames, Flex"
914affa21b5711ee812628c2dd2980ba,Beidou,Electro,80,6,Sacrificial Greatsword,Crimson Witch of Flames
914affa21b5711ee812628c2dd2980ba,Rosaria,Cryo,80,6,Skyward Spine,Flex
914affa21b5711ee812628c2dd2980ba,Sucrose,Anemo,80,6,Sacrificial Fragments,Viridescent Venerer
914affa21b5711ee812628c2dd2980ba,Raiden Shogun,Electro,80,2,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Shenhe,Cryo,80,2,Favonius Lance,Noblesse Oblige
914affa21b5711ee812628c2dd2980ba,Kujou Sara,Electro,80,6,Fading Twilight,Noblesse Oblige
914affa21b5711ee812628c2dd2980ba,Amber,Pyro,70,0,Hamayumi,
914affa21b5711ee812628c2dd2980ba,Noelle,Geo,70,6,Whiteblind,Flex
914affa21b5711ee812628c2dd2980ba,Diluc,Pyro,70,2,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Dehya,Pyro,60,1,Favonius Greatsword,"Emblem of Severed Fate, Gladiator's Finale"
914affa21b5711ee812628c2dd2980ba,Yun Jin,Geo,60,4,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Kamisato Ayaka,Cryo,50,0,Dull Blade,
914affa21b5711ee812628c2dd2980ba,Ningguang,Geo,50,6,Apprentice's Notes,
914affa21b5711ee812628c2dd2980ba,Xinyan,Pyro,50,6,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Sayu,Anemo,50,6,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Venti,Anemo,50,0,Hunter's Bow,
914affa21b5711ee812628c2dd2980ba,Qiqi,Cryo,50,1,Prototype Rancour,
914affa21b5711ee812628c2dd2980ba,Kaeya,Cryo,50,2,Dull Blade,
914affa21b5711ee812628c2dd2980ba,Xingqiu,Hydro,50,6,Dull Blade,
914affa21b5711ee812628c2dd2980ba,Bennett,Pyro,50,5,Dull Blade,
914affa21b5711ee812628c2dd2980ba,Chongyun,Cryo,50,4,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Thoma,Pyro,50,4,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Candace,Hydro,20,2,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Layla,Cryo,20,6,Key of Khaj-Nisut,
914affa21b5711ee812628c2dd2980ba,Faruzan,Anemo,20,0,Hunter's Bow,
914affa21b5711ee812628c2dd2980ba,Aloy,Cryo,20,0,Slingshot,
914affa21b5711ee812628c2dd2980ba,Zhongli,Geo,20,0,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Tighnari,Dendro,20,2,Hunter's Bow,
914affa21b5711ee812628c2dd2980ba,Razor,Electro,20,6,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Gorou,Geo,20,1,Hunter's Bow,
914affa21b5711ee812628c2dd2980ba,Shikanoin Heizou,Anemo,20,2,Apprentice's Notes,
914affa21b5711ee812628c2dd2980ba,Dori,Electro,20,6,Waster Greatsword,
914affa21b5711ee812628c2dd2980ba,Yaoyao,Dendro,20,1,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Mika,Cryo,20,5,Beginner's Protector,
914affa21b5711ee812628c2dd2980ba,Kaveh,Dendro,20,1,Waster Greatsword,
914affa31b5711ee913228c2dd2980ba,Yoimiya,Pyro,90,6,Thundering Pulse,Shimenawa's Reminiscence
914affa31b5711ee913228c2dd2980ba,Raiden Shogun,Electro,90,2,Engulfing Lightning,Emblem of Severed Fate
914affa31b5711ee913228c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Everlasting Moonglow,Ocean-Hued Clam
914affa31b5711ee913228c2dd2980ba,Yae Miko,Electro,90,6,Kagura's Verity,"Shimenawa's Reminiscence, Thundering Fury"
914affa31b5711ee913228c2dd2980ba,Yelan,Hydro,90,6,Aqua Simulacra,"Heart of Depth, Nymph's Dream"
914affa31b5711ee913228c2dd2980ba,Nilou,Hydro,90,2,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow"
914affa31b5711ee913228c2dd2980ba,Fischl,Electro,90,6,Polar Star,"Gladiator's Finale, Thundering Fury"
914affa31b5711ee913228c2dd2980ba,Yun Jin,Geo,90,6,Engulfing Lightning,Husk of Opulent Dreams
914affa31b5711ee913228c2dd2980ba,Kuki Shinobu,Electro,90,6,Freedom-Sworn,"Thundering Fury, Vourukasha's Glow"
914affa31b5711ee913228c2dd2980ba,Faruzan,Anemo,90,6,Elegy for the End,Noblesse Oblige
914affa31b5711ee913228c2dd2980ba,Xiao,Anemo,90,1,Primordial Jade Winged-Spear,Vermillion Hereafter
914affa31b5711ee913228c2dd2980ba,Kirara,Dendro,90,6,Key of Khaj-Nisut,Emblem of Severed Fate
914affa31b5711ee913228c2dd2980ba,Wanderer,Anemo,90,0,Tulaytullah's Remembrance,Desert Pavilion Chronicle
914affa31b5711ee913228c2dd2980ba,Venti,Anemo,80,0,The Stringless,Viridescent Venerer
914affa31b5711ee913228c2dd2980ba,Zhongli,Geo,80,0,Skyward Spine,"Tenacity of the Millelith, Vourukasha's Glow"
914affa31b5711ee913228c2dd2980ba,Mona,Hydro,80,5,Skyward Atlas,Emblem of Severed Fate
914affa31b5711ee913228c2dd2980ba,Hu Tao,Pyro,80,1,Staff of Homa,Crimson Witch of Flames
914affa31b5711ee913228c2dd2980ba,Eula,Cryo,80,3,Snow-Tombed Starsilver,Pale Flame
914affa31b5711ee913228c2dd2980ba,Nahida,Dendro,80,2,A Thousand Floating Dreams,"Deepwood Memories, Wanderer's Troupe"
914affa31b5711ee913228c2dd2980ba,Xingqiu,Hydro,80,6,Primordial Jade Cutter,Emblem of Severed Fate
914affa31b5711ee913228c2dd2980ba,Rosaria,Cryo,80,6,Primordial Jade Winged-Spear,Blizzard Strayer
914affa31b5711ee913228c2dd2980ba,Kujou Sara,Electro,80,6,Rust,Flex
914affa31b5711ee913228c2dd2980ba,Layla,Cryo,80,6,Primordial Jade Cutter,"Tenacity of the Millelith, Vourukasha's Glow"
914affa31b5711ee913228c2dd2980ba,Noelle,Geo,80,6,Redhorn Stonethresher,"Archaic Petra, Husk of Opulent Dreams"
914affa31b5711ee913228c2dd2980ba,Tartaglia,Hydro,80,0,Skyward Harp,Nymph's Dream
914affa31b5711ee913228c2dd2980ba,Qiqi,Cryo,80,6,Summit Shaper,
914affa31b5711ee913228c2dd2980ba,Dehya,Pyro,80,0,Beacon of the Reed Sea,Vourukasha's Glow
914affa31b5711ee913228c2dd2980ba,Thoma,Pyro,80,6,Beginner's Protector,
914affa31b5711ee913228c2dd2980ba,Traveler,Dendro,80,6,Xiphos' Moonlight,Deepwood Memories
914affa31b5711ee913228c2dd2980ba,Kaedehara Kazuha,Anemo,78,0,Dull Blade,Flex
914affa31b5711ee913228c2dd2980ba,Jean,Anemo,70,2,Aquila Favonia,Viridescent Venerer
914affa31b5711ee913228c2dd2980ba,Keqing,Electro,70,3,Mistsplitter Reforged,"Thundering Fury, Vermillion Hereafter"
914affa31b5711ee913228c2dd2980ba,Lisa,Electro,70,6,Apprentice's Notes,
914affa31b5711ee913228c2dd2980ba,Xiangling,Pyro,70,6,"""The Catch""",
914affa31b5711ee913228c2dd2980ba,Amber,Pyro,60,6,Thundering Pulse,Crimson Witch of Flames
914affa31b5711ee913228c2dd2980ba,Sayu,Anemo,60,6,Skyward Pride,
914affa31b5711ee913228c2dd2980ba,Bennett,Pyro,60,6,The Black Sword,
914affa31b5711ee913228c2dd2980ba,Beidou,Electro,50,6,Wolf's Gravestone,
914affa31b5711ee913228c2dd2980ba,Collei,Dendro,50,5,Aqua Simulacra,Flower of Paradise Lost
914affa31b5711ee913228c2dd2980ba,Sucrose,Anemo,50,6,Wandering Evenstar,
914affa31b5711ee913228c2dd2980ba,Diluc,Pyro,50,6,The Bell,
914affa31b5711ee913228c2dd2980ba,Ningguang,Geo,40,6,Memory of Dust,
914affa31b5711ee913228c2dd2980ba,Yanfei,Pyro,40,6,Lost Prayer to the Sacred Winds,"Crimson Witch of Flames, Flex"
914affa31b5711ee913228c2dd2980ba,Barbara,Hydro,40,6,Favonius Codex,
914affa31b5711ee913228c2dd2980ba,Shenhe,Cryo,40,0,Calamity Queller,"Shimenawa's Reminiscence, Flex"
914affa31b5711ee913228c2dd2980ba,Kaeya,Cryo,40,3,The Flute,
914affa31b5711ee913228c2dd2980ba,Tighnari,Dendro,40,0,The Viridescent Hunt,
914affa31b5711ee913228c2dd2980ba,Diona,Cryo,40,6,Sacrificial Bow,
914affa31b5711ee913228c2dd2980ba,Shikanoin Heizou,Anemo,40,2,Apprentice's Notes,
914affa31b5711ee913228c2dd2980ba,Yaoyao,Dendro,40,1,Lithic Spear,
914affa31b5711ee913228c2dd2980ba,Razor,Electro,34,6,Rainslasher,
914affa31b5711ee913228c2dd2980ba,Candace,Hydro,20,3,Beginner's Protector,
914affa31b5711ee913228c2dd2980ba,Aloy,Cryo,20,0,Raven Bow,
914affa31b5711ee913228c2dd2980ba,Chongyun,Cryo,20,6,The Unforged,
914affa31b5711ee913228c2dd2980ba,Xinyan,Pyro,20,6,Favonius Greatsword,
914affa31b5711ee913228c2dd2980ba,Gorou,Geo,20,6,Favonius Warbow,
914affa31b5711ee913228c2dd2980ba,Dori,Electro,20,5,Waster Greatsword,
914affa31b5711ee913228c2dd2980ba,Mika,Cryo,20,3,Deathmatch,
914affa41b5711eeb71528c2dd2980ba,Kamisato Ayaka,Cryo,90,0,Mistsplitter Reforged,"Blizzard Strayer, Shimenawa's Reminiscence"
914affa41b5711eeb71528c2dd2980ba,Venti,Anemo,90,0,The Stringless,Viridescent Venerer
914affa41b5711eeb71528c2dd2980ba,Xiao,Anemo,90,2,Primordial Jade Winged-Spear,"Gladiator's Finale, Shimenawa's Reminiscence"
914affa41b5711eeb71528c2dd2980ba,Raiden Shogun,Electro,90,0,Engulfing Lightning,Emblem of Severed Fate
914affa41b5711eeb71528c2dd2980ba,Hu Tao,Pyro,90,0,Staff of Homa,Crimson Witch of Flames
914affa41b5711eeb71528c2dd2980ba,Ganyu,Cryo,90,0,Amos' Bow,Wanderer's Troupe
914affa41b5711eeb71528c2dd2980ba,Rosaria,Cryo,80,6,Prototype Starglitter,"Berserker, Noblesse Oblige"
914affa41b5711eeb71528c2dd2980ba,Eula,Cryo,90,0,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame"
914affa41b5711eeb71528c2dd2980ba,Diluc,Pyro,90,4,Serpent Spine,Crimson Witch of Flames
914affa41b5711eeb71528c2dd2980ba,Keqing,Electro,90,1,The Black Sword,"Noblesse Oblige, Thundering Fury"
914affa41b5711eeb71528c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Xiphos' Moonlight,Viridescent Venerer
914affa41b5711eeb71528c2dd2980ba,Yoimiya,Pyro,90,0,Rust,Shimenawa's Reminiscence
914affa41b5711eeb71528c2dd2980ba,Yae Miko,Electro,90,0,Lost Prayer to the Sacred Winds,"Gilded Dreams, Gladiator's Finale"
914affa41b5711eeb71528c2dd2980ba,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
914affa41b5711eeb71528c2dd2980ba,Tighnari,Dendro,90,2,The Stringless,Wanderer's Troupe
914affa41b5711eeb71528c2dd2980ba,Nilou,Hydro,90,0,Iron Sting,"Tenacity of the Millelith, Vourukasha's Glow"
914affa41b5711eeb71528c2dd2980ba,Nahida,Dendro,90,0,Sacrificial Fragments,Deepwood Memories
914affa41b5711eeb71528c2dd2980ba,Alhaitham,Dendro,90,0,Primordial Jade Cutter,"Noblesse Oblige, Wanderer's Troupe"
914affa41b5711eeb71528c2dd2980ba,Traveler,Geo,90,6,Sacrificial Sword,Deepwood Memories
914affa41b5711eeb71528c2dd2980ba,Zhongli,Geo,80,0,Favonius Lance,Tenacity of the Millelith
914affa41b5711eeb71528c2dd2980ba,Qiqi,Cryo,80,3,Festering Desire,Ocean-Hued Clam
914affa41b5711eeb71528c2dd2980ba,Mona,Hydro,80,1,Favonius Codex,"Heart of Depth, Noblesse Oblige"
914affa41b5711eeb71528c2dd2980ba,Sangonomiya Kokomi,Hydro,80,0,Prototype Amber,Ocean-Hued Clam
914affa41b5711eeb71528c2dd2980ba,Arataki Itto,Geo,80,0,Whiteblind,Husk of Opulent Dreams
914affa41b5711eeb71528c2dd2980ba,Lisa,Electro,80,5,Oathsworn Eye,"Emblem of Severed Fate, Thundering Fury"
914affa41b5711eeb71528c2dd2980ba,Barbara,Hydro,80,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam
914affa41b5711eeb71528c2dd2980ba,Kaeya,Cryo,80,3,Amenoma Kageuchi,Blizzard Strayer
914affa41b5711eeb71528c2dd2980ba,Razor,Electro,80,6,Favonius Greatsword,
914affa41b5711eeb71528c2dd2980ba,Xiangling,Pyro,80,6,"""The Catch""",Crimson Witch of Flames
914affa41b5711eeb71528c2dd2980ba,Beidou,Electro,80,6,Favonius Greatsword,"Gladiator's Finale, Shimenawa's Reminiscence"
914affa41b5711eeb71528c2dd2980ba,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
914affa41b5711eeb71528c2dd2980ba,Ningguang,Geo,80,6,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
914affa41b5711eeb71528c2dd2980ba,Fischl,Electro,80,6,Elegy for the End,"Gladiator's Finale, Wanderer's Troupe"
914affa41b5711eeb71528c2dd2980ba,Bennett,Pyro,80,6,Favonius Sword,Noblesse Oblige
914affa41b5711eeb71528c2dd2980ba,Noelle,Geo,80,6,Ferrous Shadow,Emblem of Severed Fate
914affa41b5711eeb71528c2dd2980ba,Chongyun,Cryo,80,6,Prototype Archaic,"Blizzard Strayer, Noblesse Oblige"
914affa41b5711eeb71528c2dd2980ba,Diona,Cryo,80,6,Favonius Warbow,Noblesse Oblige
914affa41b5711eeb71528c2dd2980ba,Sucrose,Anemo,80,6,A Thousand Floating Dreams,Viridescent Venerer
914affa41b5711eeb71528c2dd2980ba,Xinyan,Pyro,80,6,Sacrificial Greatsword,Tenacity of the Millelith
914affa41b5711eeb71528c2dd2980ba,Yanfei,Pyro,80,6,Solar Pearl,Wanderer's Troupe
914affa41b5711eeb71528c2dd2980ba,Sayu,Anemo,80,6,Katsuragikiri Nagamasa,"Gladiator's Finale, Wanderer's Troupe"
914affa41b5711eeb71528c2dd2980ba,Gorou,Geo,80,4,Favonius Warbow,Noblesse Oblige
914affa41b5711eeb71528c2dd2980ba,Kujou Sara,Electro,80,6,Elegy for the End,Emblem of Severed Fate
914affa41b5711eeb71528c2dd2980ba,Shikanoin Heizou,Anemo,80,5,Solar Pearl,"Gladiator's Finale, Viridescent Venerer"
914affa41b5711eeb71528c2dd2980ba,Yun Jin,Geo,80,6,Kitain Cross Spear,"Emblem of Severed Fate, Husk of Opulent Dreams"
914affa41b5711eeb71528c2dd2980ba,Kuki Shinobu,Electro,80,6,Toukabou Shigure,Flower of Paradise Lost
914affa41b5711eeb71528c2dd2980ba,Collei,Dendro,80,5,End of the Line,Gilded Dreams
914affa41b5711eeb71528c2dd2980ba,Layla,Cryo,80,4,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow"
914affa41b5711eeb71528c2dd2980ba,Faruzan,Anemo,80,0,Favonius Warbow,"Emblem of Severed Fate, Viridescent Venerer"
914affa41b5711eeb71528c2dd2980ba,Yaoyao,Dendro,80,6,Favonius Lance,Deepwood Memories
914affa41b5711eeb71528c2dd2980ba,Aloy,Cryo,60,0,The Viridescent Hunt,Heart of Depth
914affa41b5711eeb71528c2dd2980ba,Jean,Anemo,60,0,Sapwood Blade,Viridescent Venerer
914affa41b5711eeb71528c2dd2980ba,Amber,Pyro,60,2,Fading Twilight,Instructor
914affa41b5711eeb71528c2dd2980ba,Thoma,Pyro,60,6,Dragon's Bane,Gilded Dreams
914affa41b5711eeb71528c2dd2980ba,Dori,Electro,60,2,Rainslasher,
914affa41b5711eeb71528c2dd2980ba,Candace,Hydro,60,1,Black Tassel,"Emblem of Severed Fate, Tenacity of the Millelith"
914affa41b5711eeb71528c2dd2980ba,Mika,Cryo,60,3,Favonius Lance,Noblesse Oblige
914affa41b5711eeb71528c2dd2980ba,Kirara,Dendro,60,1,Favonius Sword,Deepwood Memories
914affa51b5711eeb78a28c2dd2980ba,Kamisato Ayaka,Cryo,90,2,Mistsplitter Reforged,Blizzard Strayer
914affa51b5711eeb78a28c2dd2980ba,Albedo,Geo,90,0,Harbinger of Dawn,Husk of Opulent Dreams
914affa51b5711eeb78a28c2dd2980ba,Kaedehara Kazuha,Anemo,90,2,Favonius Sword,Viridescent Venerer
914affa51b5711eeb78a28c2dd2980ba,Sangonomiya Kokomi,Hydro,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
914affa51b5711eeb78a28c2dd2980ba,Yelan,Hydro,90,0,Favonius Warbow,Emblem of Severed Fate
914affa51b5711eeb78a28c2dd2980ba,Xiangling,Pyro,90,6,"""The Catch""",Emblem of Severed Fate
914affa51b5711eeb78a28c2dd2980ba,Fischl,Electro,90,3,Aqua Simulacra,Flex
914affa51b5711eeb78a28c2dd2980ba,Bennett,Pyro,90,2,The Alley Flash,Noblesse Oblige
914affa51b5711eeb78a28c2dd2980ba,Sucrose,Anemo,90,1,Sacrificial Fragments,Viridescent Venerer
914affa51b5711eeb78a28c2dd2980ba,Raiden Shogun,Electro,90,0,Primordial Jade Winged-Spear,Emblem of Severed Fate
914affa51b5711eeb78a28c2dd2980ba,Kuki Shinobu,Electro,90,2,Xiphos' Moonlight,Gilded Dreams
914affa51b5711eeb78a28c2dd2980ba,Thoma,Pyro,90,6,Kitain Cross Spear,"Gilded Dreams, Flex"
914affa51b5711eeb78a28c2dd2980ba,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
914affa51b5711eeb78a28c2dd2980ba,Xingqiu,Hydro,84,6,Sacrificial Sword,Emblem of Severed Fate
914affa51b5711eeb78a28c2dd2980ba,Tartaglia,Hydro,80,0,The Viridescent Hunt,"Emblem of Severed Fate, Shimenawa's Reminiscence"
