uid,phase,name,level,cons,weapon,artifacts,element
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kuki Shinobu,90,4,Iron Sting,"Gilded Dreams, Wanderer's Troupe",Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Traveler,90,6,Fleuve Cendre Ferryman,Deepwood Memories,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kamisato Ayaka,80,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Diluc,80,0,Prototype Archaic,Crimson Witch of Flames,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Zhongli,80,0,Favonius Lance,Tenacity of the Millelith,Geo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Ganyu,80,0,Hamayumi,Blizzard Strayer,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kaedehara Kazuha,80,0,Favonius Sword,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Eula,80,0,Snow-Tombed Starsilver,Pale Flame,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Sangonomiya Kokomi,80,0,Prototype Amber,Tenacity of the Millelith,Hydro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Barbara,80,2,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kaeya,80,1,Kagotsurube Isshin,"Shimenawa's Reminiscence, Wanderer's Troupe",Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Beidou,80,2,Skyward Pride,"Gladiator's Finale, Noblesse Oblige",Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Xingqiu,80,2,Sacrificial Sword,Emblem of Severed Fate,Hydro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Fischl,80,1,Prototype Crescent,Golden Troupe,Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Bennett,80,4,Sapwood Blade,Noblesse Oblige,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Diona,80,2,Favonius Warbow,Noblesse Oblige,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Sucrose,80,0,Sacrificial Fragments,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kujou Sara,80,4,Sacrificial Bow,"Blizzard Strayer, Gladiator's Finale",Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Shikanoin Heizou,80,1,Skyward Atlas,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Yaoyao,80,1,Black Tassel,Deepwood Memories,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Tighnari,80,0,Ibis Piercer,Wanderer's Troupe,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Rosaria,80,4,White Tassel,Noblesse Oblige,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Keqing,80,0,Lion's Roar,"Thundering Fury, Wanderer's Troupe",Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Jean,70,1,The Flute,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Yun Jin,70,0,Prototype Starglitter,Husk of Opulent Dreams,Geo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Chongyun,60,2,Favonius Greatsword,Noblesse Oblige,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Lisa,60,1,Favonius Codex,Emblem of Severed Fate,Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Noelle,50,3,Whiteblind,Husk of Opulent Dreams,Geo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Amber,50,2,Sharpshooter's Oath,Noblesse Oblige,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kaveh,40,2,Katsuragikiri Nagamasa,Deepwood Memories,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Thoma,40,0,Kitain Cross Spear,Instructor,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Collei,40,2,Messenger,Noblesse Oblige,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Dehya,40,0,Ferrous Shadow,Tenacity of the Millelith,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Razor,40,5,Skyrider Greatsword,Pale Flame,Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Ningguang,40,0,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence",Geo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Xinyan,40,2,White Iron Greatsword,Tenacity of the Millelith,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Yanfei,40,3,Mappa Mare,Crimson Witch of Flames,Pyro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Sayu,40,3,The Bell,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Kirara,40,1,Skyrider Sword,Deepwood Memories,Dendro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Dori,40,3,Sacrificial Greatsword,Noblesse Oblige,Electro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Candace,40,1,Black Tassel,Noblesse Oblige,Hydro
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Layla,40,4,Skyrider Sword,Tenacity of the Millelith,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Faruzan,40,1,End of the Line,Emblem of Severed Fate,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Mika,40,2,Black Tassel,Noblesse Oblige,Cryo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Lynette,40,0,Skyrider Sword,Viridescent Venerer,Anemo
98a1dcbb77ef11ee855628c2dd2980ba,2.2b,Freminet,40,1,Debate Club,Pale Flame,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Raiden Shogun,90,2,Favonius Lance,Deepwood Memories,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Shenhe,90,6,Calamity Queller,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Sangonomiya Kokomi,90,2,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Xiao,90,0,Staff of Homa,"Gladiator's Finale, Viridescent Venerer",Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Alhaitham,90,0,Amenoma Kageuchi,Gilded Dreams,Dendro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Zhongli,90,2,Favonius Lance,Tenacity of the Millelith,Geo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Dehya,90,0,Serpent Spine,Crimson Witch of Flames,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Light of Foliar Incision,Blizzard Strayer,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Freedom-Sworn,Viridescent Venerer,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,Gladiator's Finale,Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Rosaria,90,6,Deathmatch,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Thoma,90,0,Black Tassel,,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Kujou Sara,90,6,Skyward Harp,Emblem of Severed Fate,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Faruzan,90,6,Favonius Warbow,Viridescent Venerer,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Traveler,90,2,The Black Sword,Heart of Depth,Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Jean,80,2,Favonius Sword,,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Diluc,80,1,Prototype Archaic,,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Mona,80,0,Favonius Codex,Noblesse Oblige,Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Kaeya,80,4,Cinnabar Spindle,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Beidou,80,5,Favonius Greatsword,Emblem of Severed Fate,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Ningguang,80,1,Solar Pearl,"Gladiator's Finale, Shimenawa's Reminiscence",Geo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Yun Jin,80,6,Prototype Starglitter,Husk of Opulent Dreams,Geo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Noelle,80,6,Bloodtainted Greatsword,Husk of Opulent Dreams,Geo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Chongyun,80,0,Sacrificial Greatsword,"Blizzard Strayer, Gladiator's Finale",Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Lisa,70,3,Sacrificial Fragments,,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Sucrose,70,6,Thrilling Tales of Dragon Slayers,,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Gorou,70,1,Sacrificial Bow,The Exile,Geo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Shikanoin Heizou,70,6,Oathsworn Eye,,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Barbara,60,0,Otherworldly Story,,Hydro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Freminet,60,2,Akuoumaru,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Qiqi,51,3,Iron Sting,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Amber,50,0,Fading Twilight,,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Yanfei,50,6,The Widsith,,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Collei,50,4,Rust,,Dendro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Lynette,50,0,Prototype Rancour,,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Sayu,40,6,Rainslasher,,Anemo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Mika,40,6,Kitain Cross Spear,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Yaoyao,40,6,White Tassel,,Dendro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Diona,20,6,Hunter's Bow,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Fischl,20,1,Favonius Warbow,,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Razor,20,5,Skyrider Greatsword,Thundering Fury,Electro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Layla,20,1,Dull Blade,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Aloy,20,0,Hunter's Bow,,Cryo
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Xinyan,20,6,Snow-Tombed Starsilver,,Pyro
98a1dcbc77ef11ee816228c2dd2980ba,2.2b,Dori,20,3,Waster Greatsword,,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Mistsplitter Reforged,Blizzard Strayer,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Ganyu,90,0,Prototype Crescent,Wanderer's Troupe,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Hu Tao,90,0,Dragon's Bane,Crimson Witch of Flames,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Toukabou Shigure,Viridescent Venerer,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,Noblesse Oblige,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Nahida,90,0,Magic Guide,Deepwood Memories,Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kuki Shinobu,90,3,Iron Sting,Gilded Dreams,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Raiden Shogun,90,0,Skyward Spine,Emblem of Severed Fate,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Nilou,90,0,Skyward Blade,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Yaoyao,90,1,Favonius Lance,Gilded Dreams,Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Traveler,90,6,Harbinger of Dawn,"Deepwood Memories, Gilded Dreams",Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Mona,88,2,Thrilling Tales of Dragon Slayers,Emblem of Severed Fate,Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Xiangling,86,6,"""The Catch""",Emblem of Severed Fate,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Eula,80,0,Wolf's Gravestone,"Gladiator's Finale, Pale Flame",Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Fischl,80,4,The Stringless,"Gladiator's Finale, Wanderer's Troupe",Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Blizzard Strayer,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Rosaria,80,6,Missive Windspear,Blizzard Strayer,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Yoimiya,80,0,Rust,Shimenawa's Reminiscence,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Keqing,80,2,Amenoma Kageuchi,Gilded Dreams,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Beidou,80,6,Skyward Pride,,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Yun Jin,80,2,Skyward Spine,Husk of Opulent Dreams,Geo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Razor,70,5,Prototype Archaic,"Bloodstained Chivalry, Gladiator's Finale",Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Barbara,70,5,Mappa Mare,"Heart of Depth, Maiden Beloved",Hydro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Jean,70,0,Skyrider Sword,Viridescent Venerer,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Klee,70,0,The Widsith,"Crimson Witch of Flames, Shimenawa's Reminiscence",Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kujou Sara,70,6,Fading Twilight,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Layla,70,3,Favonius Sword,Blizzard Strayer,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Noelle,60,6,The Bell,"Defender's Will, The Exile",Geo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Lisa,50,1,Apprentice's Notes,"Adventurer, Berserker",Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kaeya,50,2,Dull Blade,Adventurer,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Amber,50,2,Recurve Bow,"Berserker, Instructor",Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Ningguang,50,6,Eye of Perception,,Geo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Diluc,50,1,Favonius Greatsword,Deepwood Memories,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Qiqi,50,1,Dull Blade,,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Aloy,50,0,Hunter's Bow,,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Tighnari,50,1,Hunter's Bow,,Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Chongyun,50,3,Waster Greatsword,,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Xinyan,50,5,Waster Greatsword,,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Yanfei,50,5,Apprentice's Notes,,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Thoma,50,1,Beginner's Protector,,Pyro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Sayu,50,3,Waster Greatsword,,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Gorou,50,1,Hunter's Bow,,Geo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Shikanoin Heizou,50,1,Apprentice's Notes,,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Kirara,50,3,Prototype Rancour,"Tenacity of the Millelith, Vourukasha's Glow",Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Collei,50,1,Hunter's Bow,,Dendro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Dori,50,1,Waster Greatsword,,Electro
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Faruzan,50,0,Hunter's Bow,,Anemo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Mika,50,4,Beginner's Protector,,Cryo
98a1dcbd77ef11ee8a5928c2dd2980ba,2.2b,Lynette,50,0,Lion's Roar,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,"Tenacity of the Millelith, Vourukasha's Glow",Geo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Tartaglia,90,0,Polar Star,Shimenawa's Reminiscence,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kaedehara Kazuha,90,1,Xiphos' Moonlight,Viridescent Venerer,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,Noblesse Oblige,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,"Gladiator's Finale, Heart of Depth",Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,"Gilded Dreams, Wanderer's Troupe",Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Neuvillette,90,2,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Yae Miko,89,0,Lost Prayer to the Sacred Winds,"Thundering Fury, Wanderer's Troupe",Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Yelan,89,0,Aqua Simulacra,"Emblem of Severed Fate, Vourukasha's Glow",Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kuki Shinobu,89,4,Iron Sting,Gilded Dreams,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Venti,89,0,The Stringless,Viridescent Venerer,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Xiangling,86,6,"""The Catch""",Emblem of Severed Fate,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kaeya,85,0,Mistsplitter Reforged,,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Bennett,85,6,Skyward Blade,Noblesse Oblige,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Jean,80,0,Favonius Sword,Viridescent Venerer,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Diluc,80,0,The Unforged,,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Xiao,80,0,Staff of Homa,Gladiator's Finale,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Mona,80,2,Favonius Codex,Emblem of Severed Fate,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Keqing,80,0,Lion's Roar,Thundering Fury,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Tighnari,80,4,The Viridescent Hunt,Wanderer's Troupe,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Wanderer,80,0,Lost Prayer to the Sacred Winds,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Lyney,80,0,Amos' Bow,Marechaussee Hunter,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige",Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Fischl,80,6,The Stringless,Golden Troupe,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Sucrose,80,6,Thrilling Tales of Dragon Slayers,Heart of Depth,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Yanfei,80,6,The Widsith,,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Yun Jin,80,6,Dragonspine Spear,,Geo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Yaoyao,80,6,Skyward Spine,,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Traveler,80,4,Favonius Sword,,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Faruzan,79,6,Favonius Warbow,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Layla,79,6,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Qiqi,70,1,Kagotsurube Isshin,,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Beidou,70,6,Favonius Greatsword,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Diona,70,6,Favonius Warbow,,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Shikanoin Heizou,70,6,Wine and Song,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kirara,70,1,Amenoma Kageuchi,Wanderer's Troupe,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Cyno,69,0,Primordial Jade Winged-Spear,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Barbara,50,6,Sacrificial Fragments,,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Chongyun,50,6,Prototype Archaic,Echoes of an Offering,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Rosaria,50,5,Favonius Lance,Emblem of Severed Fate,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Amber,40,2,Sacrificial Bow,,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Thoma,40,6,Prototype Starglitter,,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Noelle,40,5,White Iron Greatsword,"Emblem of Severed Fate, Husk of Opulent Dreams",Geo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Ningguang,40,4,Solar Pearl,,Geo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Lynette,40,1,Toukabou Shigure,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Lisa,40,3,Eye of Perception,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kujou Sara,40,6,Fading Twilight,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Xinyan,20,2,Bloodtainted Greatsword,,Pyro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Sayu,20,6,Debate Club,,Anemo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Razor,20,5,Rainslasher,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Gorou,20,3,Sacrificial Bow,,Geo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Collei,20,6,Favonius Warbow,,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Dori,20,4,The Bell,,Electro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Candace,20,5,Lithic Spear,,Hydro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Mika,20,4,White Tassel,,Cryo
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Kaveh,20,4,Mailed Flower,,Dendro
98a1dcbe77ef11ee895828c2dd2980ba,2.2b,Freminet,20,0,Akuoumaru,,Cryo
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Xiao,89,0,Blackcliff Pole,Vermillion Hereafter,Anemo
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Tartaglia,89,1,Amos' Bow,Heart of Depth,Hydro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Arataki Itto,89,0,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Cyno,89,0,Staff of the Scarlet Sands,Gilded Dreams,Electro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Razor,89,6,Skyward Pride,Gilded Dreams,Electro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Gorou,89,6,Favonius Warbow,Husk of Opulent Dreams,Geo
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Kaedehara Kazuha,85,2,Sacrificial Sword,Viridescent Venerer,Anemo
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Sangonomiya Kokomi,85,0,Sacrificial Fragments,Ocean-Hued Clam,Hydro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Nilou,85,0,Primordial Jade Cutter,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Nahida,85,0,Favonius Codex,Deepwood Memories,Dendro
98a1dcbf77ef11ee908e28c2dd2980ba,2.2b,Dehya,85,2,Sacrificial Greatsword,Tenacity of the Millelith,Pyro
