uid,phase,name,level,cons,weapon,artifacts,element
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Eula,90,0,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame",Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Yae Miko,90,1,Kagura's Verity,Gilded Dreams,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,"Heart of Depth, Tenacity of the Millelith",Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Aloy,90,0,Hamayumi,,Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Shenhe,90,0,Skyward Spine,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Dehya,90,0,Beacon of the Reed Sea,Vourukasha's Glow,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Lisa,90,3,The Widsith,Gilded Dreams,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Barbara,90,6,Favonius Codex,Maiden Beloved,Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Kaeya,90,4,Sapwood Blade,,Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Razor,90,6,Serpent Spine,Gladiator's Finale,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Amber,90,4,Prototype Crescent,Wanderer's Troupe,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Beidou,90,6,Favonius Greatsword,Emblem of Severed Fate,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,Emblem of Severed Fate,Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Ningguang,90,6,Dodoco Tales,,Geo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Bennett,90,6,Skyward Blade,Noblesse Oblige,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Husk of Opulent Dreams,Geo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Chongyun,90,6,Lithic Blade,,Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,,Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Xinyan,90,6,Skyward Pride,Bloodstained Chivalry,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Rosaria,90,6,Primordial Jade Winged-Spear,"Blizzard Strayer, Wanderer's Troupe",Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Yanfei,90,3,Memory of Dust,Wanderer's Troupe,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Thoma,90,3,Kitain Cross Spear,Flower of Paradise Lost,Pyro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Sayu,90,3,Katsuragikiri Nagamasa,Ocean-Hued Clam,Anemo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Gorou,90,2,Rust,,Geo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Kujou Sara,90,6,Fading Twilight,Emblem of Severed Fate,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Shikanoin Heizou,90,3,Eye of Perception,,Anemo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Kirara,90,0,Sacrificial Sword,Deepwood Memories,Dendro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Yun Jin,90,4,Favonius Lance,Husk of Opulent Dreams,Geo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Kuki Shinobu,90,2,Xiphos' Moonlight,Gilded Dreams,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Collei,90,6,End of the Line,Deepwood Memories,Dendro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Dori,90,3,Sacrificial Greatsword,Thundering Fury,Electro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Candace,90,0,Staff of the Scarlet Sands,"Gladiator's Finale, Noblesse Oblige",Hydro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Layla,90,3,The Black Sword,Tenacity of the Millelith,Cryo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Faruzan,90,4,The Viridescent Hunt,Desert Pavilion Chronicle,Anemo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Yaoyao,90,0,Rightful Reward,"Deepwood Memories, Emblem of Severed Fate",Dendro
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Lynette,90,0,Fleuve Cendre Ferryman,Viridescent Venerer,Anemo
aa1b8feb6b4011eebefb28c2dd2980ba,2.2b,Traveler,90,4,Lion's Roar,Vourukasha's Glow,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Tartaglia,90,0,Skyward Harp,Heart of Depth,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Ganyu,90,0,Prototype Crescent,"Blizzard Strayer, Gladiator's Finale",Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,Flower of Paradise Lost,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kamisato Ayato,90,0,Primordial Jade Cutter,Gladiator's Finale,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Nilou,90,6,Key of Khaj-Nisut,"Emblem of Severed Fate, Heart of Depth",Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Wanderer,90,0,Skyward Atlas,Desert Pavilion Chronicle,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Alhaitham,90,0,Xiphos' Moonlight,Gilded Dreams,Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,"Tenacity of the Millelith, Flex",Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Barbara,90,6,Wandering Evenstar,Deepwood Memories,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Deepwood Memories,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,"Shimenawa's Reminiscence, Thundering Fury",Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Noelle,90,6,Skyward Pride,Gladiator's Finale,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Yun Jin,90,6,Prototype Starglitter,Husk of Opulent Dreams,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Collei,90,5,Sacrificial Bow,Deepwood Memories,Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Yaoyao,90,3,Kitain Cross Spear,Deepwood Memories,Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kuki Shinobu,90,6,Iron Sting,"Gilded Dreams, Wanderer's Troupe",Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Candace,90,6,Favonius Lance,"Husk of Opulent Dreams, Flex",Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kaveh,90,1,Forest Regalia,"Emblem of Severed Fate, Flex",Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Traveler,90,3,Favonius Sword,Deepwood Memories,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Diluc,80,1,Serpent Spine,Crimson Witch of Flames,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Venti,80,0,Sacrificial Bow,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Xiao,80,0,Primordial Jade Winged-Spear,"Gladiator's Finale, Shimenawa's Reminiscence",Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Zhongli,80,0,Black Tassel,Tenacity of the Millelith,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Mona,80,4,Prototype Amber,Noblesse Oblige,Hydro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Keqing,80,2,The Black Sword,Thundering Fury,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Hu Tao,80,0,White Tassel,Flex,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Yoimiya,80,0,Rust,Shimenawa's Reminiscence,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Raiden Shogun,80,0,Skyward Spine,Emblem of Severed Fate,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Shenhe,80,0,Beginner's Protector,Noblesse Oblige,Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Razor,80,6,Prototype Archaic,Pale Flame,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Beidou,80,6,Wolf's Gravestone,Emblem of Severed Fate,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Ningguang,80,6,Eye of Perception,,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Bennett,80,6,Skyward Blade,Noblesse Oblige,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Diona,80,6,Favonius Warbow,"Tenacity of the Millelith, Flex",Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Rosaria,80,3,Favonius Lance,Emblem of Severed Fate,Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Layla,80,6,Favonius Sword,"Tenacity of the Millelith, Vourukasha's Glow",Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Qiqi,70,3,Dull Blade,,Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Albedo,70,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kaeya,70,6,Festering Desire,"Emblem of Severed Fate, Flex",Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Yanfei,70,6,Apprentice's Notes,Tenacity of the Millelith,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Thoma,70,1,Dragon's Bane,"Emblem of Severed Fate, Viridescent Venerer",Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Sayu,70,2,Favonius Greatsword,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Gorou,70,2,Fading Twilight,Noblesse Oblige,Geo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Kujou Sara,70,5,Slingshot,,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Dori,70,6,The Bell,,Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Faruzan,70,5,Recurve Bow,"Emblem of Severed Fate, Flex",Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Jean,70,0,Sacrificial Sword,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Lynette,70,0,Amenoma Kageuchi,Viridescent Venerer,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Tighnari,60,3,The Viridescent Hunt,,Dendro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Lisa,60,2,Favonius Codex,"Heart of Depth, The Exile",Electro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Chongyun,60,6,Serpent Spine,"Gilded Dreams, Tenacity of the Millelith",Cryo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Shikanoin Heizou,60,2,Lost Prayer to the Sacred Winds,,Anemo
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Amber,50,6,Windblume Ode,Flex,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Xinyan,50,6,Waster Greatsword,Instructor,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Dehya,50,0,Sacrificial Greatsword,Husk of Opulent Dreams,Pyro
aa1b8fec6b4011eeb1f528c2dd2980ba,2.2b,Aloy,40,0,Hunter's Bow,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Jean,90,3,Festering Desire,,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Diluc,90,5,Wolf's Gravestone,Crimson Witch of Flames,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Zhongli,90,0,Black Tassel,Tenacity of the Millelith,Geo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Qiqi,90,2,Sacrificial Sword,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Blizzard Strayer,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Mona,90,2,Thrilling Tales of Dragon Slayers,Emblem of Severed Fate,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Iron Sting,Viridescent Venerer,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Eula,90,0,Song of Broken Pines,Pale Flame,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Raiden Shogun,90,3,Staff of Homa,Emblem of Severed Fate,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Sacrificial Fragments,Tenacity of the Millelith,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Yelan,90,3,Aqua Simulacra,Emblem of Severed Fate,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Aloy,90,0,Prototype Crescent,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Nilou,90,0,The Dockhand's Assistant,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Nahida,90,2,The Widsith,Deepwood Memories,Dendro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Razor,90,6,Snow-Tombed Starsilver,The Exile,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Ningguang,90,6,Solar Pearl,Gladiator's Finale,Geo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Noelle,90,6,Waster Greatsword,,Geo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Sucrose,90,6,Mappa Mare,,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Xinyan,90,4,Waster Greatsword,,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Rosaria,90,2,Deathmatch,Flex,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Yanfei,90,2,Dodoco Tales,,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Thoma,90,6,Missive Windspear,,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Sayu,90,3,Luxurious Sea-Lord,Viridescent Venerer,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Kujou Sara,90,6,Fading Twilight,Noblesse Oblige,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Chongyun,90,6,Sacrificial Greatsword,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Yae Miko,90,0,Apprentice's Notes,"Gladiator's Finale, Shimenawa's Reminiscence",Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Candace,90,0,Beginner's Protector,,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Collei,90,1,Hunter's Bow,,Dendro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Diona,90,6,Sacrificial Bow,Noblesse Oblige,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Neuvillette,90,1,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Kaeya,90,6,The Black Sword,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Yun Jin,90,4,Crescent Pike,,Geo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Shenhe,90,0,Favonius Lance,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Dehya,90,0,Serpent Spine,,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Lisa,90,4,Magic Guide,,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Beidou,90,6,Prototype Archaic,,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Otherworldly Story,,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Kuki Shinobu,90,6,Sapwood Blade,,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Layla,90,6,Dull Blade,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Faruzan,90,0,Ibis Piercer,,Anemo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Yaoyao,90,1,Beginner's Protector,,Dendro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Mika,90,1,Beginner's Protector,,Cryo
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Traveler,90,6,Toukabou Shigure,Instructor,Dendro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Amber,80,3,Windblume Ode,Flex,Pyro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Barbara,80,6,Pocket Grimoire,,Hydro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Dori,70,6,Waster Greatsword,,Electro
aa1b8fed6b4011eeb77328c2dd2980ba,2.2b,Lynette,70,0,Dull Blade,,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kamisato Ayaka,90,1,Mistsplitter Reforged,Blizzard Strayer,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Mona,90,3,Skyward Atlas,Emblem of Severed Fate,Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Raiden Shogun,90,0,"""The Catch""",Emblem of Severed Fate,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,"Shimenawa's Reminiscence, Thundering Fury",Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Klee,90,0,Dodoco Tales,"Crimson Witch of Flames, Gladiator's Finale",Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Arataki Itto,90,0,Whiteblind,Husk of Opulent Dreams,Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Jean,90,0,Aquila Favonia,Viridescent Venerer,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Diluc,90,3,Wolf's Gravestone,Crimson Witch of Flames,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Keqing,90,1,Lion's Roar,Thundering Fury,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Freedom-Sworn,Viridescent Venerer,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Everlasting Moonglow,Ocean-Hued Clam,Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Shenhe,90,0,Wavebreaker's Fin,"Gladiator's Finale, Shimenawa's Reminiscence",Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Tighnari,90,1,Skyward Harp,Gilded Dreams,Dendro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Razor,90,6,Luxurious Sea-Lord,Pale Flame,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Xiangling,90,6,Missive Windspear,Emblem of Severed Fate,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Nymph's Dream",Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Ningguang,90,6,Oathsworn Eye,"Gladiator's Finale, Shimenawa's Reminiscence",Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Fischl,90,6,Windblume Ode,Gilded Dreams,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Bennett,90,5,Skyward Blade,Noblesse Oblige,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Noelle,90,6,Favonius Greatsword,Husk of Opulent Dreams,Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Shikanoin Heizou,90,2,The Widsith,,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Yun Jin,90,2,Prototype Starglitter,Noblesse Oblige,Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kuki Shinobu,90,0,Toukabou Shigure,Flower of Paradise Lost,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Yelan,90,0,Fading Twilight,Emblem of Severed Fate,Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Traveler,90,3,Favonius Sword,Deepwood Memories,Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Barbara,80,6,Thrilling Tales of Dragon Slayers,,Hydro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Gorou,80,3,Favonius Warbow,Husk of Opulent Dreams,Geo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kujou Sara,80,5,Skyward Harp,Emblem of Severed Fate,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Yaoyao,80,0,Favonius Lance,Flower of Paradise Lost,Dendro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Chongyun,70,6,Akuoumaru,Instructor,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Collei,50,3,Favonius Warbow,Deepwood Memories,Dendro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Lynette,50,2,Festering Desire,Viridescent Venerer,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Lisa,40,2,Eye of Perception,,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kaeya,40,1,Amenoma Kageuchi,Wanderer's Troupe,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Amber,40,3,Prototype Crescent,,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Sayu,40,0,Mailed Flower,Deepwood Memories,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Aloy,20,0,Mouun's Moon,,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Beidou,20,6,Rainslasher,,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Xinyan,20,5,Prototype Archaic,,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Rosaria,20,0,Dragonspine Spear,,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Yanfei,20,6,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Thoma,20,4,Dragon's Bane,,Pyro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Dori,20,3,Sacrificial Greatsword,Golden Troupe,Electro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Mika,20,4,Favonius Lance,,Cryo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Faruzan,20,0,Ibis Piercer,,Anemo
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Kaveh,20,0,The Bell,,Dendro
aa1b8fee6b4011eeb1aa28c2dd2980ba,2.2b,Layla,20,0,Xiphos' Moonlight,,Cryo
aa1b8fef6b4011eeb12a28c2dd2980ba,2.2b,Tartaglia,90,1,Thundering Pulse,"Gladiator's Finale, Heart of Depth",Hydro
aa1b8fef6b4011eeb12a28c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
aa1b8fef6b4011eeb12a28c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
aa1b8fef6b4011eeb12a28c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
aa1b8fef6b4011eeb12a28c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,Gilded Dreams,Electro
