uid,floor,chamber,half,ch1,ch2,ch3,ch4
914ad8b61b5711ee9e5b28c2dd2980ba,11,11-2,11-2-1,Zhongli,Yoimiya,Xingqiu,Fischl
914ad8b61b5711ee9e5b28c2dd2980ba,11,11-2,11-2-2,Bennett,Tartaglia,Kaedehara Kazuha,Xiangling
914ad8b61b5711ee9e5b28c2dd2980ba,11,11-3,11-3-1,Zhongli,Yoimiya,Xingqiu,Fischl
914ad8b61b5711ee9e5b28c2dd2980ba,11,11-3,11-3-2,Bennett,Tartaglia,Kaedehara Kazuha,Xiangling
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-1,12-1-1,Bennett,Tartaglia,Kaedehara Kazuha,Xiangling
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-1,12-1-2,Kuki Shinobu,Yanfei,Nahida,Xingqiu
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-2,12-2-1,Zhongli,Wanderer,Xingqiu,Fischl
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-2,12-2-2,Bennett,Tartaglia,Kaedehara Kazuha,Nahida
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-3,12-3-1,Bennett,Tartaglia,Kaedehara Kazuha,Xiangling
914ad8b61b5711ee9e5b28c2dd2980ba,12,12-3,12-3-2,Kuki Shinobu,Yanfei,Nahida,Xingqiu
914ad8b71b5711eeb59928c2dd2980ba,11,11-1,11-1-1,Diluc,Bennett,Xiangling,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,11,11-1,11-1-2,Shenhe,Kamisato Ayaka,Sangonomiya Kokomi,Venti
914ad8b71b5711eeb59928c2dd2980ba,11,11-2,11-2-1,Diluc,Bennett,Xiangling,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,11,11-2,11-2-2,Shenhe,Kamisato Ayaka,Sangonomiya Kokomi,Venti
914ad8b71b5711eeb59928c2dd2980ba,11,11-3,11-3-1,Diluc,Bennett,Xiangling,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,11,11-3,11-3-2,Shenhe,Kamisato Ayaka,Sangonomiya Kokomi,Venti
914ad8b71b5711eeb59928c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,12,12-1,12-1-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8b71b5711eeb59928c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,12,12-2,12-2-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8b71b5711eeb59928c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Shenhe,Sangonomiya Kokomi,Kaedehara Kazuha
914ad8b71b5711eeb59928c2dd2980ba,12,12-3,12-3-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-1,11-1-1,Yae Miko,Alhaitham,Nahida,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-1,11-1-2,Ganyu,Kaedehara Kazuha,Layla,Shenhe
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-2,11-2-1,Yae Miko,Alhaitham,Nahida,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-2,11-2-2,Ganyu,Kaedehara Kazuha,Layla,Shenhe
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-3,11-3-1,Yae Miko,Alhaitham,Nahida,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,11,11-3,11-3-2,Ganyu,Kaedehara Kazuha,Layla,Shenhe
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-1,12-1-1,Keqing,Kaedehara Kazuha,Kirara,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-1,12-1-2,Xingqiu,Nahida,Bennett,Raiden Shogun
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-2,12-2-1,Keqing,Kaedehara Kazuha,Kirara,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-2,12-2-2,Xingqiu,Nahida,Bennett,Raiden Shogun
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-3,12-3-1,Keqing,Kaedehara Kazuha,Kirara,Kuki Shinobu
914ad8b81b5711ee8c5c28c2dd2980ba,12,12-3,12-3-2,Xingqiu,Nahida,Bennett,Raiden Shogun
914ad8b91b5711eebe4128c2dd2980ba,11,11-1,11-1-1,Yelan,Zhongli,Fischl,Yoimiya
914ad8b91b5711eebe4128c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,11,11-2,11-2-1,Yelan,Zhongli,Fischl,Yoimiya
914ad8b91b5711eebe4128c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,11,11-3,11-3-1,Yelan,Zhongli,Fischl,Yoimiya
914ad8b91b5711eebe4128c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,12,12-1,12-1-2,Bennett,Xiangling,Xingqiu,Nahida
914ad8b91b5711eebe4128c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,12,12-2,12-2-2,Bennett,Xiangling,Xingqiu,Nahida
914ad8b91b5711eebe4128c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,Kamisato Ayaka
914ad8b91b5711eebe4128c2dd2980ba,12,12-3,12-3-2,Bennett,Xiangling,Xingqiu,Nahida
914ad8ba1b5711eebe5628c2dd2980ba,11,11-1,11-1-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
914ad8ba1b5711eebe5628c2dd2980ba,11,11-1,11-1-2,Nilou,Nahida,Traveler,Sangonomiya Kokomi
914ad8ba1b5711eebe5628c2dd2980ba,11,11-2,11-2-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
914ad8ba1b5711eebe5628c2dd2980ba,11,11-2,11-2-2,Nilou,Nahida,Traveler,Sangonomiya Kokomi
914ad8ba1b5711eebe5628c2dd2980ba,11,11-3,11-3-1,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
914ad8ba1b5711eebe5628c2dd2980ba,11,11-3,11-3-2,Nilou,Nahida,Traveler,Sangonomiya Kokomi
914ad8ba1b5711eebe5628c2dd2980ba,12,12-1,12-1-1,Nilou,Nahida,Baizhu,Sangonomiya Kokomi
914ad8ba1b5711eebe5628c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Xiangling,Bennett,Kaedehara Kazuha
914ad8ba1b5711eebe5628c2dd2980ba,12,12-2,12-2-1,Nilou,Nahida,Sangonomiya Kokomi,Baizhu
914ad8ba1b5711eebe5628c2dd2980ba,12,12-2,12-2-2,Xiangling,Bennett,Kaedehara Kazuha,Kamisato Ayato
914ad8ba1b5711eebe5628c2dd2980ba,12,12-3,12-3-1,Nilou,Nahida,Sangonomiya Kokomi,Baizhu
914ad8ba1b5711eebe5628c2dd2980ba,12,12-3,12-3-2,Xiangling,Bennett,Kaedehara Kazuha,Kamisato Ayato
914ad8bb1b5711eea8b028c2dd2980ba,11,11-1,11-1-1,Xiangling,Bennett,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,11,11-1,11-1-2,Traveler,Sangonomiya Kokomi,Nilou,Nahida
914ad8bb1b5711eea8b028c2dd2980ba,11,11-2,11-2-1,Xiangling,Bennett,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,11,11-2,11-2-2,Traveler,Sangonomiya Kokomi,Nilou,Nahida
914ad8bb1b5711eea8b028c2dd2980ba,11,11-3,11-3-1,Xiangling,Bennett,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,11,11-3,11-3-2,Traveler,Sangonomiya Kokomi,Nilou,Nahida
914ad8bb1b5711eea8b028c2dd2980ba,12,12-1,12-1-1,Zhongli,Kaedehara Kazuha,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,12,12-1,12-1-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8bb1b5711eea8b028c2dd2980ba,12,12-2,12-2-1,Zhongli,Kaedehara Kazuha,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,12,12-2,12-2-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8bb1b5711eea8b028c2dd2980ba,12,12-3,12-3-1,Zhongli,Kaedehara Kazuha,Raiden Shogun,Yelan
914ad8bb1b5711eea8b028c2dd2980ba,12,12-3,12-3-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8bc1b5711ee92a828c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,11,11-1,11-1-2,Ganyu,Venti,Diona,Mona
914ad8bc1b5711ee92a828c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,11,11-2,11-2-2,Ganyu,Venti,Diona,Mona
914ad8bc1b5711ee92a828c2dd2980ba,11,11-3,11-3-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,11,11-3,11-3-2,Ganyu,Venti,Diona,Mona
914ad8bc1b5711ee92a828c2dd2980ba,12,12-1,12-1-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,12,12-1,12-1-2,Klee,Zhongli,Nahida,Xingqiu
914ad8bc1b5711ee92a828c2dd2980ba,12,12-2,12-2-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,12,12-2,12-2-2,Klee,Zhongli,Nahida,Xingqiu
914ad8bc1b5711ee92a828c2dd2980ba,12,12-3,12-3-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe
914ad8bc1b5711ee92a828c2dd2980ba,12,12-3,12-3-2,Klee,Zhongli,Nahida,Xingqiu
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-1,11-1-1,Diluc,Xingqiu,Kaedehara Kazuha,Bennett
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-1,11-1-2,Wanderer,Faruzan,Yelan,Zhongli
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-2,11-2-1,Diluc,Xingqiu,Kaedehara Kazuha,Bennett
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-2,11-2-2,Wanderer,Faruzan,Yelan,Zhongli
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-3,11-3-1,Diluc,Xingqiu,Kaedehara Kazuha,Bennett
914ad8bd1b5711ee83fd28c2dd2980ba,11,11-3,11-3-2,Wanderer,Faruzan,Yelan,Zhongli
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Kaedehara Kazuha
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-1,12-1-2,Xiao,Faruzan,Zhongli,Bennett
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-2,12-2-1,Cyno,Fischl,Nahida,Zhongli
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-2,12-2-2,Diluc,Yelan,Xingqiu,Bennett
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-3,12-3-1,Cyno,Fischl,Nahida,Zhongli
914ad8bd1b5711ee83fd28c2dd2980ba,12,12-3,12-3-2,Diluc,Yelan,Xingqiu,Bennett
914ad8be1b5711eea53428c2dd2980ba,11,11-1,11-1-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
914ad8be1b5711eea53428c2dd2980ba,11,11-1,11-1-2,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,11,11-2,11-2-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
914ad8be1b5711eea53428c2dd2980ba,11,11-2,11-2-2,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,11,11-3,11-3-1,Nahida,Nilou,Sangonomiya Kokomi,Collei
914ad8be1b5711eea53428c2dd2980ba,11,11-3,11-3-2,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,12,12-1,12-1-1,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,12,12-1,12-1-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8be1b5711eea53428c2dd2980ba,12,12-2,12-2-1,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,12,12-2,12-2-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8be1b5711eea53428c2dd2980ba,12,12-3,12-3-1,Yae Miko,Fischl,Yaoyao,Kaedehara Kazuha
914ad8be1b5711eea53428c2dd2980ba,12,12-3,12-3-2,Nahida,Bennett,Xiangling,Xingqiu
914ad8bf1b5711eea3a728c2dd2980ba,11,11-1,11-1-1,Hu Tao,Zhongli,Xingqiu,Yelan
914ad8bf1b5711eea3a728c2dd2980ba,11,11-1,11-1-2,Nahida,Kuki Shinobu,Fischl,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,11,11-2,11-2-1,Hu Tao,Zhongli,Xingqiu,Yelan
914ad8bf1b5711eea3a728c2dd2980ba,11,11-2,11-2-2,Nahida,Kuki Shinobu,Fischl,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,11,11-3,11-3-1,Hu Tao,Zhongli,Xingqiu,Yelan
914ad8bf1b5711eea3a728c2dd2980ba,11,11-3,11-3-2,Nahida,Kuki Shinobu,Fischl,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,12,12-1,12-1-2,Hu Tao,Zhongli,Xingqiu,Nahida
914ad8bf1b5711eea3a728c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,12,12-2,12-2-2,Hu Tao,Zhongli,Xingqiu,Nahida
914ad8bf1b5711eea3a728c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Kujou Sara,Kaedehara Kazuha
914ad8bf1b5711eea3a728c2dd2980ba,12,12-3,12-3-2,Hu Tao,Zhongli,Xingqiu,Nahida
914ad8c01b5711eea21828c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Tartaglia,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,11,11-1,11-1-2,Venti,Sangonomiya Kokomi,Kamisato Ayaka,Ganyu
914ad8c01b5711eea21828c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Tartaglia,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,11,11-2,11-2-2,Venti,Sangonomiya Kokomi,Kamisato Ayaka,Ganyu
914ad8c01b5711eea21828c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Tartaglia,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,11,11-3,11-3-2,Venti,Sangonomiya Kokomi,Kamisato Ayaka,Ganyu
914ad8c01b5711eea21828c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Tartaglia,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Hu Tao,Zhongli
914ad8c01b5711eea21828c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Hu Tao,Zhongli
914ad8c01b5711eea21828c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Tartaglia,Xiangling,Bennett
914ad8c01b5711eea21828c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Hu Tao,Zhongli
914ad8c11b5711ee83e828c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Yelan,Bennett,Xiangling
914ad8c11b5711ee83e828c2dd2980ba,11,11-1,11-1-2,Nahida,Yae Miko,Fischl,Barbara
914ad8c11b5711ee83e828c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Yelan,Bennett,Xiangling
914ad8c11b5711ee83e828c2dd2980ba,11,11-2,11-2-2,Nahida,Yae Miko,Fischl,Barbara
914ad8c11b5711ee83e828c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Yelan,Bennett,Xiangling
914ad8c11b5711ee83e828c2dd2980ba,11,11-3,11-3-2,Nahida,Yae Miko,Fischl,Barbara
914ad8c11b5711ee83e828c2dd2980ba,12,12-1,12-1-1,Shenhe,Sucrose,Layla,Kamisato Ayaka
914ad8c11b5711ee83e828c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Xiangling
914ad8c11b5711ee83e828c2dd2980ba,12,12-2,12-2-1,Shenhe,Sucrose,Layla,Kamisato Ayaka
914ad8c11b5711ee83e828c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Xiangling
914ad8c11b5711ee83e828c2dd2980ba,12,12-3,12-3-1,Shenhe,Sucrose,Layla,Kamisato Ayaka
914ad8c11b5711ee83e828c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Xiangling
914ad8c21b5711ee9e4328c2dd2980ba,11,11-1,11-1-1,Hu Tao,Yelan,Ganyu,Zhongli
914ad8c21b5711ee9e4328c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Nahida,Kirara,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,11,11-2,11-2-1,Hu Tao,Yelan,Ganyu,Zhongli
914ad8c21b5711ee9e4328c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Nahida,Kirara,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,11,11-3,11-3-1,Hu Tao,Yelan,Ganyu,Zhongli
914ad8c21b5711ee9e4328c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Nahida,Kirara,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Nahida,Yelan,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,12,12-1,12-1-2,Ganyu,Zhongli,Xiangling,Bennett
914ad8c21b5711ee9e4328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Nahida,Yelan,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,12,12-2,12-2-2,Ganyu,Zhongli,Xiangling,Bennett
914ad8c21b5711ee9e4328c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Nahida,Yelan,Kuki Shinobu
914ad8c21b5711ee9e4328c2dd2980ba,12,12-3,12-3-2,Ganyu,Zhongli,Xiangling,Bennett
914ad8c31b5711eeba3d28c2dd2980ba,11,11-1,11-1-1,Tartaglia,Bennett,Xiangling,Venti
914ad8c31b5711eeba3d28c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914ad8c31b5711eeba3d28c2dd2980ba,11,11-2,11-2-1,Tartaglia,Bennett,Xiangling,Venti
914ad8c31b5711eeba3d28c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914ad8c31b5711eeba3d28c2dd2980ba,11,11-3,11-3-1,Tartaglia,Bennett,Xiangling,Venti
914ad8c31b5711eeba3d28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Kaedehara Kazuha
914ad8c31b5711eeba3d28c2dd2980ba,12,12-1,12-1-1,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
914ad8c31b5711eeba3d28c2dd2980ba,12,12-1,12-1-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
914ad8c31b5711eeba3d28c2dd2980ba,12,12-2,12-2-1,Nahida,Yelan,Xingqiu,Kuki Shinobu
914ad8c31b5711eeba3d28c2dd2980ba,12,12-2,12-2-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
914ad8c31b5711eeba3d28c2dd2980ba,12,12-3,12-3-1,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
914ad8c31b5711eeba3d28c2dd2980ba,12,12-3,12-3-2,Tartaglia,Bennett,Kaedehara Kazuha,Xiangling
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-1,11-1-1,Xiangling,Xingqiu,Bennett,Kaedehara Kazuha
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-1,11-1-2,Ganyu,Venti,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-2,11-2-1,Xiangling,Xingqiu,Bennett,Kaedehara Kazuha
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-2,11-2-2,Ganyu,Venti,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-3,11-3-1,Xiangling,Xingqiu,Bennett,Kaedehara Kazuha
914ad8c41b5711ee8f9c28c2dd2980ba,11,11-3,11-3-2,Ganyu,Venti,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-1,12-1-1,Ganyu,Kaedehara Kazuha,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-1,12-1-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-2,12-2-1,Ganyu,Kaedehara Kazuha,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-2,12-2-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-3,12-3-1,Ganyu,Kaedehara Kazuha,Shenhe,Mona
914ad8c41b5711ee8f9c28c2dd2980ba,12,12-3,12-3-2,Xiangling,Xingqiu,Bennett,Nahida
914ad8c51b5711ee828328c2dd2980ba,11,11-1,11-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914ad8c51b5711ee828328c2dd2980ba,11,11-1,11-1-2,Alhaitham,Nahida,Xingqiu,Kuki Shinobu
914ad8c51b5711ee828328c2dd2980ba,11,11-2,11-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914ad8c51b5711ee828328c2dd2980ba,11,11-2,11-2-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
914ad8c51b5711ee828328c2dd2980ba,11,11-3,11-3-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
914ad8c51b5711ee828328c2dd2980ba,11,11-3,11-3-2,Alhaitham,Nahida,Kuki Shinobu,Xingqiu
914ad8c51b5711ee828328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Kaedehara Kazuha,Yelan,Zhongli
914ad8c51b5711ee828328c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Xiangling,Bennett
914ad8c51b5711ee828328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Kaedehara Kazuha,Yelan,Zhongli
914ad8c51b5711ee828328c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Xiangling,Bennett
914ad8c51b5711ee828328c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Kaedehara Kazuha,Yelan,Zhongli
914ad8c51b5711ee828328c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Xiangling,Bennett
914ad8c61b5711ee88d228c2dd2980ba,11,11-1,11-1-1,Hu Tao,Zhongli,Albedo,Yelan
914ad8c61b5711ee88d228c2dd2980ba,11,11-1,11-1-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,11,11-2,11-2-1,Hu Tao,Zhongli,Albedo,Yelan
914ad8c61b5711ee88d228c2dd2980ba,11,11-2,11-2-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,11,11-3,11-3-1,Hu Tao,Zhongli,Albedo,Yelan
914ad8c61b5711ee88d228c2dd2980ba,11,11-3,11-3-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,12,12-1,12-1-2,Hu Tao,Zhongli,Albedo,Yelan
914ad8c61b5711ee88d228c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,12,12-2,12-2-2,Hu Tao,Zhongli,Albedo,Yelan
914ad8c61b5711ee88d228c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu
914ad8c61b5711ee88d228c2dd2980ba,12,12-3,12-3-2,Hu Tao,Zhongli,Albedo,Yelan
914ad8c71b5711ee809d28c2dd2980ba,11,11-1,11-1-1,Sucrose,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,11,11-1,11-1-2,Tartaglia,Bennett,Nahida,Kaedehara Kazuha
914ad8c71b5711ee809d28c2dd2980ba,11,11-2,11-2-1,Sucrose,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,11,11-2,11-2-2,Tartaglia,Bennett,Nahida,Kaedehara Kazuha
914ad8c71b5711ee809d28c2dd2980ba,11,11-3,11-3-1,Sucrose,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,11,11-3,11-3-2,Tartaglia,Bennett,Nahida,Kaedehara Kazuha
914ad8c71b5711ee809d28c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,12,12-1,12-1-2,Nahida,Xingqiu,Bennett,Thoma
914ad8c71b5711ee809d28c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,12,12-2,12-2-2,Nahida,Xingqiu,Bennett,Thoma
914ad8c71b5711ee809d28c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Fischl,Beidou,Baizhu
914ad8c71b5711ee809d28c2dd2980ba,12,12-3,12-3-2,Nahida,Xingqiu,Bennett,Thoma
914ad8c81b5711ee8bd428c2dd2980ba,11,11-1,11-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Shenhe
914ad8c81b5711ee8bd428c2dd2980ba,11,11-1,11-1-2,Jean,Bennett,Xiangling,Yelan
914ad8c81b5711ee8bd428c2dd2980ba,11,11-2,11-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Kaedehara Kazuha,Shenhe
914ad8c81b5711ee8bd428c2dd2980ba,11,11-2,11-2-2,Jean,Bennett,Xiangling,Yelan
