uid,floor,chamber,half,ch1,ch2,ch3,ch4
2ab857c0be3511eda40a28c2dd2980ba,11,11-3,11-3-1,Xiao,Jean,Zhongli,
2ab857c0be3511eda40a28c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Yelan,Diona,
2ab857c0be3511eda40a28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
2ab857c0be3511eda40a28c2dd2980ba,12,12-1,12-1-2,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
2ab857c0be3511eda40a28c2dd2980ba,12,12-2,12-2-1,Hu Tao,Xingqiu,Yelan,Zhongli
2ab857c0be3511eda40a28c2dd2980ba,12,12-2,12-2-2,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
2ab857c0be3511eda40a28c2dd2980ba,12,12-3,12-3-1,Hu Tao,Xingqiu,Yelan,Zhongli
2ab857c0be3511eda40a28c2dd2980ba,12,12-3,12-3-2,Tartaglia,Xiangling,Bennett,Kaedehara Kazuha
2ab857c1be3511eda13b28c2dd2980ba,11,11-1,11-1-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,11,11-1,11-1-2,Yaoyao,Kaedehara Kazuha,Xiangling,Bennett
2ab857c1be3511eda13b28c2dd2980ba,11,11-2,11-2-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,11,11-2,11-2-2,Yaoyao,Kaedehara Kazuha,Xiangling,Bennett
2ab857c1be3511eda13b28c2dd2980ba,11,11-3,11-3-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,11,11-3,11-3-2,Yaoyao,Kaedehara Kazuha,Xiangling,Bennett
2ab857c1be3511eda13b28c2dd2980ba,12,12-1,12-1-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,12,12-1,12-1-2,Yae Miko,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857c1be3511eda13b28c2dd2980ba,12,12-2,12-2-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,12,12-2,12-2-2,Yae Miko,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857c1be3511eda13b28c2dd2980ba,12,12-3,12-3-1,Yelan,Alhaitham,Nahida,Kuki Shinobu
2ab857c1be3511eda13b28c2dd2980ba,12,12-3,12-3-2,Yae Miko,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857c2be3511eda38e28c2dd2980ba,11,11-1,11-1-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
2ab857c2be3511eda38e28c2dd2980ba,11,11-1,11-1-2,Zhongli,Bennett,Xiangling,Ganyu
2ab857c2be3511eda38e28c2dd2980ba,11,11-2,11-2-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
2ab857c2be3511eda38e28c2dd2980ba,11,11-2,11-2-2,Zhongli,Bennett,Xiangling,Ganyu
2ab857c2be3511eda38e28c2dd2980ba,11,11-3,11-3-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
2ab857c2be3511eda38e28c2dd2980ba,11,11-3,11-3-2,Zhongli,Bennett,Xiangling,Ganyu
2ab857c2be3511eda38e28c2dd2980ba,12,12-1,12-1-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
2ab857c2be3511eda38e28c2dd2980ba,12,12-1,12-1-2,Zhongli,Bennett,Kaedehara Kazuha,Xiao
2ab857c2be3511eda38e28c2dd2980ba,12,12-2,12-2-1,Nahida,Kuki Shinobu,Xingqiu,Yelan
2ab857c2be3511eda38e28c2dd2980ba,12,12-2,12-2-2,Zhongli,Faruzan,Bennett,Xiao
2ab857c2be3511eda38e28c2dd2980ba,12,12-3,12-3-1,Nahida,Xingqiu,Yelan,Kuki Shinobu
2ab857c2be3511eda38e28c2dd2980ba,12,12-3,12-3-2,Zhongli,Bennett,Kaedehara Kazuha,Xiao
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-1,11-1-1,Ganyu,Xiangling,Bennett,Zhongli
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-1,11-1-2,Keqing,Kaedehara Kazuha,Nahida,Fischl
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-2,11-2-1,Ganyu,Xiangling,Bennett,Zhongli
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-2,11-2-2,Keqing,Kaedehara Kazuha,Nahida,Fischl
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-3,11-3-1,Ganyu,Xiangling,Bennett,Zhongli
2ab857c3be3511ed9f6d28c2dd2980ba,11,11-3,11-3-2,Keqing,Kaedehara Kazuha,Nahida,Fischl
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-1,12-1-1,Ganyu,Zhongli,Xiangling,Bennett
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-1,12-1-2,Keqing,Nahida,Kaedehara Kazuha,Fischl
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-2,12-2-1,Tighnari,Raiden Shogun,Nahida,Zhongli
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Bennett,Xiangling,Xingqiu
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-3,12-3-1,Zhongli,Nahida,Raiden Shogun,Tighnari
2ab857c3be3511ed9f6d28c2dd2980ba,12,12-3,12-3-2,Bennett,Kaedehara Kazuha,Xiangling,Xingqiu
2ab857c4be3511edad8128c2dd2980ba,11,11-1,11-1-1,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c4be3511edad8128c2dd2980ba,11,11-1,11-1-2,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,11,11-2,11-2-1,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c4be3511edad8128c2dd2980ba,11,11-2,11-2-2,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,11,11-3,11-3-1,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c4be3511edad8128c2dd2980ba,11,11-3,11-3-2,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,12,12-1,12-1-1,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,12,12-1,12-1-2,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c4be3511edad8128c2dd2980ba,12,12-2,12-2-1,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,12,12-2,12-2-2,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c4be3511edad8128c2dd2980ba,12,12-3,12-3-1,Xingqiu,Kuki Shinobu,Zhongli,Alhaitham
2ab857c4be3511edad8128c2dd2980ba,12,12-3,12-3-2,Xiangling,Bennett,Kamisato Ayato,Raiden Shogun
2ab857c5be3511eda4eb28c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Nahida,Kuki Shinobu,Kaedehara Kazuha
2ab857c5be3511eda4eb28c2dd2980ba,11,11-1,11-1-2,Hu Tao,Yelan,Xingqiu,Zhongli
2ab857c5be3511eda4eb28c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Nahida,Kuki Shinobu,Kaedehara Kazuha
2ab857c5be3511eda4eb28c2dd2980ba,11,11-2,11-2-2,Hu Tao,Yelan,Xingqiu,Zhongli
2ab857c5be3511eda4eb28c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Nahida,Kuki Shinobu,Kaedehara Kazuha
2ab857c5be3511eda4eb28c2dd2980ba,11,11-3,11-3-2,Hu Tao,Yelan,Xingqiu,Zhongli
2ab857c5be3511eda4eb28c2dd2980ba,12,12-1,12-1-1,Hu Tao,Xingqiu,Yelan,Zhongli
2ab857c5be3511eda4eb28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Nahida,Kuki Shinobu,Kaedehara Kazuha
2ab857c5be3511eda4eb28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Bennett,Xingqiu,Xiangling
2ab857c5be3511eda4eb28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona
2ab857c5be3511eda4eb28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Bennett,Xingqiu,Xiangling
2ab857c5be3511eda4eb28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona
2ab857c6be3511eda51b28c2dd2980ba,11,11-1,11-1-1,Nahida,Yae Miko,Sangonomiya Kokomi,Venti
2ab857c6be3511eda51b28c2dd2980ba,11,11-1,11-1-2,Xingqiu,Yelan,Hu Tao,Zhongli
2ab857c6be3511eda51b28c2dd2980ba,11,11-2,11-2-1,Nahida,Yae Miko,Sangonomiya Kokomi,Venti
2ab857c6be3511eda51b28c2dd2980ba,11,11-2,11-2-2,Xingqiu,Yelan,Hu Tao,Zhongli
2ab857c6be3511eda51b28c2dd2980ba,11,11-3,11-3-1,Nahida,Yae Miko,Sangonomiya Kokomi,Venti
2ab857c6be3511eda51b28c2dd2980ba,11,11-3,11-3-2,Xingqiu,Yelan,Hu Tao,Zhongli
2ab857c6be3511eda51b28c2dd2980ba,12,12-1,12-1-1,Nahida,Yae Miko,Sangonomiya Kokomi,Keqing
2ab857c6be3511eda51b28c2dd2980ba,12,12-1,12-1-2,Yelan,Raiden Shogun,Xiangling,Bennett
2ab857c6be3511eda51b28c2dd2980ba,12,12-2,12-2-1,Nahida,Yae Miko,Sangonomiya Kokomi,Keqing
2ab857c6be3511eda51b28c2dd2980ba,12,12-2,12-2-2,Yelan,Raiden Shogun,Xiangling,Bennett
2ab857c6be3511eda51b28c2dd2980ba,12,12-3,12-3-1,Nahida,Yae Miko,Sangonomiya Kokomi,Keqing
2ab857c6be3511eda51b28c2dd2980ba,12,12-3,12-3-2,Yelan,Raiden Shogun,Xiangling,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-1,11-1-2,Zhongli,Yoimiya,Xingqiu,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-2,11-2-2,Zhongli,Yoimiya,Xingqiu,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c7be3511ed9d1c28c2dd2980ba,11,11-3,11-3-2,Zhongli,Yoimiya,Xingqiu,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Xingqiu,Xiangling,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-1,12-1-2,Zhongli,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Xingqiu,Xiangling,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-2,12-2-2,Zhongli,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Xingqiu,Xiangling,Bennett
2ab857c7be3511ed9d1c28c2dd2980ba,12,12-3,12-3-2,Zhongli,Kamisato Ayato,Traveler,Kuki Shinobu
2ab857c8be3511edbf2528c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Bennett,,
2ab857c8be3511edbf2528c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Sangonomiya Kokomi,,
2ab857c8be3511edbf2528c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Bennett,,
2ab857c8be3511edbf2528c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Sangonomiya Kokomi,,
2ab857c8be3511edbf2528c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Bennett,,
2ab857c8be3511edbf2528c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Sangonomiya Kokomi,,
2ab857c8be3511edbf2528c2dd2980ba,12,12-1,12-1-1,Nahida,Kuki Shinobu,Xingqiu,
2ab857c8be3511edbf2528c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Kaedehara Kazuha,Bennett,
2ab857c8be3511edbf2528c2dd2980ba,12,12-2,12-2-1,Nahida,Kuki Shinobu,Xingqiu,
2ab857c8be3511edbf2528c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Kaedehara Kazuha,Bennett,
2ab857c8be3511edbf2528c2dd2980ba,12,12-3,12-3-1,Nahida,Kuki Shinobu,Xingqiu,
2ab857c8be3511edbf2528c2dd2980ba,12,12-3,12-3-2,Raiden Shogun,Kaedehara Kazuha,Bennett,
2ab857c9be3511eda46f28c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,11,11-1,11-1-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857c9be3511eda46f28c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,11,11-2,11-2-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857c9be3511eda46f28c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,11,11-3,11-3-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857c9be3511eda46f28c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,12,12-1,12-1-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857c9be3511eda46f28c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,12,12-2,12-2-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857c9be3511eda46f28c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yae Miko,Nahida,Sangonomiya Kokomi
2ab857c9be3511eda46f28c2dd2980ba,12,12-3,12-3-2,Zhongli,Hu Tao,Xingqiu,Yelan
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-1,11-1-1,Kamisato Ayato,Xiangling,Bennett,Kaedehara Kazuha
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-1,11-1-2,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-2,11-2-1,Kamisato Ayato,Xiangling,Bennett,Kaedehara Kazuha
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-2,11-2-2,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-3,11-3-1,Kamisato Ayato,Xiangling,Bennett,Kaedehara Kazuha
2ab857cabe3511ed9a2f28c2dd2980ba,11,11-3,11-3-2,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-1,12-1-1,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Xiangling,Bennett,Zhongli
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-2,12-2-1,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Xiangling,Bennett,Zhongli
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-3,12-3-1,Nahida,Raiden Shogun,Yelan,Xingqiu
2ab857cabe3511ed9a2f28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Xiangling,Bennett,Zhongli
2ab857cbbe3511edb68e28c2dd2980ba,11,11-1,11-1-1,Xinyan,Fischl,Rosaria,Gorou
2ab857cbbe3511edb68e28c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857cbbe3511edb68e28c2dd2980ba,11,11-2,11-2-1,Xinyan,Fischl,Rosaria,Gorou
2ab857cbbe3511edb68e28c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857cbbe3511edb68e28c2dd2980ba,11,11-3,11-3-1,Xinyan,Fischl,Rosaria,Gorou
2ab857cbbe3511edb68e28c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857cbbe3511edb68e28c2dd2980ba,12,12-1,12-1-1,Xinyan,Gorou,Rosaria,Fischl
2ab857cbbe3511edb68e28c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857cbbe3511edb68e28c2dd2980ba,12,12-2,12-2-1,Xinyan,Gorou,Rosaria,Fischl
2ab857cbbe3511edb68e28c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857cbbe3511edb68e28c2dd2980ba,12,12-3,12-3-1,Xinyan,Gorou,Rosaria,Fischl
2ab857cbbe3511edb68e28c2dd2980ba,12,12-3,12-3-2,Kaedehara Kazuha,Kuki Shinobu,Traveler,Xingqiu
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Nahida,Xingqiu,Sangonomiya Kokomi
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-1,11-1-2,Diluc,Bennett,Yelan,Zhongli
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Nahida,Xingqiu,Sangonomiya Kokomi
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-2,11-2-2,Diluc,Bennett,Yelan,Zhongli
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Nahida,Xingqiu,Sangonomiya Kokomi
2ab857ccbe3511ed9ba728c2dd2980ba,11,11-3,11-3-2,Diluc,Bennett,Yelan,Zhongli
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-1,12-1-1,Noelle,Albedo,Zhongli,Gorou
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-1,12-1-2,Raiden Shogun,Nahida,Sangonomiya Kokomi,Yelan
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-2,12-2-1,Noelle,Albedo,Zhongli,Gorou
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-2,12-2-2,Raiden Shogun,Nahida,Sangonomiya Kokomi,Yelan
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Nahida,Xingqiu,Sangonomiya Kokomi
2ab857ccbe3511ed9ba728c2dd2980ba,12,12-3,12-3-2,Noelle,Albedo,Gorou,Zhongli
2ab857cdbe3511ed804428c2dd2980ba,11,11-1,11-1-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,11,11-1,11-1-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cdbe3511ed804428c2dd2980ba,11,11-2,11-2-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,11,11-2,11-2-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cdbe3511ed804428c2dd2980ba,11,11-3,11-3-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,11,11-3,11-3-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cdbe3511ed804428c2dd2980ba,12,12-1,12-1-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,12,12-1,12-1-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cdbe3511ed804428c2dd2980ba,12,12-2,12-2-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,12,12-2,12-2-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cdbe3511ed804428c2dd2980ba,12,12-3,12-3-1,Zhongli,Traveler,Fischl,Cyno
2ab857cdbe3511ed804428c2dd2980ba,12,12-3,12-3-2,Kaedehara Kazuha,Bennett,Yelan,Diluc
2ab857cebe3511ed824028c2dd2980ba,11,11-1,11-1-1,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Xingqiu
2ab857cebe3511ed824028c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Rosaria,Bennett,Xiangling
2ab857cebe3511ed824028c2dd2980ba,11,11-2,11-2-1,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Xingqiu
2ab857cebe3511ed824028c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Rosaria,Bennett,Xiangling
2ab857cebe3511ed824028c2dd2980ba,11,11-3,11-3-1,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Xingqiu
2ab857cebe3511ed824028c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Rosaria,Bennett,Xiangling
2ab857cebe3511ed824028c2dd2980ba,12,12-1,12-1-1,Eula,Rosaria,Zhongli,Bennett
2ab857cebe3511ed824028c2dd2980ba,12,12-1,12-1-2,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857cebe3511ed824028c2dd2980ba,12,12-2,12-2-1,Eula,Rosaria,Zhongli,Bennett
2ab857cebe3511ed824028c2dd2980ba,12,12-2,12-2-2,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857cebe3511ed824028c2dd2980ba,12,12-3,12-3-1,Eula,Lisa,Zhongli,Bennett
2ab857cebe3511ed824028c2dd2980ba,12,12-3,12-3-2,Alhaitham,Raiden Shogun,Kaedehara Kazuha,Yaoyao
2ab857cfbe3511ed981b28c2dd2980ba,11,11-1,11-1-1,Arataki Itto,Zhongli,Kaedehara Kazuha,Gorou
2ab857cfbe3511ed981b28c2dd2980ba,11,11-1,11-1-2,Diluc,Nahida,Sangonomiya Kokomi,Ganyu
2ab857cfbe3511ed981b28c2dd2980ba,11,11-2,11-2-1,Arataki Itto,Zhongli,Kaedehara Kazuha,Gorou
2ab857cfbe3511ed981b28c2dd2980ba,11,11-2,11-2-2,Diluc,Nahida,Sangonomiya Kokomi,Ganyu
2ab857cfbe3511ed981b28c2dd2980ba,11,11-3,11-3-1,Arataki Itto,Zhongli,Kaedehara Kazuha,Gorou
2ab857cfbe3511ed981b28c2dd2980ba,11,11-3,11-3-2,Diluc,Nahida,Sangonomiya Kokomi,Ganyu
2ab857cfbe3511ed981b28c2dd2980ba,12,12-1,12-1-1,Alhaitham,Nahida,Raiden Shogun,Zhongli
2ab857cfbe3511ed981b28c2dd2980ba,12,12-1,12-1-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
2ab857cfbe3511ed981b28c2dd2980ba,12,12-2,12-2-1,Alhaitham,Nahida,Raiden Shogun,Zhongli
2ab857cfbe3511ed981b28c2dd2980ba,12,12-2,12-2-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
2ab857cfbe3511ed981b28c2dd2980ba,12,12-3,12-3-1,Alhaitham,Nahida,Raiden Shogun,Zhongli
2ab857cfbe3511ed981b28c2dd2980ba,12,12-3,12-3-2,Kamisato Ayato,Bennett,Xiangling,Kaedehara Kazuha
2ab857d0be3511edb39328c2dd2980ba,11,11-1,11-1-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d0be3511edb39328c2dd2980ba,11,11-1,11-1-2,Diluc,Xingqiu,Yelan,Thoma
2ab857d0be3511edb39328c2dd2980ba,11,11-2,11-2-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d0be3511edb39328c2dd2980ba,11,11-2,11-2-2,Diluc,Xingqiu,Yelan,Thoma
2ab857d0be3511edb39328c2dd2980ba,11,11-3,11-3-1,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d0be3511edb39328c2dd2980ba,11,11-3,11-3-2,Diluc,Xingqiu,Yelan,Thoma
2ab857d0be3511edb39328c2dd2980ba,12,12-1,12-1-1,Raiden Shogun,Yelan,Nahida,Yaoyao
2ab857d0be3511edb39328c2dd2980ba,12,12-1,12-1-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d0be3511edb39328c2dd2980ba,12,12-2,12-2-1,Raiden Shogun,Yelan,Nahida,Yaoyao
2ab857d0be3511edb39328c2dd2980ba,12,12-2,12-2-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d0be3511edb39328c2dd2980ba,12,12-3,12-3-1,Raiden Shogun,Yelan,Nahida,Yaoyao
2ab857d0be3511edb39328c2dd2980ba,12,12-3,12-3-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett
2ab857d1be3511edae4328c2dd2980ba,11,11-1,11-1-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
2ab857d1be3511edae4328c2dd2980ba,11,11-1,11-1-2,Kamisato Ayaka,Nilou,Xiao,Jean
2ab857d1be3511edae4328c2dd2980ba,11,11-2,11-2-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
2ab857d1be3511edae4328c2dd2980ba,11,11-2,11-2-2,Kamisato Ayaka,Nilou,Xiao,Jean
2ab857d1be3511edae4328c2dd2980ba,11,11-3,11-3-1,Raiden Shogun,Xingqiu,Bennett,Xiangling
2ab857d1be3511edae4328c2dd2980ba,11,11-3,11-3-2,Kamisato Ayaka,Nilou,Xiao,Jean
2ab857d1be3511edae4328c2dd2980ba,12,12-1,12-1-1,Xiao,Bennett,Jean,Raiden Shogun
2ab857d1be3511edae4328c2dd2980ba,12,12-1,12-1-2,Hu Tao,Xingqiu,Kaedehara Kazuha,Zhongli
2ab857d1be3511edae4328c2dd2980ba,12,12-2,12-2-1,Xiao,Bennett,Jean,Raiden Shogun
2ab857d1be3511edae4328c2dd2980ba,12,12-2,12-2-2,Hu Tao,Xingqiu,Kaedehara Kazuha,Zhongli
2ab857d1be3511edae4328c2dd2980ba,12,12-3,12-3-1,Xiao,Bennett,Jean,Raiden Shogun
2ab857d1be3511edae4328c2dd2980ba,12,12-3,12-3-2,Hu Tao,Xingqiu,Kaedehara Kazuha,Zhongli
2ab857d2be3511ed988e28c2dd2980ba,11,11-1,11-1-1,Kaedehara Kazuha,Bennett,,
2ab857d2be3511ed988e28c2dd2980ba,11,11-1,11-1-2,Zhongli,Nahida,,
2ab857d2be3511ed988e28c2dd2980ba,11,11-2,11-2-1,Kaedehara Kazuha,Bennett,,
2ab857d2be3511ed988e28c2dd2980ba,11,11-2,11-2-2,Zhongli,Nahida,,
2ab857d2be3511ed988e28c2dd2980ba,11,11-3,11-3-1,Kaedehara Kazuha,Bennett,,
2ab857d2be3511ed988e28c2dd2980ba,11,11-3,11-3-2,Zhongli,Nahida,,
2ab857d2be3511ed988e28c2dd2980ba,12,12-1,12-1-1,Kaedehara Kazuha,Bennett,,
2ab857d2be3511ed988e28c2dd2980ba,12,12-1,12-1-2,Zhongli,Nahida,,
2ab857d2be3511ed988e28c2dd2980ba,12,12-2,12-2-1,Kaedehara Kazuha,Bennett,,
2ab857d2be3511ed988e28c2dd2980ba,12,12-2,12-2-2,Zhongli,Nahida,,
2ab857d2be3511ed988e28c2dd2980ba,12,12-3,12-3-1,Kaedehara Kazuha,Bennett,,
